Time,E,H,I,R,S
33.8743,1344,2,819,4332,3503
33.8797,1343,2,820,4332,3503
33.8804,1342,2,821,4332,3503
33.8814,1341,2,822,4332,3503
33.8855,1341,2,821,4333,3503
33.887,1340,2,822,4333,3503
33.8882,1340,2,821,4334,3503
33.8888,1341,2,821,4334,3502
33.8908,1341,2,820,4335,3502
33.8966,1342,2,820,4335,3501
33.8968,1343,2,820,4335,3500
33.8977,1344,2,820,4335,3499
33.8982,1344,2,819,4336,3499
33.8987,1345,2,819,4336,3498
33.9012,1344,2,820,4336,3498
33.9022,1344,2,819,4337,3498
33.9027,1343,2,820,4337,3498
33.9031,1342,2,821,4337,3498
33.905,1343,2,821,4337,3497
33.9051,1343,2,820,4338,3497
33.9052,1343,2,819,4339,3497
33.9059,1343,2,818,4340,3497
33.907,1344,2,818,4340,3496
33.9073,1343,2,819,4340,3496
33.9079,1343,2,818,4341,3496
33.9091,1343,2,817,4342,3496
33.9117,1344,2,817,4342,3495
33.9118,1345,2,817,4342,3494
33.9135,1344,2,818,4342,3494
33.9156,1343,2,819,4342,3494
33.9188,1344,2,819,4342,3493
33.9188,1344,2,818,4343,3493
33.9197,1343,2,819,4343,3493
33.9232,1343,2,818,4344,3493
33.925,1342,2,819,4344,3493
33.9277,1342,2,818,4345,3493
33.9282,1343,2,818,4345,3492
33.9311,1344,2,818,4345,3491
33.9328,1344,2,817,4346,3491
33.9337,1344,2,816,4347,3491
33.9339,1345,2,816,4347,3490
33.9362,1346,2,816,4347,3489
33.9384,1345,2,817,4347,3489
33.9402,1344,2,818,4347,3489
33.9409,1345,2,818,4347,3488
33.9417,1345,2,817,4348,3488
33.9424,1344,2,818,4348,3488
33.9432,1343,2,819,4348,3488
33.9442,1343,2,818,4349,3488
33.9459,1343,2,817,4350,3488
33.9513,1344,2,817,4350,3487
33.9565,1343,2,818,4350,3487
33.9573,1343,2,817,4351,3487
33.9574,1344,2,817,4351,3486
33.9587,1343,2,818,4351,3486
33.9591,1343,2,817,4352,3486
33.9626,1342,2,818,4352,3486
33.9634,1341,2,819,4352,3486
33.9634,1342,2,819,4352,3485
33.9648,1343,2,819,4352,3484
33.968,1343,2,818,4353,3484
33.9727,1342,2,819,4353,3484
33.9744,1342,2,818,4354,3484
33.9756,1341,2,819,4354,3484
33.9797,1340,2,820,4354,3484
33.982,1341,2,820,4354,3483
33.9823,1342,2,820,4354,3482
33.9832,1343,2,820,4354,3481
33.9844,1344,2,820,4354,3480
33.985,1343,2,821,4354,3480
33.9852,1344,2,821,4354,3479
33.9886,1345,2,821,4354,3478
33.992,1345,2,820,4355,3478
33.9922,1344,2,821,4355,3478
33.9928,1343,2,822,4355,3478
33.9939,1343,2,821,4356,3478
33.9944,1343,2,820,4357,3478
33.9956,1342,2,821,4357,3478
33.9958,1342,2,820,4358,3478
33.9961,1342,2,819,4359,3478
33.9971,1341,2,820,4359,3478
34.0038,1341,2,819,4360,3478
34.0057,1342,2,819,4360,3477
34.0072,1342,2,818,4361,3477
34.0081,1341,2,819,4361,3477
34.0107,1342,2,819,4361,3476
34.0146,1343,2,819,4361,3475
34.0149,1343,2,818,4362,3475
34.015,1344,2,818,4362,3474
34.0171,1345,2,818,4362,3473
34.018,1346,2,818,4362,3472
34.0191,1345,2,819,4362,3472
34.0195,1345,2,818,4363,3472
34.02,1345,2,817,4364,3472
34.0204,1346,2,817,4364,3471
34.0215,1345,2,818,4364,3471
34.0241,1346,2,818,4364,3470
34.0254,1347,2,818,4364,3469
34.0259,1348,2,818,4364,3468
34.0262,1349,2,818,4364,3467
34.0277,1349,2,817,4365,3467
34.0282,1349,2,816,4366,3467
34.0308,1349,2,815,4367,3467
34.032,1348,2,816,4367,3467
34.0327,1349,2,816,4367,3466
34.0351,1348,2,817,4367,3466
34.0351,1349,2,817,4367,3465
34.0368,1348,2,818,4367,3465
34.0376,1347,2,819,4367,3465
34.0379,1348,2,819,4367,3464
34.0418,1348,2,818,4368,3464
34.0437,1349,2,818,4368,3463
34.0457,1350,2,818,4368,3462
34.0483,1350,2,817,4369,3462
34.0486,1350,2,816,4370,3462
34.0495,1351,2,816,4370,3461
34.0501,1350,2,817,4370,3461
34.0509,1350,2,816,4371,3461
34.0531,1351,2,816,4371,3460
34.0555,1352,2,816,4371,3459
34.0566,1353,2,816,4371,3458
34.0568,1353,2,815,4372,3458
34.0571,1354,2,815,4372,3457
34.0584,1354,2,814,4373,3457
34.0599,1354,2,813,4374,3457
34.0614,1354,2,812,4375,3457
34.0614,1353,2,813,4375,3457
34.0615,1353,2,812,4376,3457
34.0648,1354,2,812,4376,3456
34.065,1355,2,812,4376,3455
34.0688,1356,2,812,4376,3454
34.0766,1356,2,811,4377,3454
34.0778,1356,2,810,4378,3454
34.0796,1355,2,811,4378,3454
34.0813,1356,2,811,4378,3453
34.0833,1357,2,811,4378,3452
34.086,1357,2,810,4379,3452
34.0864,1358,2,810,4379,3451
34.0876,1357,2,811,4379,3451
34.0882,1356,2,812,4379,3451
34.0908,1357,2,812,4379,3450
34.0925,1356,2,813,4379,3450
34.0925,1355,2,814,4379,3450
34.0931,1354,2,815,4379,3450
34.0969,1353,2,816,4379,3450
34.0972,1353,2,815,4380,3450
34.1016,1354,2,815,4380,3449
34.1018,1355,2,815,4380,3448
34.1057,1356,2,815,4380,3447
34.1085,1357,2,815,4380,3446
34.1106,1358,2,815,4380,3445
34.1112,1359,2,815,4380,3444
34.1134,1358,2,816,4380,3444
34.1141,1357,2,817,4380,3444
34.1143,1356,2,818,4380,3444
34.1147,1356,2,817,4381,3444
34.1148,1355,2,818,4381,3444
34.1167,1355,2,817,4382,3444
34.1187,1354,2,818,4382,3444
34.1188,1353,2,819,4382,3444
34.1188,1353,2,818,4383,3444
34.1189,1353,2,817,4384,3444
34.1194,1353,2,816,4385,3444
34.1195,1354,2,816,4385,3443
34.1201,1355,2,816,4385,3442
34.1217,1354,2,817,4385,3442
34.1235,1354,2,816,4386,3442
34.1244,1355,2,816,4386,3441
34.1246,1354,2,817,4386,3441
34.1251,1353,2,818,4386,3441
34.1256,1353,2,817,4387,3441
34.1266,1353,2,816,4388,3441
34.1294,1352,2,817,4388,3441
34.1314,1351,2,818,4388,3441
34.1362,1352,2,818,4388,3440
34.1373,1352,2,817,4389,3440
34.1376,1352,2,816,4390,3440
34.1379,1352,2,815,4391,3440
34.1396,1352,2,814,4392,3440
34.1429,1351,2,815,4392,3440
34.1438,1351,2,814,4393,3440
34.1441,1351,2,813,4394,3440
34.1449,1351,2,812,4395,3440
34.1451,1352,2,812,4395,3439
34.1455,1352,2,811,4396,3439
34.1485,1352,2,810,4397,3439
34.1486,1352,2,809,4398,3439
34.149,1352,2,808,4399,3439
34.151,1351,2,809,4399,3439
34.1539,1351,2,808,4400,3439
34.1547,1352,2,808,4400,3438
34.1552,1352,2,807,4401,3438
34.1555,1351,2,808,4401,3438
34.1572,1351,2,807,4402,3438
34.1584,1351,2,806,4403,3438
34.1596,1352,2,806,4403,3437
34.1618,1353,2,806,4403,3436
34.162,1353,2,805,4404,3436
34.1631,1352,2,806,4404,3436
34.1633,1351,2,807,4404,3436
34.164,1351,2,806,4405,3436
34.1651,1350,2,807,4405,3436
34.1656,1349,2,808,4405,3436
34.1678,1348,2,809,4405,3436
34.1681,1347,2,810,4405,3436
34.1686,1346,2,811,4405,3436
34.1712,1346,2,810,4406,3436
34.1713,1345,2,811,4406,3436
34.1715,1345,2,810,4407,3436
34.1718,1344,2,811,4407,3436
34.1731,1344,2,810,4408,3436
34.1739,1345,2,810,4408,3435
34.1756,1345,2,809,4409,3435
34.1761,1344,2,810,4409,3435
34.1786,1344,2,809,4410,3435
34.1795,1343,2,810,4410,3435
34.1804,1342,2,811,4410,3435
34.1813,1342,2,810,4411,3435
34.1835,1342,2,809,4412,3435
34.1836,1342,2,808,4413,3435
34.186,1342,2,807,4414,3435
34.186,1343,2,807,4414,3434
34.1888,1343,2,806,4415,3434
34.1921,1342,2,807,4415,3434
34.1921,1343,2,807,4415,3433
34.1925,1342,2,808,4415,3433
34.1926,1341,2,809,4415,3433
34.1944,1341,2,808,4416,3433
34.1947,1341,2,807,4417,3433
34.1961,1342,2,807,4417,3432
34.1974,1341,2,808,4417,3432
34.1985,1341,2,807,4418,3432
34.199,1340,2,808,4418,3432
34.2018,1341,2,808,4418,3431
34.2022,1341,2,807,4419,3431
34.2029,1340,2,808,4419,3431
34.2054,1340,2,807,4420,3431
34.2065,1341,2,807,4420,3430
34.2076,1341,2,806,4421,3430
34.2084,1341,2,805,4422,3430
34.2101,1341,2,804,4423,3430
34.2103,1340,2,805,4423,3430
34.2105,1341,2,805,4423,3429
34.2106,1340,2,806,4423,3429
34.2108,1341,2,806,4423,3428
34.2114,1342,2,806,4423,3427
34.2118,1343,2,806,4423,3426
34.2119,1343,2,805,4424,3426
34.2121,1342,2,806,4424,3426
34.2139,1343,2,806,4424,3425
34.2153,1343,2,805,4425,3425
34.2175,1342,2,806,4425,3425
34.2176,1342,2,805,4426,3425
34.2184,1343,2,805,4426,3424
34.2194,1342,2,806,4426,3424
34.2197,1343,2,806,4426,3423
34.2216,1342,2,807,4426,3423
34.2221,1343,2,807,4426,3422
34.2231,1342,2,808,4426,3422
34.2237,1341,2,809,4426,3422
34.2238,1342,2,809,4426,3421
34.2248,1342,2,808,4427,3421
34.2262,1343,2,808,4427,3420
34.2273,1343,2,807,4428,3420
34.2292,1342,2,808,4428,3420
34.2297,1342,2,807,4429,3420
34.23,1341,2,808,4429,3420
34.2304,1340,2,809,4429,3420
34.2313,1339,2,810,4429,3420
34.2321,1340,2,810,4429,3419
34.2327,1341,2,810,4429,3418
34.2346,1340,2,811,4429,3418
34.2355,1341,2,811,4429,3417
34.2362,1341,2,810,4430,3417
34.2366,1341,2,809,4431,3417
34.2369,1340,2,810,4431,3417
34.2379,1339,2,811,4431,3417
34.24,1339,2,810,4432,3417
34.2408,1339,2,809,4433,3417
34.2428,1340,2,809,4433,3416
34.244,1340,2,808,4434,3416
34.245,1341,2,808,4434,3415
34.2472,1340,2,809,4434,3415
34.2493,1340,2,808,4435,3415
34.2508,1339,2,809,4435,3415
34.2523,1339,2,808,4436,3415
34.253,1339,2,807,4437,3415
34.2551,1338,2,808,4437,3415
34.2553,1337,2,809,4437,3415
34.2581,1337,2,808,4438,3415
34.2593,1336,2,809,4438,3415
34.2623,1335,2,810,4438,3415
34.2629,1334,2,811,4438,3415
34.2633,1335,2,811,4438,3414
34.2641,1334,2,812,4438,3414
34.2655,1334,2,811,4439,3414
34.2656,1333,2,812,4439,3414
34.2662,1334,2,812,4439,3413
34.2669,1333,2,813,4439,3413
34.2677,1332,2,814,4439,3413
34.2678,1332,2,813,4440,3413
34.2732,1331,2,814,4440,3413
34.2737,1330,2,815,4440,3413
34.2757,1331,2,815,4440,3412
34.2771,1331,2,814,4441,3412
34.2789,1332,2,814,4441,3411
34.2805,1331,2,815,4441,3411
34.2812,1332,2,815,4441,3410
34.284,1332,2,814,4442,3410
34.2847,1331,2,815,4442,3410
34.2871,1332,2,815,4442,3409
34.2876,1331,2,816,4442,3409
34.2878,1330,2,817,4442,3409
34.2883,1331,2,817,4442,3408
34.2893,1330,2,818,4442,3408
34.291,1331,2,818,4442,3407
34.291,1331,2,817,4443,3407
34.2911,1332,2,817,4443,3406
34.293,1332,2,816,4444,3406
34.2932,1333,2,816,4444,3405
34.2934,1333,2,815,4445,3405
34.2951,1334,2,815,4445,3404
34.2983,1333,2,816,4445,3404
34.3008,1333,2,815,4446,3404
34.3023,1332,2,816,4446,3404
34.3065,1333,2,816,4446,3403
34.3073,1334,2,816,4446,3402
34.3088,1334,2,815,4447,3402
34.309,1333,2,816,4447,3402
34.3106,1333,2,815,4448,3402
34.3121,1334,2,815,4448,3401
34.3134,1334,2,814,4449,3401
34.3142,1334,2,813,4450,3401
34.3142,1334,2,812,4451,3401
34.3155,1334,2,811,4452,3401
34.3171,1335,2,811,4452,3400
34.3172,1334,2,812,4452,3400
34.3195,1335,2,812,4452,3399
34.32,1336,2,812,4452,3398
34.3225,1337,2,812,4452,3397
34.3226,1337,2,811,4453,3397
34.3243,1337,2,810,4454,3397
34.3261,1337,2,809,4455,3397
34.3273,1338,2,809,4455,3396
34.3276,1337,2,810,4455,3396
34.3282,1336,2,811,4455,3396
34.3292,1337,2,811,4455,3395
34.3294,1336,2,812,4455,3395
34.3303,1337,2,812,4455,3394
34.3309,1338,2,812,4455,3393
34.3332,1337,2,813,4455,3393
34.3349,1336,2,814,4455,3393
34.3353,1336,2,813,4456,3393
34.3356,1337,2,813,4456,3392
34.3363,1336,2,814,4456,3392
34.337,1336,2,813,4457,3392
34.3372,1336,2,812,4458,3392
34.3386,1335,2,813,4458,3392
34.3413,1334,2,814,4458,3392
34.3426,1333,2,815,4458,3392
34.3442,1332,2,816,4458,3392
34.345,1332,1,816,4459,3392
34.3469,1331,1,817,4459,3392
34.347,1330,1,818,4459,3392
34.3474,1330,1,817,4460,3392
34.35,1330,1,816,4461,3392
34.3514,1330,1,815,4462,3392
34.3526,1331,1,815,4462,3391
34.3568,1330,1,816,4462,3391
34.3571,1330,1,815,4463,3391
34.3582,1330,1,814,4464,3391
34.3609,1331,1,814,4464,3390
34.3627,1332,1,814,4464,3389
34.3673,1331,1,815,4464,3389
34.3675,1332,1,815,4464,3388
34.3676,1331,1,816,4464,3388
34.3676,1331,1,815,4465,3388
34.3687,1330,1,816,4465,3388
34.3695,1330,1,815,4466,3388
34.3697,1331,1,815,4466,3387
34.37,1332,1,815,4466,3386
34.3701,1331,1,816,4466,3386
34.3709,1331,1,815,4467,3386
34.3721,1330,1,816,4467,3386
34.3736,1331,1,816,4467,3385
34.3737,1330,1,817,4467,3385
34.3758,1330,1,816,4468,3385
34.3769,1331,1,816,4468,3384
34.3773,1331,1,815,4469,3384
34.3783,1332,1,815,4469,3383
34.3784,1333,1,815,4469,3382
34.3792,1332,1,816,4469,3382
34.3803,1332,1,815,4470,3382
34.3859,1331,1,816,4470,3382
34.3862,1332,1,816,4470,3381
34.3872,1333,1,816,4470,3380
34.3882,1334,1,816,4470,3379
34.3883,1335,1,816,4470,3378
34.389,1336,1,816,4470,3377
34.3928,1336,1,815,4471,3377
34.396,1337,1,815,4471,3376
34.3966,1336,1,816,4471,3376
34.3984,1336,1,815,4472,3376
34.3988,1337,1,815,4472,3375
34.3996,1336,1,816,4472,3375
34.4015,1336,1,815,4473,3375
34.4023,1337,1,815,4473,3374
34.403,1336,1,816,4473,3374
34.4053,1335,1,817,4473,3374
34.4057,1336,1,817,4473,3373
34.4083,1335,1,818,4473,3373
34.4083,1335,1,817,4474,3373
34.4089,1336,1,817,4474,3372
34.4106,1335,1,818,4474,3372
34.4112,1334,1,819,4474,3372
34.4123,1333,1,820,4474,3372
34.4143,1333,1,819,4475,3372
34.4164,1333,1,818,4476,3372
34.4222,1332,1,819,4476,3372
34.423,1331,1,820,4476,3372
34.4245,1332,1,820,4476,3371
34.4245,1333,1,820,4476,3370
34.4245,1332,1,821,4476,3370
34.4248,1332,1,820,4477,3370
34.4303,1332,1,819,4478,3370
34.4306,1331,1,820,4478,3370
34.4314,1330,1,821,4478,3370
34.434,1329,1,822,4478,3370
34.4356,1330,1,822,4478,3369
34.4374,1331,1,822,4478,3368
34.44,1330,1,823,4478,3368
34.4409,1330,1,822,4479,3368
34.443,1329,1,823,4479,3368
34.4473,1328,1,824,4479,3368
34.4488,1329,1,824,4479,3367
34.449,1330,1,824,4479,3366
34.4501,1329,1,825,4479,3366
34.4507,1330,1,825,4479,3365
34.453,1330,1,824,4480,3365
34.4548,1329,1,825,4480,3365
34.456,1330,1,825,4480,3364
34.4565,1331,1,825,4480,3363
34.4582,1330,1,826,4480,3363
34.4633,1331,1,826,4480,3362
34.466,1332,1,826,4480,3361
34.467,1333,1,826,4480,3360
34.4671,1332,1,827,4480,3360
34.4692,1333,1,827,4480,3359
34.4714,1333,1,826,4481,3359
34.4743,1334,1,826,4481,3358
34.475,1333,1,827,4481,3358
34.4759,1332,1,828,4481,3358
34.4768,1331,1,829,4481,3358
34.4779,1330,1,830,4481,3358
34.4784,1331,1,830,4481,3357
34.4784,1332,1,830,4481,3356
34.4795,1333,1,830,4481,3355
34.48,1332,1,831,4481,3355
34.48,1333,1,831,4481,3354
34.4803,1334,1,831,4481,3353
34.4813,1333,1,832,4481,3353
34.4827,1333,1,831,4482,3353
34.483,1334,1,831,4482,3352
34.4847,1335,1,831,4482,3351
34.4853,1336,1,831,4482,3350
34.486,1335,1,832,4482,3350
34.4877,1334,1,833,4482,3350
34.4878,1335,1,833,4482,3349
34.4894,1335,1,832,4483,3349
34.4896,1336,1,832,4483,3348
34.4904,1336,1,831,4484,3348
34.491,1335,1,832,4484,3348
34.4914,1336,1,832,4484,3347
34.493,1337,1,832,4484,3346
34.4961,1337,1,831,4485,3346
34.4975,1337,1,830,4486,3346
34.4993,1337,1,829,4487,3346
34.5002,1337,1,828,4488,3346
34.5022,1336,1,829,4488,3346
34.5028,1336,1,828,4489,3346
34.5032,1336,1,827,4490,3346
34.5044,1337,1,827,4490,3345
34.5045,1336,1,828,4490,3345
34.5055,1337,1,828,4490,3344
34.5102,1337,1,827,4491,3344
34.5137,1338,1,827,4491,3343
34.5178,1339,1,827,4491,3342
34.5181,1339,1,826,4492,3342
34.5193,1338,1,827,4492,3342
34.5198,1339,1,827,4492,3341
34.5225,1339,1,826,4493,3341
34.5228,1340,1,826,4493,3340
34.5256,1339,1,827,4493,3340
34.528,1338,1,828,4493,3340
34.5295,1337,1,829,4493,3340
34.5313,1336,1,830,4493,3340
34.5318,1335,1,831,4493,3340
34.5368,1334,1,832,4493,3340
34.5376,1335,1,832,4493,3339
34.5377,1334,1,833,4493,3339
34.54,1333,1,834,4493,3339
34.5404,1332,1,835,4493,3339
34.5409,1331,1,836,4493,3339
34.5412,1330,1,837,4493,3339
34.5428,1329,1,838,4493,3339
34.5459,1328,1,839,4493,3339
34.5463,1329,1,839,4493,3338
34.5497,1330,1,839,4493,3337
34.5498,1331,1,839,4493,3336
34.5535,1330,1,840,4493,3336
34.5572,1330,1,839,4494,3336
34.5609,1330,1,838,4495,3336
34.562,1331,1,838,4495,3335
34.5655,1331,1,837,4496,3335
34.5664,1332,1,837,4496,3334
34.5673,1331,1,838,4496,3334
34.5674,1331,1,837,4497,3334
34.5706,1332,1,837,4497,3333
34.5745,1333,1,837,4497,3332
34.5757,1333,1,836,4498,3332
34.5762,1333,1,835,4499,3332
34.5773,1334,1,835,4499,3331
34.5774,1335,1,835,4499,3330
34.5776,1335,1,834,4500,3330
34.5804,1336,1,834,4500,3329
34.5807,1335,1,835,4500,3329
34.5823,1335,1,834,4501,3329
34.5867,1334,1,835,4501,3329
34.5868,1333,1,836,4501,3329
34.5883,1334,1,836,4501,3328
34.59,1335,1,836,4501,3327
34.5904,1334,1,837,4501,3327
34.594,1335,1,837,4501,3326
34.5945,1335,1,836,4502,3326
34.5978,1336,1,836,4502,3325
34.5979,1337,1,836,4502,3324
34.5981,1337,1,835,4503,3324
34.5999,1337,1,834,4504,3324
34.6011,1337,1,833,4505,3324
34.6012,1336,1,834,4505,3324
34.6018,1337,1,834,4505,3323
34.604,1336,1,835,4505,3323
34.6069,1335,1,836,4505,3323
34.6083,1335,1,835,4506,3323
34.6097,1335,1,834,4507,3323
34.6108,1336,1,834,4507,3322
34.6111,1335,1,835,4507,3322
34.6126,1336,1,835,4507,3321
34.6134,1335,1,836,4507,3321
34.6146,1336,1,836,4507,3320
34.6152,1337,1,836,4507,3319
34.6164,1336,1,837,4507,3319
34.6175,1336,1,836,4508,3319
34.6175,1336,1,835,4509,3319
34.6182,1337,1,835,4509,3318
34.6186,1337,1,834,4510,3318
34.6213,1336,1,835,4510,3318
34.6221,1337,1,835,4510,3317
34.6222,1337,1,834,4511,3317
34.6247,1338,1,834,4511,3316
34.6253,1339,1,834,4511,3315
34.6255,1340,1,834,4511,3314
34.6262,1341,1,834,4511,3313
34.6263,1340,1,835,4511,3313
34.6269,1341,1,835,4511,3312
34.6269,1342,1,835,4511,3311
34.6273,1341,1,836,4511,3311
34.6276,1341,1,835,4512,3311
34.6294,1341,1,834,4513,3311
34.6308,1340,1,835,4513,3311
34.6317,1341,1,835,4513,3310
34.6329,1341,1,834,4514,3310
34.6349,1340,1,835,4514,3310
34.638,1340,1,834,4515,3310
34.6392,1340,1,833,4516,3310
34.6412,1339,1,834,4516,3310
34.6418,1340,1,834,4516,3309
34.6418,1339,1,835,4516,3309
34.6439,1339,1,834,4517,3309
34.6456,1338,1,835,4517,3309
34.6462,1338,1,834,4518,3309
34.647,1338,1,833,4519,3309
34.6479,1338,1,832,4520,3309
34.648,1338,1,831,4521,3309
34.6485,1338,1,830,4522,3309
34.6499,1337,1,831,4522,3309
34.6499,1337,1,830,4523,3309
34.6507,1337,1,829,4524,3309
34.6558,1337,1,828,4525,3309
34.6561,1338,1,828,4525,3308
34.6563,1338,1,827,4526,3308
34.6568,1337,1,828,4526,3308
34.6593,1336,1,829,4526,3308
34.6596,1336,1,828,4527,3308
34.6599,1337,1,828,4527,3307
34.6616,1338,1,828,4527,3306
34.6618,1338,1,827,4528,3306
34.6624,1339,1,827,4528,3305
34.6659,1340,1,827,4528,3304
34.666,1341,1,827,4528,3303
34.666,1342,1,827,4528,3302
34.6675,1342,1,826,4529,3302
34.6704,1341,1,827,4529,3302
34.6722,1342,1,827,4529,3301
34.6723,1343,1,827,4529,3300
34.6739,1342,1,828,4529,3300
34.6747,1342,1,827,4530,3300
34.6749,1343,1,827,4530,3299
34.6752,1343,1,826,4531,3299
34.6759,1343,1,825,4532,3299
34.68,1343,1,824,4533,3299
34.6816,1343,1,823,4534,3299
34.6827,1344,1,823,4534,3298
34.6833,1343,1,824,4534,3298
34.6835,1344,1,824,4534,3297
34.6861,1345,1,824,4534,3296
34.6862,1345,1,823,4535,3296
34.6881,1345,1,822,4536,3296
34.6883,1346,1,822,4536,3295
34.6902,1346,1,821,4537,3295
34.6945,1345,1,822,4537,3295
34.6948,1345,1,821,4538,3295
34.6954,1346,1,821,4538,3294
34.698,1347,1,821,4538,3293
34.6988,1347,1,820,4539,3293
34.6994,1347,1,819,4540,3293
34.7001,1348,1,819,4540,3292
34.7006,1349,1,819,4540,3291
34.7013,1348,1,820,4540,3291
34.7052,1348,1,819,4541,3291
34.7061,1349,1,819,4541,3290
34.7076,1348,1,820,4541,3290
34.7092,1347,1,821,4541,3290
34.7093,1347,1,820,4542,3290
34.7141,1346,1,821,4542,3290
34.7142,1347,1,821,4542,3289
34.7146,1347,1,820,4543,3289
34.7169,1346,1,821,4543,3289
34.717,1345,1,822,4543,3289
34.7174,1344,1,823,4543,3289
34.7175,1343,1,824,4543,3289
34.7179,1342,1,825,4543,3289
34.7188,1343,1,825,4543,3288
34.7195,1344,1,825,4543,3287
34.7257,1344,1,824,4544,3287
34.7257,1343,1,825,4544,3287
34.7264,1342,1,826,4544,3287
34.7288,1342,1,825,4545,3287
34.7295,1342,1,824,4546,3287
34.7304,1341,1,825,4546,3287
34.7307,1340,1,826,4546,3287
34.7358,1339,1,827,4546,3287
34.7368,1338,1,828,4546,3287
34.7384,1337,1,829,4546,3287
34.7385,1337,1,828,4547,3287
34.7405,1338,1,828,4547,3286
34.741,1339,1,828,4547,3285
34.7419,1340,1,828,4547,3284
34.7434,1341,1,828,4547,3283
34.7461,1340,1,829,4547,3283
34.7465,1340,1,828,4548,3283
34.7466,1340,1,827,4549,3283
34.7482,1340,1,826,4550,3283
34.7482,1341,1,826,4550,3282
34.7485,1340,1,827,4550,3282
34.7493,1341,1,827,4550,3281
34.7503,1341,1,826,4551,3281
34.7516,1341,1,825,4552,3281
34.7538,1342,1,825,4552,3280
34.7556,1341,1,826,4552,3280
34.7597,1340,1,827,4552,3280
34.7597,1341,1,827,4552,3279
34.7611,1340,1,828,4552,3279
34.7621,1339,1,829,4552,3279
34.7626,1338,1,830,4552,3279
34.7634,1337,1,831,4552,3279
34.7648,1337,1,830,4553,3279
34.7663,1337,1,829,4554,3279
34.7701,1336,1,830,4554,3279
34.7707,1337,1,830,4554,3278
34.7712,1337,1,829,4555,3278
34.7721,1336,1,830,4555,3278
34.7764,1336,1,829,4556,3278
34.7768,1336,1,828,4557,3278
34.7791,1337,1,828,4557,3277
34.7828,1336,1,829,4557,3277
34.7833,1335,1,830,4557,3277
34.7877,1335,1,829,4558,3277
34.7894,1334,1,830,4558,3277
34.79,1334,1,829,4559,3277
34.7937,1334,1,828,4560,3277
34.7952,1334,1,827,4561,3277
34.7952,1335,1,827,4561,3276
34.7958,1334,1,828,4561,3276
34.8012,1335,1,828,4561,3275
34.8024,1334,1,829,4561,3275
34.8029,1333,1,830,4561,3275
34.8043,1333,1,829,4562,3275
34.8043,1333,1,828,4563,3275
34.8046,1332,1,829,4563,3275
34.8049,1333,1,829,4563,3274
34.8073,1333,1,828,4564,3274
34.8086,1333,1,827,4565,3274
34.8087,1332,1,828,4565,3274
34.8102,1331,1,829,4565,3274
34.8105,1330,1,830,4565,3274
34.8113,1331,1,830,4565,3273
34.8134,1330,1,831,4565,3273
34.8144,1331,1,831,4565,3272
34.8155,1332,1,831,4565,3271
34.8179,1332,1,830,4566,3271
34.818,1331,1,831,4566,3271
34.819,1331,1,830,4567,3271
34.8223,1332,1,830,4567,3270
34.8225,1331,1,831,4567,3270
34.8244,1331,1,830,4568,3270
34.8281,1332,1,830,4568,3269
34.8289,1331,1,831,4568,3269
34.83,1332,1,831,4568,3268
34.8307,1332,1,830,4569,3268
34.8309,1333,1,830,4569,3267
34.8315,1334,1,830,4569,3266
34.8323,1333,1,831,4569,3266
34.8336,1332,1,832,4569,3266
34.8365,1333,1,832,4569,3265
34.837,1334,1,832,4569,3264
34.8372,1335,1,832,4569,3263
34.8372,1335,1,831,4570,3263
34.8381,1336,1,831,4570,3262
34.8382,1335,1,832,4570,3262
34.8411,1334,1,833,4570,3262
34.8439,1335,1,833,4570,3261
34.8449,1335,1,832,4571,3261
34.8484,1334,1,833,4571,3261
34.8513,1334,1,832,4572,3261
34.8524,1333,1,833,4572,3261
34.8531,1333,1,832,4573,3261
34.8555,1334,1,832,4573,3260
34.8583,1335,1,832,4573,3259
34.8609,1336,1,832,4573,3258
34.8639,1336,1,831,4574,3258
34.8682,1335,1,832,4574,3258
34.8685,1336,1,832,4574,3257
34.8714,1335,1,833,4574,3257
34.875,1336,1,833,4574,3256
34.8762,1337,1,833,4574,3255
34.8776,1338,1,833,4574,3254
34.8845,1337,1,834,4574,3254
34.8853,1337,1,833,4575,3254
34.8862,1338,1,833,4575,3253
34.8868,1338,1,832,4576,3253
34.8873,1337,1,833,4576,3253
34.8946,1337,1,832,4577,3253
34.8949,1337,1,831,4578,3253
34.8955,1337,1,830,4579,3253
34.8969,1338,1,830,4579,3252
34.8981,1339,1,830,4579,3251
34.8987,1339,1,829,4580,3251
34.8988,1339,1,828,4581,3251
34.9013,1340,1,828,4581,3250
34.9014,1341,1,828,4581,3249
34.9017,1342,1,828,4581,3248
34.9036,1341,1,829,4581,3248
34.904,1341,1,828,4582,3248
34.9055,1341,1,827,4583,3248
34.9082,1341,1,826,4584,3248
34.9112,1340,1,827,4584,3248
34.9112,1339,1,828,4584,3248
34.912,1339,1,827,4585,3248
34.9128,1338,1,828,4585,3248
34.9137,1337,1,829,4585,3248
34.9142,1338,1,829,4585,3247
34.9155,1339,1,829,4585,3246
34.9156,1338,1,830,4585,3246
34.9168,1337,1,831,4585,3246
34.9175,1337,1,830,4586,3246
34.9186,1336,1,831,4586,3246
34.9191,1335,1,832,4586,3246
34.92,1334,1,833,4586,3246
34.9201,1333,1,834,4586,3246
34.9214,1332,1,835,4586,3246
