Time,E,H,I,R,S
32.3117,1377,1,807,3604,4211
32.3124,1378,1,807,3604,4210
32.3131,1379,1,807,3604,4209
32.3133,1380,1,807,3604,4208
32.3155,1379,1,808,3604,4208
32.3155,1380,1,808,3604,4207
32.3169,1379,1,809,3604,4207
32.3175,1379,1,808,3605,4207
32.3187,1380,1,808,3605,4206
32.3196,1380,1,807,3606,4206
32.3203,1381,1,807,3606,4205
32.321,1381,1,806,3607,4205
32.3215,1381,1,805,3608,4205
32.3224,1381,1,804,3609,4205
32.3226,1380,1,805,3609,4205
32.3229,1380,1,804,3610,4205
32.323,1380,1,803,3611,4205
32.3233,1380,1,802,3612,4205
32.3298,1381,1,802,3612,4204
32.3311,1381,1,801,3613,4204
32.3337,1381,1,800,3614,4204
32.3365,1381,1,799,3615,4204
32.34,1382,1,799,3615,4203
32.3402,1382,1,798,3616,4203
32.3411,1382,1,797,3617,4203
32.3414,1382,1,796,3618,4203
32.3421,1383,1,796,3618,4202
32.3428,1383,1,795,3619,4202
32.343,1384,1,795,3619,4201
32.3434,1385,1,795,3619,4200
32.3439,1386,1,795,3619,4199
32.3475,1386,1,794,3620,4199
32.3476,1387,1,794,3620,4198
32.3493,1386,1,795,3620,4198
32.3504,1387,1,795,3620,4197
32.3513,1387,1,794,3621,4197
32.3528,1387,1,793,3622,4197
32.3553,1387,1,792,3623,4197
32.356,1388,1,792,3623,4196
32.3567,1389,1,792,3623,4195
32.3597,1388,1,793,3623,4195
32.3621,1388,1,792,3624,4195
32.3648,1387,1,793,3624,4195
32.3657,1388,1,793,3624,4194
32.3667,1388,1,792,3625,4194
32.3667,1388,1,791,3626,4194
32.3697,1389,1,791,3626,4193
32.37,1388,1,792,3626,4193
32.3707,1389,1,792,3626,4192
32.3721,1390,1,792,3626,4191
32.3722,1391,1,792,3626,4190
32.3723,1391,1,791,3627,4190
32.3724,1392,1,791,3627,4189
32.3752,1393,1,791,3627,4188
32.3763,1392,1,792,3627,4188
32.3767,1393,1,792,3627,4187
32.3777,1392,1,793,3627,4187
32.379,1393,1,793,3627,4186
32.3805,1394,1,793,3627,4185
32.3806,1393,1,794,3627,4185
32.3809,1394,1,794,3627,4184
32.3843,1393,1,795,3627,4184
32.3849,1392,1,796,3627,4184
32.385,1393,1,796,3627,4183
32.3858,1394,1,796,3627,4182
32.3863,1395,1,796,3627,4181
32.3863,1395,1,795,3628,4181
32.3885,1395,1,794,3629,4181
32.3922,1394,1,795,3629,4181
32.3927,1394,1,794,3630,4181
32.3928,1393,1,795,3630,4181
32.3948,1394,1,795,3630,4180
32.395,1395,1,795,3630,4179
32.396,1396,1,795,3630,4178
32.3961,1395,1,796,3630,4178
32.3969,1396,1,796,3630,4177
32.3988,1397,1,796,3630,4176
32.4006,1398,1,796,3630,4175
32.4027,1397,1,797,3630,4175
32.4028,1398,1,797,3630,4174
32.4059,1399,1,797,3630,4173
32.4082,1398,1,798,3630,4173
32.409,1399,1,798,3630,4172
32.4095,1399,1,797,3631,4172
32.41,1400,1,797,3631,4171
32.412,1401,1,797,3631,4170
32.4134,1402,1,797,3631,4169
32.4138,1401,1,798,3631,4169
32.414,1402,1,798,3631,4168
32.4147,1403,1,798,3631,4167
32.4181,1403,1,797,3632,4167
32.4187,1404,1,797,3632,4166
32.4218,1405,1,797,3632,4165
32.4227,1406,1,797,3632,4164
32.4237,1405,1,798,3632,4164
32.4242,1404,1,799,3632,4164
32.4251,1404,1,798,3633,4164
32.4255,1405,1,798,3633,4163
32.4257,1404,1,799,3633,4163
32.4262,1405,1,799,3633,4162
32.4265,1404,1,800,3633,4162
32.427,1403,1,801,3633,4162
32.428,1403,1,800,3634,4162
32.4284,1403,1,799,3635,4162
32.4285,1403,1,798,3636,4162
32.4294,1402,1,799,3636,4162
32.4297,1401,1,800,3636,4162
32.4301,1402,1,800,3636,4161
32.4302,1401,1,801,3636,4161
32.4307,1400,1,802,3636,4161
32.4327,1400,1,801,3637,4161
32.4337,1400,1,800,3638,4161
32.4359,1400,1,799,3639,4161
32.4361,1401,1,799,3639,4160
32.4377,1402,1,799,3639,4159
32.4386,1402,1,798,3640,4159
32.4405,1401,1,799,3640,4159
32.4435,1402,1,799,3640,4158
32.4456,1401,1,800,3640,4158
32.4476,1400,1,801,3640,4158
32.4482,1399,1,802,3640,4158
32.4513,1398,1,803,3640,4158
32.452,1398,1,802,3641,4158
32.4566,1399,1,802,3641,4157
32.4598,1399,1,801,3642,4157
32.4627,1398,1,802,3642,4157
32.4628,1398,1,801,3643,4157
32.4633,1399,1,801,3643,4156
32.4636,1400,1,801,3643,4155
32.464,1401,1,801,3643,4154
32.4659,1400,1,802,3643,4154
32.466,1401,1,802,3643,4153
32.4662,1401,1,801,3644,4153
32.4675,1400,1,802,3644,4153
32.4702,1401,1,802,3644,4152
32.4703,1401,1,801,3645,4152
32.4742,1402,1,801,3645,4151
32.4795,1401,1,802,3645,4151
32.4818,1401,1,801,3646,4151
32.4819,1402,1,801,3646,4150
32.4868,1402,1,800,3647,4150
32.4868,1401,1,801,3647,4150
32.4892,1401,1,800,3648,4150
32.4906,1401,1,799,3649,4150
32.4934,1402,1,799,3649,4149
32.494,1403,1,799,3649,4148
32.494,1402,1,800,3649,4148
32.4946,1403,1,800,3649,4147
32.4949,1402,1,801,3649,4147
32.495,1401,1,802,3649,4147
32.4953,1401,1,801,3650,4147
32.4968,1400,1,802,3650,4147
32.4973,1400,1,801,3651,4147
32.4983,1401,1,801,3651,4146
32.4987,1401,1,800,3652,4146
32.4994,1400,1,801,3652,4146
32.4995,1400,1,800,3653,4146
32.5024,1399,1,801,3653,4146
32.5031,1399,1,800,3654,4146
32.5041,1400,1,800,3654,4145
32.5044,1399,1,801,3654,4145
32.5055,1400,1,801,3654,4144
32.5058,1401,1,801,3654,4143
32.5073,1400,1,802,3654,4143
32.5121,1400,1,801,3655,4143
32.5126,1399,1,802,3655,4143
32.5129,1398,1,803,3655,4143
32.513,1397,1,804,3655,4143
32.5184,1396,1,805,3655,4143
32.5185,1396,1,804,3656,4143
32.5195,1395,1,805,3656,4143
32.5196,1395,1,804,3657,4143
32.5214,1394,1,805,3657,4143
32.524,1394,1,804,3658,4143
32.5251,1393,1,805,3658,4143
32.526,1394,1,805,3658,4142
32.5269,1394,1,804,3659,4142
32.527,1395,1,804,3659,4141
32.5292,1395,1,803,3660,4141
32.5303,1394,1,804,3660,4141
32.5352,1394,1,803,3661,4141
32.5357,1393,1,804,3661,4141
32.5359,1392,1,805,3661,4141
32.5378,1393,1,805,3661,4140
32.5388,1393,1,804,3662,4140
32.5419,1394,1,804,3662,4139
32.5419,1393,1,805,3662,4139
32.5438,1394,1,805,3662,4138
32.5444,1394,1,804,3663,4138
32.5474,1393,1,805,3663,4138
32.5496,1394,1,805,3663,4137
32.5508,1394,1,804,3664,4137
32.551,1393,1,805,3664,4137
32.5517,1393,1,804,3665,4137
32.5519,1394,1,804,3665,4136
32.5545,1395,1,804,3665,4135
32.5547,1395,1,803,3666,4135
32.5574,1394,1,804,3666,4135
32.5576,1393,1,805,3666,4135
32.5577,1393,1,804,3667,4135
32.561,1394,1,804,3667,4134
32.5617,1393,1,805,3667,4134
32.5617,1393,1,804,3668,4134
32.562,1393,1,803,3669,4134
32.5628,1392,1,804,3669,4134
32.563,1393,1,804,3669,4133
32.5631,1394,1,804,3669,4132
32.5644,1394,1,803,3670,4132
32.5651,1395,1,803,3670,4131
32.5665,1396,1,803,3670,4130
32.5665,1396,2,802,3670,4130
32.5679,1395,2,803,3670,4130
32.5694,1396,2,803,3670,4129
32.5706,1396,2,802,3671,4129
32.5725,1397,2,802,3671,4128
32.5727,1398,2,802,3671,4127
32.5746,1399,2,802,3671,4126
32.5753,1398,2,803,3671,4126
32.5776,1399,2,803,3671,4125
32.5813,1400,2,803,3671,4124
32.5827,1399,2,804,3671,4124
32.5853,1398,2,805,3671,4124
32.5858,1398,2,804,3672,4124
32.586,1398,2,803,3673,4124
32.5864,1397,2,804,3673,4124
32.5885,1398,2,804,3673,4123
32.5903,1397,2,805,3673,4123
32.5904,1396,2,806,3673,4123
32.5908,1395,2,807,3673,4123
32.5909,1394,2,808,3673,4123
32.5932,1395,2,808,3673,4122
32.5938,1395,2,807,3674,4122
32.5966,1394,2,808,3674,4122
32.5985,1393,2,809,3674,4122
32.5986,1393,2,808,3675,4122
32.6018,1394,2,808,3675,4121
32.6019,1394,2,807,3676,4121
32.6037,1394,2,806,3677,4121
32.606,1395,2,806,3677,4120
32.6066,1394,2,807,3677,4120
32.6076,1395,2,807,3677,4119
32.6111,1396,2,807,3677,4118
32.6127,1397,2,807,3677,4117
32.6137,1398,2,807,3677,4116
32.6146,1397,2,808,3677,4116
32.6152,1397,2,807,3678,4116
32.6157,1397,2,806,3679,4116
32.6161,1397,2,805,3680,4116
32.6166,1396,2,806,3680,4116
32.617,1395,2,807,3680,4116
32.6175,1396,2,807,3680,4115
32.6176,1395,2,808,3680,4115
32.6213,1396,2,808,3680,4114
32.6222,1395,2,809,3680,4114
32.6265,1394,2,810,3680,4114
32.6288,1395,2,810,3680,4113
32.6303,1396,2,810,3680,4112
32.6311,1395,2,811,3680,4112
32.6337,1394,2,812,3680,4112
32.6348,1393,2,813,3680,4112
32.637,1392,2,814,3680,4112
32.6379,1393,2,814,3680,4111
32.6389,1394,2,814,3680,4110
32.6391,1395,2,814,3680,4109
32.6423,1396,2,814,3680,4108
32.643,1397,2,814,3680,4107
32.6435,1398,2,814,3680,4106
32.644,1397,2,815,3680,4106
32.6441,1396,2,816,3680,4106
32.6442,1396,2,815,3681,4106
32.6453,1395,2,816,3681,4106
32.6459,1395,2,815,3682,4106
32.6473,1396,2,815,3682,4105
32.6501,1396,2,814,3683,4105
32.6503,1396,2,813,3684,4105
32.6506,1396,2,812,3685,4105
32.6535,1397,2,812,3685,4104
32.6541,1398,2,812,3685,4103
32.6541,1399,2,812,3685,4102
32.6559,1400,2,812,3685,4101
32.6574,1400,2,811,3686,4101
32.6588,1401,2,811,3686,4100
32.6596,1400,2,812,3686,4100
32.6596,1400,2,811,3687,4100
32.6623,1401,2,811,3687,4099
32.6626,1402,2,811,3687,4098
32.6634,1401,2,812,3687,4098
32.6657,1401,2,811,3688,4098
32.666,1401,2,810,3689,4098
32.6664,1402,2,810,3689,4097
32.6689,1402,2,809,3690,4097
32.67,1402,2,808,3691,4097
32.6704,1401,2,809,3691,4097
32.6731,1400,2,810,3691,4097
32.6742,1399,2,811,3691,4097
32.6747,1400,2,811,3691,4096
32.6749,1400,2,810,3692,4096
32.6774,1401,2,810,3692,4095
32.6779,1400,2,811,3692,4095
32.6798,1400,2,810,3693,4095
32.6807,1401,2,810,3693,4094
32.681,1401,2,809,3694,4094
32.683,1402,2,809,3694,4093
32.6839,1401,2,810,3694,4093
32.6857,1400,2,811,3694,4093
32.6886,1401,2,811,3694,4092
32.6892,1400,2,812,3694,4092
32.69,1401,2,812,3694,4091
32.6902,1401,2,811,3695,4091
32.6905,1401,2,810,3696,4091
32.693,1400,2,811,3696,4091
32.6941,1401,2,811,3696,4090
32.6955,1402,2,811,3696,4089
32.6956,1403,2,811,3696,4088
32.6957,1402,2,812,3696,4088
32.6975,1403,2,812,3696,4087
32.6978,1402,2,813,3696,4087
32.6979,1401,2,814,3696,4087
32.6981,1401,2,813,3697,4087
32.6997,1402,2,813,3697,4086
32.6998,1402,2,812,3698,4086
32.7001,1403,2,812,3698,4085
32.7002,1403,2,811,3699,4085
32.7012,1402,2,812,3699,4085
32.7021,1401,2,813,3699,4085
32.703,1400,2,814,3699,4085
32.7031,1400,2,813,3700,4085
32.7089,1400,2,812,3701,4085
32.71,1401,2,812,3701,4084
32.7111,1401,2,811,3702,4084
32.7129,1401,2,810,3703,4084
32.7144,1402,2,810,3703,4083
32.7146,1402,2,809,3704,4083
32.715,1402,2,808,3705,4083
32.7187,1402,2,807,3706,4083
32.7198,1401,2,808,3706,4083
32.7199,1400,2,809,3706,4083
32.7199,1399,2,810,3706,4083
32.7218,1400,2,810,3706,4082
32.7226,1401,2,810,3706,4081
32.724,1400,2,811,3706,4081
32.7258,1399,2,812,3706,4081
32.7307,1400,2,812,3706,4080
32.734,1401,2,812,3706,4079
32.7379,1400,2,813,3706,4079
32.7395,1399,2,814,3706,4079
32.7413,1398,2,815,3706,4079
32.7434,1398,2,814,3707,4079
32.7442,1397,2,815,3707,4079
32.746,1398,2,815,3707,4078
32.7461,1397,2,816,3707,4078
32.7462,1397,2,815,3708,4078
32.7477,1396,2,816,3708,4078
32.7483,1396,2,815,3709,4078
32.7483,1395,2,816,3709,4078
32.7484,1395,2,815,3710,4078
32.7488,1396,2,815,3710,4077
32.7492,1397,2,815,3710,4076
32.7493,1396,2,816,3710,4076
32.7519,1395,2,817,3710,4076
32.7531,1394,2,818,3710,4076
32.7563,1395,2,818,3710,4075
32.7563,1395,2,817,3711,4075
32.7575,1396,2,817,3711,4074
32.7592,1395,2,818,3711,4074
32.7603,1394,2,819,3711,4074
32.7612,1395,2,819,3711,4073
32.7619,1394,2,820,3711,4073
32.7625,1393,2,821,3711,4073
32.7631,1392,2,822,3711,4073
32.7641,1393,2,822,3711,4072
32.7646,1393,2,821,3712,4072
32.7651,1393,2,820,3713,4072
32.7656,1394,2,820,3713,4071
32.7686,1394,2,819,3714,4071
32.7691,1395,2,819,3714,4070
32.7701,1394,2,820,3714,4070
32.7702,1394,2,819,3715,4070
32.7707,1394,2,818,3716,4070
32.7709,1395,2,818,3716,4069
32.7722,1394,2,819,3716,4069
32.7735,1394,2,818,3717,4069
32.776,1393,2,819,3717,4069
32.7803,1392,2,820,3717,4069
32.7814,1392,2,819,3718,4069
32.7818,1392,2,818,3719,4069
32.7846,1391,2,819,3719,4069
32.7852,1392,2,819,3719,4068
32.7875,1393,2,819,3719,4067
32.7878,1392,2,820,3719,4067
32.7878,1392,2,819,3720,4067
32.7883,1391,2,820,3720,4067
32.7891,1391,2,819,3721,4067
32.7896,1392,2,819,3721,4066
32.79,1391,2,820,3721,4066
32.791,1392,2,820,3721,4065
32.7915,1391,2,821,3721,4065
32.7946,1392,2,821,3721,4064
32.7965,1393,2,821,3721,4063
32.7967,1392,2,822,3721,4063
32.7975,1391,2,823,3721,4063
32.8011,1391,2,822,3722,4063
32.8017,1390,2,823,3722,4063
32.8041,1389,2,824,3722,4063
32.8041,1389,2,823,3723,4063
32.8051,1389,2,822,3724,4063
32.8057,1389,2,821,3725,4063
32.8058,1389,2,820,3726,4063
32.8108,1390,2,820,3726,4062
32.811,1391,2,820,3726,4061
32.811,1392,2,820,3726,4060
32.8118,1391,2,821,3726,4060
32.8148,1392,2,821,3726,4059
32.8155,1391,2,822,3726,4059
32.8157,1390,2,823,3726,4059
32.817,1390,2,822,3727,4059
32.8183,1390,2,821,3728,4059
32.8201,1389,2,822,3728,4059
32.821,1389,2,821,3729,4059
32.8221,1389,2,820,3730,4059
32.8229,1390,2,820,3730,4058
32.827,1390,2,819,3731,4058
32.8275,1391,2,819,3731,4057
32.8286,1390,2,820,3731,4057
32.8291,1389,2,821,3731,4057
32.8314,1389,2,820,3732,4057
32.8322,1388,2,821,3732,4057
32.8329,1388,2,820,3733,4057
32.8348,1388,2,819,3734,4057
32.8349,1389,2,819,3734,4056
32.8386,1390,2,819,3734,4055
32.8386,1389,2,820,3734,4055
32.848,1389,2,819,3735,4055
32.8508,1390,2,819,3735,4054
32.8517,1391,2,819,3735,4053
32.8518,1392,2,819,3735,4052
32.852,1393,2,819,3735,4051
32.8555,1394,2,819,3735,4050
32.8556,1395,2,819,3735,4049
32.856,1394,2,820,3735,4049
32.8563,1395,2,820,3735,4048
32.8569,1395,2,819,3736,4048
32.8573,1395,2,818,3737,4048
32.8591,1396,2,818,3737,4047
32.8592,1397,2,818,3737,4046
32.8597,1398,2,818,3737,4045
32.8616,1398,2,817,3738,4045
32.8638,1399,2,817,3738,4044
32.8639,1399,2,816,3739,4044
32.8658,1398,2,817,3739,4044
32.8664,1399,2,817,3739,4043
32.8679,1398,2,818,3739,4043
32.869,1399,2,818,3739,4042
32.8704,1400,2,818,3739,4041
32.8718,1399,2,819,3739,4041
32.8727,1399,2,818,3740,4041
32.8738,1399,2,817,3741,4041
32.8748,1398,2,818,3741,4041
32.8749,1399,2,818,3741,4040
32.8762,1399,2,817,3742,4040
32.8769,1400,2,817,3742,4039
32.8781,1401,2,817,3742,4038
32.8782,1401,2,816,3743,4038
32.8791,1401,2,815,3744,4038
32.8816,1401,2,814,3745,4038
32.8872,1400,2,815,3745,4038
32.8884,1399,2,816,3745,4038
32.8904,1399,2,815,3746,4038
32.8914,1400,2,815,3746,4037
32.8932,1399,2,816,3746,4037
32.8941,1399,2,815,3747,4037
32.8951,1400,2,815,3747,4036
32.8951,1401,2,815,3747,4035
32.8953,1402,2,815,3747,4034
32.897,1403,2,815,3747,4033
32.8983,1403,2,814,3748,4033
32.9009,1403,2,813,3749,4033
32.9011,1402,2,814,3749,4033
32.9046,1402,2,813,3750,4033
32.9051,1401,2,814,3750,4033
32.9064,1401,2,813,3751,4033
32.9064,1400,2,814,3751,4033
32.9082,1401,2,814,3751,4032
32.9093,1401,2,813,3752,4032
32.9123,1400,2,814,3752,4032
32.9123,1401,2,814,3752,4031
32.9135,1401,2,813,3753,4031
32.9137,1401,2,812,3754,4031
32.9143,1402,2,812,3754,4030
32.9152,1401,2,813,3754,4030
32.9171,1402,2,813,3754,4029
32.9193,1402,2,812,3755,4029
32.9198,1403,2,812,3755,4028
32.92,1404,2,812,3755,4027
32.9203,1403,2,813,3755,4027
32.9206,1403,2,812,3756,4027
32.9211,1404,2,812,3756,4026
32.9223,1403,2,813,3756,4026
32.9234,1404,2,813,3756,4025
32.926,1404,2,812,3757,4025
32.9276,1403,2,813,3757,4025
32.9325,1402,2,814,3757,4025
32.9335,1402,2,813,3758,4025
32.9337,1401,2,814,3758,4025
32.9351,1401,2,813,3759,4025
32.937,1402,2,813,3759,4024
32.9395,1403,2,813,3759,4023
32.9399,1402,2,814,3759,4023
32.9404,1403,2,814,3759,4022
32.9407,1403,2,813,3760,4022
32.941,1403,2,812,3761,4022
32.9412,1404,2,812,3761,4021
32.9436,1404,2,811,3762,4021
32.9445,1404,2,810,3763,4021
32.9455,1404,2,809,3764,4021
32.9465,1404,2,808,3765,4021
32.9475,1405,2,808,3765,4020
32.9499,1404,2,809,3765,4020
32.9512,1404,2,808,3766,4020
32.9526,1405,2,808,3766,4019
32.9557,1404,2,809,3766,4019
32.9618,1405,2,809,3766,4018
32.9631,1406,2,809,3766,4017
32.9636,1407,2,809,3766,4016
32.9663,1407,2,808,3767,4016
32.9737,1406,2,809,3767,4016
32.9763,1406,2,808,3768,4016
32.9763,1405,2,809,3768,4016
32.9765,1404,2,810,3768,4016
32.977,1405,2,810,3768,4015
32.9781,1404,2,811,3768,4015
32.9781,1405,2,811,3768,4014
32.9785,1404,2,812,3768,4014
32.9786,1405,2,812,3768,4013
32.9803,1405,2,811,3769,4013
32.9805,1406,2,811,3769,4012
32.9806,1406,2,810,3770,4012
32.9815,1405,2,811,3770,4012
32.9827,1404,2,812,3770,4012
32.9833,1404,2,811,3771,4012
32.9853,1403,2,812,3771,4012
32.9856,1402,2,813,3771,4012
32.9856,1401,2,814,3771,4012
32.9882,1400,2,815,3771,4012
32.9889,1400,2,814,3772,4012
32.9892,1401,2,814,3772,4011
32.9909,1400,2,815,3772,4011
32.9915,1399,2,816,3772,4011
32.9941,1399,2,815,3773,4011
32.9964,1399,2,814,3774,4011
32.997,1398,2,815,3774,4011
33,1397,2,816,3774,4011
33.001,1397,2,815,3775,4011
33.0016,1398,2,815,3775,4010
33.0023,1399,2,815,3775,4009
33.0028,1400,2,815,3775,4008
33.0039,1399,2,816,3775,4008
33.0067,1398,2,817,3775,4008
33.0071,1399,2,817,3775,4007
33.0071,1399,2,816,3776,4007
33.0075,1400,2,816,3776,4006
33.0091,1399,2,817,3776,4006
33.0124,1399,2,816,3777,4006
33.0159,1400,2,816,3777,4005
33.0197,1399,2,817,3777,4005
33.0224,1398,2,818,3777,4005
33.0236,1399,2,818,3777,4004
33.0253,1400,2,818,3777,4003
33.0272,1400,2,817,3778,4003
33.0278,1399,2,818,3778,4003
33.0287,1400,2,818,3778,4002
33.0293,1401,2,818,3778,4001
33.0318,1402,2,818,3778,4000
33.033,1401,2,819,3778,4000
33.0332,1401,2,818,3779,4000
33.0334,1402,2,818,3779,3999
33.0365,1403,2,818,3779,3998
33.0387,1402,2,819,3779,3998
33.0389,1403,2,819,3779,3997
33.0393,1403,2,818,3780,3997
33.0395,1403,2,817,3781,3997
33.0415,1403,2,816,3782,3997
33.0421,1403,2,815,3783,3997
33.0421,1404,2,815,3783,3996
33.0434,1403,2,816,3783,3996
33.0441,1404,2,816,3783,3995
33.0451,1404,2,815,3784,3995
33.0464,1405,2,815,3784,3994
33.0471,1405,2,814,3785,3994
33.0496,1404,2,815,3785,3994
33.0502,1405,2,815,3785,3993
33.0503,1405,2,814,3786,3993
33.0521,1406,2,814,3786,3992
33.0543,1405,2,815,3786,3992
33.0553,1406,2,815,3786,3991
33.0571,1407,2,815,3786,3990
33.0575,1408,2,815,3786,3989
33.0583,1408,2,814,3787,3989
33.0617,1407,2,815,3787,3989
33.063,1406,2,816,3787,3989
33.0632,1406,2,815,3788,3989
33.0647,1405,2,816,3788,3989
33.065,1405,2,815,3789,3989
33.0664,1404,2,816,3789,3989
33.0681,1403,2,817,3789,3989
33.0704,1404,2,817,3789,3988
33.0716,1403,2,818,3789,3988
33.0716,1403,2,817,3790,3988
33.0727,1403,2,816,3791,3988
33.0732,1403,2,815,3792,3988
33.074,1403,2,814,3793,3988
33.0791,1403,2,813,3794,3988
33.0799,1404,2,813,3794,3987
33.0818,1404,2,812,3795,3987
33.0824,1404,2,811,3796,3987
33.0827,1404,2,810,3797,3987
33.0832,1405,2,810,3797,3986
33.0851,1406,2,810,3797,3985
33.0865,1407,2,810,3797,3984
33.0866,1406,2,811,3797,3984
33.0885,1406,2,810,3798,3984
33.0902,1405,2,811,3798,3984
33.0903,1406,2,811,3798,3983
33.0909,1405,2,812,3798,3983
33.0911,1405,2,811,3799,3983
33.0917,1406,2,811,3799,3982
33.0925,1407,2,811,3799,3981
33.0958,1407,2,810,3800,3981
33.0959,1408,2,810,3800,3980
33.0982,1408,2,809,3801,3980
33.0992,1408,2,808,3802,3980
33.1004,1408,2,807,3803,3980
33.1006,1407,2,808,3803,3980
33.1007,1408,2,808,3803,3979
33.1026,1408,2,807,3804,3979
33.1054,1408,2,806,3805,3979
33.1073,1407,2,807,3805,3979
33.1073,1406,2,808,3805,3979
33.1095,1405,2,809,3805,3979
33.1114,1406,2,809,3805,3978
33.1114,1406,2,808,3806,3978
33.1135,1407,2,808,3806,3977
33.1145,1408,2,808,3806,3976
33.1147,1409,2,808,3806,3975
33.1154,1410,2,808,3806,3974
33.1156,1411,2,808,3806,3973
33.1159,1411,2,807,3807,3973
33.1179,1410,2,808,3807,3973
33.1183,1409,2,809,3807,3973
33.1185,1409,2,808,3808,3973
33.1202,1410,2,808,3808,3972
33.1203,1411,2,808,3808,3971
33.121,1411,2,807,3809,3971
33.1212,1411,2,806,3810,3971
33.1233,1412,2,806,3810,3970
33.1278,1411,2,807,3810,3970
33.1282,1410,2,808,3810,3970
33.13,1409,2,809,3810,3970
33.1301,1409,2,808,3811,3970
33.1324,1409,2,807,3812,3970
33.1341,1409,2,806,3813,3970
33.1347,1408,2,807,3813,3970
33.1364,1409,2,807,3813,3969
33.1367,1410,2,807,3813,3968
33.1389,1411,2,807,3813,3967
33.1403,1411,2,806,3814,3967
33.1428,1410,2,807,3814,3967
33.1428,1409,2,808,3814,3967
33.1436,1410,2,808,3814,3966
33.1439,1410,2,807,3815,3966
33.1449,1409,2,808,3815,3966
33.1457,1409,2,807,3816,3966
33.147,1408,2,808,3816,3966
33.1484,1407,2,809,3816,3966
33.1493,1406,2,810,3816,3966
33.1553,1407,2,810,3816,3965
33.1555,1406,2,811,3816,3965
33.1558,1406,2,810,3817,3965
33.158,1407,2,810,3817,3964
33.1582,1407,2,809,3818,3964
33.1588,1408,2,809,3818,3963
33.1596,1408,2,808,3819,3963
33.1622,1407,2,809,3819,3963
33.1625,1408,2,809,3819,3962
33.1642,1408,2,808,3820,3962
33.165,1408,2,807,3821,3962
33.1687,1409,2,807,3821,3961
33.1694,1410,2,807,3821,3960
33.1704,1409,2,808,3821,3960
33.1707,1409,2,807,3822,3960
33.1722,1408,2,808,3822,3960
33.1728,1409,2,808,3822,3959
33.1735,1409,2,807,3823,3959
33.1739,1408,2,808,3823,3959
33.1747,1409,2,808,3823,3958
33.1754,1408,2,809,3823,3958
33.1772,1407,2,810,3823,3958
33.1789,1407,2,809,3824,3958
33.1817,1406,2,810,3824,3958
33.1842,1407,2,810,3824,3957
33.1857,1407,2,809,3825,3957
33.1881,1408,2,809,3825,3956
33.19,1407,2,810,3825,3956
33.1913,1406,2,811,3825,3956
33.1935,1407,2,811,3825,3955
33.1943,1407,2,810,3826,3955
33.1946,1407,2,809,3827,3955
33.1954,1407,2,808,3828,3955
33.1961,1406,2,809,3828,3955
33.1966,1405,2,810,3828,3955
33.1968,1405,2,809,3829,3955
33.198,1404,2,810,3829,3955
33.1987,1403,2,811,3829,3955
33.2009,1404,2,811,3829,3954
33.2042,1404,2,810,3830,3954
33.2044,1403,2,811,3830,3954
33.21,1403,2,810,3831,3954
33.212,1402,2,811,3831,3954
33.2128,1402,2,810,3832,3954
33.2149,1401,2,811,3832,3954
33.2151,1401,2,810,3833,3954
33.2158,1400,2,811,3833,3954
33.2162,1399,2,812,3833,3954
33.218,1399,2,811,3834,3954
33.2193,1398,2,812,3834,3954
33.2196,1399,2,812,3834,3953
33.2213,1398,2,813,3834,3953
33.222,1397,2,814,3834,3953
33.2229,1398,2,814,3834,3952
33.2257,1397,2,815,3834,3952
33.2258,1397,2,814,3835,3952
33.2276,1398,2,814,3835,3951
33.2277,1397,2,815,3835,3951
33.2307,1396,2,816,3835,3951
33.2339,1396,2,815,3836,3951
33.2348,1395,2,816,3836,3951
33.237,1396,2,816,3836,3950
33.2376,1395,2,817,3836,3950
33.2385,1396,2,817,3836,3949
33.2391,1396,2,816,3837,3949
33.2393,1397,2,816,3837,3948
33.2397,1397,2,815,3838,3948
33.2403,1398,2,815,3838,3947
33.2421,1398,2,814,3839,3947
33.2486,1398,2,813,3840,3947
33.2491,1397,2,814,3840,3947
33.2535,1398,2,814,3840,3946
33.2545,1397,2,815,3840,3946
33.2553,1397,2,814,3841,3946
33.2567,1397,2,813,3842,3946
33.2573,1396,2,814,3842,3946
33.2575,1396,2,813,3843,3946
33.2578,1396,2,812,3844,3946
33.2611,1397,2,812,3844,3945
33.2612,1398,2,812,3844,3944
33.2636,1399,2,812,3844,3943
33.2643,1400,2,812,3844,3942
33.2663,1399,2,813,3844,3942
33.2688,1398,2,814,3844,3942
33.2726,1397,2,815,3844,3942
33.2738,1398,2,815,3844,3941
33.2758,1398,2,814,3845,3941
33.2777,1397,2,815,3845,3941
33.279,1396,2,816,3845,3941
33.2793,1395,2,817,3845,3941
33.2817,1396,2,817,3845,3940
33.2834,1396,2,816,3846,3940
33.2857,1395,2,817,3846,3940
33.2882,1394,2,818,3846,3940
33.2904,1393,2,819,3846,3940
33.2933,1392,2,820,3846,3940
33.2938,1393,2,820,3846,3939
33.2943,1392,2,821,3846,3939
33.2958,1392,2,820,3847,3939
33.2964,1393,2,820,3847,3938
33.2964,1392,2,821,3847,3938
33.3002,1393,2,821,3847,3937
33.3011,1393,2,820,3848,3937
33.3041,1393,2,819,3849,3937
33.3041,1392,2,820,3849,3937
33.3044,1393,2,820,3849,3936
