Time,E,H,I,R,S
23.2638,1064,0,478,1485,6973
23.2639,1065,0,478,1485,6972
23.266,1064,0,479,1485,6972
23.2662,1063,0,480,1485,6972
23.2687,1064,0,480,1485,6971
23.2687,1063,0,481,1485,6971
23.2711,1062,0,482,1485,6971
23.2718,1063,0,482,1485,6970
23.2721,1064,0,482,1485,6969
23.2723,1063,0,483,1485,6969
23.2729,1064,0,483,1485,6968
23.2734,1064,0,482,1486,6968
23.2748,1065,0,482,1486,6967
23.2767,1066,0,482,1486,6966
23.283,1067,0,482,1486,6965
23.2844,1067,0,481,1487,6965
23.2881,1066,0,482,1487,6965
23.2902,1066,0,481,1488,6965
23.2902,1067,0,481,1488,6964
23.2914,1067,0,480,1489,6964
23.2921,1067,0,479,1490,6964
23.2932,1068,0,479,1490,6963
23.2945,1069,0,479,1490,6962
23.296,1068,0,480,1490,6962
23.2962,1069,0,480,1490,6961
23.2991,1069,0,479,1491,6961
23.2997,1068,0,480,1491,6961
23.3004,1068,0,479,1492,6961
23.3013,1067,0,480,1492,6961
23.302,1068,0,480,1492,6960
23.308,1069,0,480,1492,6959
23.3092,1069,0,479,1493,6959
23.3113,1069,0,478,1494,6959
23.3121,1070,0,478,1494,6958
23.3123,1070,0,477,1495,6958
23.3148,1071,0,477,1495,6957
23.3187,1072,0,477,1495,6956
23.3196,1072,0,476,1496,6956
23.3205,1071,0,477,1496,6956
23.3216,1071,0,476,1497,6956
23.3248,1072,0,476,1497,6955
23.3284,1071,0,477,1497,6955
23.3284,1070,0,478,1497,6955
23.3295,1069,0,479,1497,6955
23.3306,1070,0,479,1497,6954
23.3311,1069,0,480,1497,6954
23.3312,1069,0,479,1498,6954
23.3315,1070,0,479,1498,6953
23.3319,1069,0,480,1498,6953
23.3331,1070,0,480,1498,6952
23.3348,1069,0,481,1498,6952
23.3349,1068,0,482,1498,6952
23.3365,1069,0,482,1498,6951
23.3366,1070,0,482,1498,6950
23.3369,1070,0,481,1499,6950
23.3381,1069,0,482,1499,6950
23.3398,1069,0,481,1500,6950
23.34,1068,0,482,1500,6950
23.3408,1069,0,482,1500,6949
23.3425,1070,0,482,1500,6948
23.3427,1071,0,482,1500,6947
23.3429,1070,0,483,1500,6947
23.345,1069,0,484,1500,6947
23.3461,1070,0,484,1500,6946
23.3473,1069,0,485,1500,6946
23.3505,1068,0,486,1500,6946
23.3536,1068,0,485,1501,6946
23.3545,1068,0,484,1502,6946
23.3574,1068,0,483,1503,6946
23.3597,1067,0,484,1503,6946
23.3616,1068,0,484,1503,6945
23.362,1069,0,484,1503,6944
23.3631,1070,0,484,1503,6943
23.3644,1070,0,483,1504,6943
23.367,1069,0,484,1504,6943
23.3688,1070,0,484,1504,6942
23.3702,1071,0,484,1504,6941
23.3716,1072,0,484,1504,6940
23.3734,1073,0,484,1504,6939
23.3735,1072,0,485,1504,6939
23.375,1073,0,485,1504,6938
23.3768,1073,0,484,1505,6938
23.3793,1072,0,485,1505,6938
23.38,1072,0,484,1506,6938
23.381,1071,0,485,1506,6938
23.3832,1071,0,484,1507,6938
23.3869,1072,0,484,1507,6937
23.3903,1073,0,484,1507,6936
23.3915,1074,0,484,1507,6935
23.3924,1075,0,484,1507,6934
23.3935,1074,0,485,1507,6934
23.3937,1075,0,485,1507,6933
23.3939,1076,0,485,1507,6932
23.394,1076,0,484,1508,6932
23.3946,1077,0,484,1508,6931
23.3982,1076,0,485,1508,6931
23.3982,1076,0,484,1509,6931
23.399,1076,0,483,1510,6931
23.399,1075,0,484,1510,6931
23.3992,1076,0,484,1510,6930
23.4017,1075,0,485,1510,6930
23.4029,1074,0,486,1510,6930
23.4041,1075,0,486,1510,6929
23.4045,1076,0,486,1510,6928
23.4085,1075,0,487,1510,6928
23.4094,1076,0,487,1510,6927
23.4101,1077,0,487,1510,6926
23.4116,1078,0,487,1510,6925
23.4122,1079,0,487,1510,6924
23.4136,1080,0,487,1510,6923
23.4144,1080,0,486,1511,6923
23.4147,1081,0,486,1511,6922
23.4202,1082,0,486,1511,6921
23.4204,1081,0,487,1511,6921
23.4213,1080,0,488,1511,6921
23.4238,1080,0,487,1512,6921
23.4268,1081,0,487,1512,6920
23.4269,1080,0,488,1512,6920
23.428,1079,0,489,1512,6920
23.4284,1078,0,490,1512,6920
23.4321,1079,0,490,1512,6919
23.4324,1080,0,490,1512,6918
23.4328,1080,0,489,1513,6918
23.4359,1081,0,489,1513,6917
23.4386,1082,0,489,1513,6916
23.4396,1083,0,489,1513,6915
23.4397,1083,0,488,1514,6915
23.4408,1084,0,488,1514,6914
23.4438,1084,0,487,1515,6914
23.4453,1085,0,487,1515,6913
23.4476,1084,0,488,1515,6913
23.4477,1083,0,489,1515,6913
23.4498,1084,0,489,1515,6912
23.4522,1083,0,490,1515,6912
23.4526,1084,0,490,1515,6911
23.4548,1083,0,491,1515,6911
23.4611,1084,0,491,1515,6910
23.4652,1085,0,491,1515,6909
23.4693,1084,0,492,1515,6909
23.471,1085,0,492,1515,6908
23.471,1086,0,492,1515,6907
23.4749,1085,0,493,1515,6907
23.475,1086,0,493,1515,6906
23.477,1085,0,494,1515,6906
23.477,1085,0,493,1516,6906
23.478,1086,0,493,1516,6905
23.4784,1087,0,493,1516,6904
23.4786,1086,0,494,1516,6904
23.4797,1085,0,495,1516,6904
23.4807,1084,0,496,1516,6904
23.4821,1083,0,497,1516,6904
23.4841,1082,0,498,1516,6904
23.4856,1083,0,498,1516,6903
23.4872,1082,0,499,1516,6903
23.4874,1082,0,498,1517,6903
23.4897,1081,0,499,1517,6903
23.4923,1082,0,499,1517,6902
23.4943,1082,0,498,1518,6902
23.4956,1082,0,497,1519,6902
23.4965,1082,0,496,1520,6902
23.5022,1081,0,497,1520,6902
23.5034,1082,0,497,1520,6901
23.5036,1082,0,496,1521,6901
23.5037,1083,0,496,1521,6900
23.5047,1084,0,496,1521,6899
23.5054,1084,0,495,1522,6899
23.5056,1084,0,494,1523,6899
23.5077,1085,0,494,1523,6898
23.5079,1084,0,495,1523,6898
23.5108,1083,0,496,1523,6898
23.5113,1084,0,496,1523,6897
23.5121,1085,0,496,1523,6896
23.5138,1086,0,496,1523,6895
23.5142,1087,0,496,1523,6894
23.5149,1086,0,497,1523,6894
23.5183,1087,0,497,1523,6893
23.5185,1086,0,498,1523,6893
23.5193,1085,0,499,1523,6893
23.5195,1086,0,499,1523,6892
23.5209,1087,0,499,1523,6891
23.5209,1086,0,500,1523,6891
23.5213,1087,0,500,1523,6890
23.5229,1088,0,500,1523,6889
23.525,1089,0,500,1523,6888
23.5274,1089,0,499,1524,6888
23.5276,1090,0,499,1524,6887
23.5336,1089,0,500,1524,6887
23.5342,1088,0,501,1524,6887
23.5358,1087,0,502,1524,6887
23.5379,1087,0,501,1525,6887
23.5386,1088,0,501,1525,6886
23.5405,1087,0,502,1525,6886
23.5405,1088,0,502,1525,6885
23.5416,1087,0,503,1525,6885
23.5438,1088,0,503,1525,6884
23.5449,1089,0,503,1525,6883
23.5454,1090,0,503,1525,6882
23.5492,1091,0,503,1525,6881
23.5511,1091,0,502,1526,6881
23.5514,1090,0,503,1526,6881
23.5524,1090,0,502,1527,6881
23.5532,1090,0,501,1528,6881
23.5534,1091,0,501,1528,6880
23.5563,1090,0,502,1528,6880
23.5592,1090,0,501,1529,6880
23.5643,1089,0,502,1529,6880
23.5646,1088,0,503,1529,6880
23.5648,1089,0,503,1529,6879
23.5675,1090,0,503,1529,6878
23.5677,1089,0,504,1529,6878
23.568,1088,0,505,1529,6878
23.5683,1087,0,506,1529,6878
23.5685,1086,0,507,1529,6878
23.569,1086,0,506,1530,6878
23.5698,1087,0,506,1530,6877
23.5745,1088,0,506,1530,6876
23.5755,1089,0,506,1530,6875
23.5779,1090,0,506,1530,6874
23.5784,1091,0,506,1530,6873
23.5792,1090,0,507,1530,6873
23.5803,1090,0,506,1531,6873
23.5809,1091,0,506,1531,6872
23.5814,1091,0,505,1532,6872
23.5825,1091,0,504,1533,6872
23.5913,1092,0,504,1533,6871
23.5915,1093,0,504,1533,6870
23.5939,1093,0,503,1534,6870
23.5973,1094,0,503,1534,6869
23.5973,1095,0,503,1534,6868
23.5983,1094,0,504,1534,6868
23.5992,1093,0,505,1534,6868
23.5997,1093,0,504,1535,6868
23.6003,1094,0,504,1535,6867
23.6008,1095,0,504,1535,6866
23.6055,1094,0,505,1535,6866
23.6061,1093,0,506,1535,6866
23.6083,1093,0,505,1536,6866
23.6085,1092,0,506,1536,6866
23.6091,1092,0,505,1537,6866
23.6109,1093,0,505,1537,6865
23.6148,1094,0,505,1537,6864
23.6163,1093,0,506,1537,6864
23.6163,1093,0,505,1538,6864
23.6164,1092,0,506,1538,6864
23.6172,1092,0,505,1539,6864
23.6175,1091,0,506,1539,6864
23.6194,1092,0,506,1539,6863
23.6203,1092,0,505,1540,6863
23.6262,1093,0,505,1540,6862
23.6263,1094,0,505,1540,6861
23.6271,1094,0,504,1541,6861
23.628,1095,0,504,1541,6860
23.6309,1094,0,505,1541,6860
23.6314,1094,0,504,1542,6860
23.6321,1093,0,505,1542,6860
23.6343,1093,0,504,1543,6860
23.6343,1094,0,504,1543,6859
23.6364,1094,0,503,1544,6859
23.6374,1094,0,502,1545,6859
23.6378,1093,0,503,1545,6859
23.6385,1094,0,503,1545,6858
23.6386,1095,0,503,1545,6857
23.639,1096,0,503,1545,6856
23.6422,1096,0,502,1546,6856
23.644,1096,0,501,1547,6856
23.6453,1095,0,502,1547,6856
23.6456,1095,0,501,1548,6856
23.6482,1096,0,501,1548,6855
23.6503,1095,0,502,1548,6855
23.6519,1094,0,503,1548,6855
23.6557,1095,0,503,1548,6854
23.6585,1094,0,504,1548,6854
23.6606,1093,0,505,1548,6854
23.6648,1094,0,505,1548,6853
23.666,1095,0,505,1548,6852
23.6669,1096,0,505,1548,6851
23.6706,1095,0,506,1548,6851
23.673,1096,0,506,1548,6850
23.6739,1097,0,506,1548,6849
23.6743,1097,0,505,1549,6849
23.6745,1096,0,506,1549,6849
23.6801,1097,0,506,1549,6848
23.6819,1098,0,506,1549,6847
23.6926,1098,0,505,1550,6847
23.6931,1098,0,504,1551,6847
23.6939,1099,0,504,1551,6846
23.6965,1100,0,504,1551,6845
23.697,1101,0,504,1551,6844
23.7006,1102,0,504,1551,6843
23.7009,1103,0,504,1551,6842
23.7009,1102,0,505,1551,6842
23.7011,1103,0,505,1551,6841
23.7014,1104,0,505,1551,6840
23.704,1105,0,505,1551,6839
23.7059,1105,0,504,1552,6839
23.7062,1106,0,504,1552,6838
23.7081,1105,0,505,1552,6838
23.7087,1105,0,504,1553,6838
23.7095,1104,0,505,1553,6838
23.7143,1104,0,504,1554,6838
23.7152,1103,0,505,1554,6838
23.716,1102,0,506,1554,6838
23.7161,1102,0,505,1555,6838
23.7178,1103,0,505,1555,6837
23.72,1103,0,504,1556,6837
23.722,1102,0,505,1556,6837
23.7225,1102,0,504,1557,6837
23.7225,1101,0,505,1557,6837
23.7238,1102,0,505,1557,6836
23.7246,1103,0,505,1557,6835
23.7253,1102,0,506,1557,6835
23.727,1101,0,507,1557,6835
23.7274,1101,0,506,1558,6835
23.7286,1100,0,507,1558,6835
23.7291,1099,0,508,1558,6835
23.7294,1099,0,507,1559,6835
23.7298,1099,0,506,1560,6835
23.732,1098,0,507,1560,6835
23.7329,1097,0,508,1560,6835
23.735,1098,0,508,1560,6834
23.735,1098,0,507,1561,6834
23.7354,1099,0,507,1561,6833
23.7354,1100,0,507,1561,6832
23.7403,1101,0,507,1561,6831
23.7406,1102,0,507,1561,6830
23.7407,1103,0,507,1561,6829
23.7412,1104,0,507,1561,6828
23.742,1105,0,507,1561,6827
23.742,1106,0,507,1561,6826
23.7447,1107,0,507,1561,6825
23.7465,1106,0,508,1561,6825
23.7564,1107,0,508,1561,6824
23.7567,1107,0,507,1562,6824
23.7576,1108,0,507,1562,6823
23.7587,1109,0,507,1562,6822
23.7592,1110,0,507,1562,6821
23.7594,1111,0,507,1562,6820
23.7613,1112,0,507,1562,6819
23.7623,1113,0,507,1562,6818
23.7642,1112,0,508,1562,6818
23.7656,1113,0,508,1562,6817
23.7673,1112,0,509,1562,6817
23.7679,1112,0,508,1563,6817
23.7682,1111,0,509,1563,6817
23.7697,1110,0,510,1563,6817
23.7745,1110,0,509,1564,6817
23.7779,1109,0,510,1564,6817
23.7796,1108,0,511,1564,6817
23.7801,1108,0,510,1565,6817
23.7809,1107,0,511,1565,6817
23.7811,1108,0,511,1565,6816
23.7811,1107,0,512,1565,6816
23.7821,1107,0,511,1566,6816
23.7823,1108,0,511,1566,6815
23.7897,1107,0,512,1566,6815
23.7898,1107,0,511,1567,6815
23.792,1106,0,512,1567,6815
23.7922,1105,0,513,1567,6815
23.7923,1104,0,514,1567,6815
23.7935,1103,0,515,1567,6815
23.7941,1104,0,515,1567,6814
23.7956,1105,0,515,1567,6813
23.7978,1106,0,515,1567,6812
23.7999,1106,0,514,1568,6812
23.8026,1107,0,514,1568,6811
23.8029,1106,0,515,1568,6811
23.8031,1106,0,514,1569,6811
23.8092,1107,0,514,1569,6810
23.8105,1108,0,514,1569,6809
23.814,1107,0,515,1569,6809
23.8143,1108,0,515,1569,6808
23.8151,1109,0,515,1569,6807
23.8151,1110,0,515,1569,6806
23.8162,1111,0,515,1569,6805
23.8163,1112,0,515,1569,6804
23.8169,1113,0,515,1569,6803
23.8175,1114,0,515,1569,6802
23.8192,1114,0,514,1570,6802
23.8202,1113,0,515,1570,6802
23.8213,1114,0,515,1570,6801
23.8215,1113,0,516,1570,6801
23.824,1113,0,515,1571,6801
23.8251,1112,0,516,1571,6801
23.826,1112,0,515,1572,6801
23.8269,1112,0,514,1573,6801
23.8294,1113,0,514,1573,6800
23.8347,1114,0,514,1573,6799
23.8354,1113,0,515,1573,6799
23.8357,1114,0,515,1573,6798
23.839,1114,0,514,1574,6798
23.8413,1115,0,514,1574,6797
23.8438,1114,0,515,1574,6797
23.8444,1113,0,516,1574,6797
23.8446,1114,0,516,1574,6796
23.8449,1113,0,517,1574,6796
23.8468,1112,0,518,1574,6796
23.8474,1112,0,517,1575,6796
23.8475,1111,0,518,1575,6796
23.8477,1111,0,517,1576,6796
23.8482,1111,0,516,1577,6796
23.8483,1110,0,517,1577,6796
23.8487,1110,0,516,1578,6796
23.8489,1109,0,517,1578,6796
23.8498,1110,0,517,1578,6795
23.8511,1109,0,518,1578,6795
23.852,1110,0,518,1578,6794
23.8549,1109,0,519,1578,6794
23.8552,1108,0,520,1578,6794
23.8557,1107,0,521,1578,6794
23.8616,1108,0,521,1578,6793
23.8632,1107,0,522,1578,6793
23.8644,1108,0,522,1578,6792
23.8654,1109,0,522,1578,6791
23.8657,1108,0,523,1578,6791
23.8665,1107,0,524,1578,6791
23.8669,1106,0,525,1578,6791
23.8723,1106,0,524,1579,6791
23.8736,1107,0,524,1579,6790
23.8738,1107,0,523,1580,6790
23.8757,1107,0,522,1581,6790
23.8758,1108,0,522,1581,6789
23.8759,1107,0,523,1581,6789
23.8783,1108,0,523,1581,6788
23.8784,1107,0,524,1581,6788
23.8787,1107,0,523,1582,6788
23.8798,1108,0,523,1582,6787
23.8826,1107,0,524,1582,6787
23.8847,1108,0,524,1582,6786
23.8887,1108,0,523,1583,6786
23.89,1109,0,523,1583,6785
23.8907,1110,0,523,1583,6784
23.8907,1109,0,524,1583,6784
23.8908,1110,0,524,1583,6783
23.894,1111,0,524,1583,6782
23.895,1110,0,525,1583,6782
23.895,1109,0,526,1583,6782
23.8955,1110,0,526,1583,6781
23.8966,1111,0,526,1583,6780
23.8982,1111,0,525,1584,6780
23.9046,1112,0,525,1584,6779
23.907,1111,0,526,1584,6779
23.9075,1112,0,526,1584,6778
23.9082,1113,0,526,1584,6777
23.9126,1114,0,526,1584,6776
23.9163,1115,0,526,1584,6775
23.9165,1114,0,527,1584,6775
23.9178,1113,0,528,1584,6775
23.9182,1114,0,528,1584,6774
23.9231,1113,0,529,1584,6774
23.9234,1112,0,530,1584,6774
23.9313,1111,0,531,1584,6774
23.9324,1112,0,531,1584,6773
23.9333,1113,0,531,1584,6772
23.9334,1114,0,531,1584,6771
23.9335,1115,0,531,1584,6770
23.9367,1114,0,532,1584,6770
23.9368,1114,0,531,1585,6770
23.9392,1113,0,532,1585,6770
23.9401,1114,0,532,1585,6769
23.9427,1113,0,533,1585,6769
23.9454,1114,0,533,1585,6768
23.9477,1115,0,533,1585,6767
23.9525,1116,0,533,1585,6766
23.9534,1117,0,533,1585,6765
23.9546,1117,0,532,1586,6765
23.9559,1116,0,533,1586,6765
23.9594,1116,0,532,1587,6765
23.9611,1117,0,532,1587,6764
23.962,1118,0,532,1587,6763
23.9634,1118,0,531,1588,6763
23.9643,1117,0,532,1588,6763
23.9645,1117,0,531,1589,6763
23.9648,1116,0,532,1589,6763
23.9654,1115,0,533,1589,6763
23.967,1114,0,534,1589,6763
23.9713,1114,0,533,1590,6763
23.9718,1113,0,534,1590,6763
23.9719,1112,0,535,1590,6763
23.972,1111,0,536,1590,6763
23.9741,1111,0,535,1591,6763
23.9745,1112,0,535,1591,6762
23.9758,1112,0,534,1592,6762
23.976,1113,0,534,1592,6761
23.977,1112,0,535,1592,6761
23.9816,1111,0,536,1592,6761
23.9817,1110,0,537,1592,6761
23.9821,1111,0,537,1592,6760
23.9833,1110,0,538,1592,6760
23.9839,1110,0,537,1593,6760
23.9854,1111,0,537,1593,6759
23.9863,1112,0,537,1593,6758
23.9866,1113,0,537,1593,6757
23.9872,1113,0,536,1594,6757
23.9908,1114,0,536,1594,6756
23.9916,1113,0,537,1594,6756
23.9927,1114,0,537,1594,6755
23.9928,1114,0,536,1595,6755
23.9931,1114,0,535,1596,6755
23.9951,1114,0,534,1597,6755
23.999,1114,0,533,1598,6755
23.9998,1113,0,534,1598,6755
24.0038,1112,0,535,1598,6755
24.0039,1113,0,535,1598,6754
24.004,1112,0,536,1598,6754
24.0046,1111,0,537,1598,6754
24.0058,1112,0,537,1598,6753
24.0063,1113,0,537,1598,6752
24.0072,1113,0,536,1599,6752
24.0073,1112,0,537,1599,6752
24.0115,1113,0,537,1599,6751
24.0116,1113,0,536,1600,6751
24.012,1112,0,537,1600,6751
24.0126,1111,0,538,1600,6751
24.0145,1111,0,537,1601,6751
24.0154,1112,0,537,1601,6750
24.0165,1113,0,537,1601,6749
24.0195,1113,0,536,1602,6749
24.0208,1114,0,536,1602,6748
24.0222,1113,0,537,1602,6748
24.024,1114,0,537,1602,6747
24.0243,1113,0,538,1602,6747
24.0253,1112,0,539,1602,6747
24.0261,1111,0,540,1602,6747
24.0312,1111,0,539,1603,6747
24.0314,1111,0,538,1604,6747
24.0331,1112,0,538,1604,6746
24.0345,1113,0,538,1604,6745
24.0371,1113,0,537,1605,6745
24.039,1112,0,538,1605,6745
24.0391,1113,0,538,1605,6744
24.0397,1114,0,538,1605,6743
24.0414,1113,0,539,1605,6743
24.0442,1112,0,540,1605,6743
24.0497,1111,0,541,1605,6743
24.0538,1112,0,541,1605,6742
24.0548,1113,0,541,1605,6741
24.0556,1114,0,541,1605,6740
24.0569,1113,0,542,1605,6740
24.0592,1113,0,541,1606,6740
24.0606,1114,0,541,1606,6739
24.0648,1113,0,542,1606,6739
24.0654,1114,0,542,1606,6738
24.0664,1114,0,541,1607,6738
24.0713,1113,0,542,1607,6738
24.0723,1112,0,543,1607,6738
24.0725,1113,0,543,1607,6737
24.0725,1114,0,543,1607,6736
24.0773,1114,0,542,1608,6736
24.0774,1115,0,542,1608,6735
24.0819,1115,0,541,1609,6735
24.0824,1116,0,541,1609,6734
24.083,1115,0,542,1609,6734
24.0845,1115,0,541,1610,6734
24.0871,1115,0,540,1611,6734
24.0873,1116,0,540,1611,6733
24.088,1115,0,541,1611,6733
24.0883,1116,0,541,1611,6732
24.0899,1116,0,540,1612,6732
24.0901,1115,0,541,1612,6732
24.0913,1116,0,541,1612,6731
24.0916,1117,0,541,1612,6730
24.0922,1118,0,541,1612,6729
24.0929,1117,0,542,1612,6729
24.0935,1118,0,542,1612,6728
24.0945,1119,0,542,1612,6727
24.0949,1120,0,542,1612,6726
24.0952,1121,0,542,1612,6725
24.0968,1120,0,543,1612,6725
24.0996,1121,0,543,1612,6724
24.1007,1122,0,543,1612,6723
24.101,1123,0,543,1612,6722
24.1071,1124,0,543,1612,6721
24.1072,1125,0,543,1612,6720
24.1086,1126,0,543,1612,6719
24.1088,1127,0,543,1612,6718
24.1092,1128,0,543,1612,6717
24.113,1128,0,542,1613,6717
24.1158,1128,0,541,1614,6717
24.1172,1128,0,540,1615,6717
24.1173,1127,0,541,1615,6717
24.1193,1128,0,541,1615,6716
24.1266,1128,0,540,1616,6716
24.1271,1129,0,540,1616,6715
24.1271,1130,0,540,1616,6714
24.1277,1130,0,539,1617,6714
24.1278,1129,0,540,1617,6714
24.1283,1128,0,541,1617,6714
24.1286,1129,0,541,1617,6713
24.1301,1130,0,541,1617,6712
24.1311,1131,0,541,1617,6711
24.1318,1130,0,542,1617,6711
24.1322,1130,0,541,1618,6711
24.1327,1129,0,542,1618,6711
24.1329,1130,0,542,1618,6710
24.1336,1129,0,543,1618,6710
24.1352,1130,0,543,1618,6709
24.1362,1130,0,542,1619,6709
24.1411,1130,0,541,1620,6709
24.1439,1129,0,542,1620,6709
24.1452,1130,0,542,1620,6708
24.1457,1131,0,542,1620,6707
24.1475,1130,0,543,1620,6707
24.1486,1130,0,542,1621,6707
24.1487,1130,0,541,1622,6707
24.1498,1129,0,542,1622,6707
24.1503,1129,0,541,1623,6707
24.1505,1128,0,542,1623,6707
24.1548,1128,0,541,1624,6707
24.1564,1128,0,540,1625,6707
24.1589,1129,0,540,1625,6706
24.1625,1130,0,540,1625,6705
24.1627,1131,0,540,1625,6704
24.1661,1130,0,541,1625,6704
24.167,1131,0,541,1625,6703
24.1686,1132,0,541,1625,6702
24.1687,1131,0,542,1625,6702
24.1688,1131,0,541,1626,6702
24.1702,1130,0,542,1626,6702
24.1706,1130,0,541,1627,6702
24.1724,1130,0,540,1628,6702
24.1752,1131,0,540,1628,6701
24.1771,1131,0,539,1629,6701
24.1776,1132,0,539,1629,6700
24.1792,1131,0,540,1629,6700
24.1797,1131,0,539,1630,6700
24.18,1131,0,538,1631,6700
24.1827,1130,0,539,1631,6700
24.1833,1130,0,538,1632,6700
24.1879,1131,0,538,1632,6699
24.1899,1130,0,539,1632,6699
24.1953,1131,0,539,1632,6698
24.1971,1131,0,538,1633,6698
24.1992,1132,0,538,1633,6697
24.2052,1132,0,537,1634,6697
24.2065,1131,0,538,1634,6697
24.2099,1130,0,539,1634,6697
24.2116,1131,0,539,1634,6696
24.2121,1130,0,540,1634,6696
24.2122,1129,0,541,1634,6696
24.2149,1129,0,540,1635,6696
24.2165,1128,0,541,1635,6696
24.2185,1127,0,542,1635,6696
24.2194,1126,0,543,1635,6696
24.2221,1127,0,543,1635,6695
24.2225,1127,0,542,1636,6695
24.2228,1126,0,543,1636,6695
24.2259,1127,0,543,1636,6694
24.2266,1127,0,542,1637,6694
24.2282,1128,0,542,1637,6693
24.2282,1129,0,542,1637,6692
24.2309,1129,0,541,1638,6692
24.2355,1130,0,541,1638,6691
24.2379,1129,0,542,1638,6691
24.2397,1128,0,543,1638,6691
24.2419,1127,0,544,1638,6691
24.2426,1128,0,544,1638,6690
24.2428,1129,0,544,1638,6689
24.2466,1128,0,545,1638,6689
24.2501,1127,0,546,1638,6689
24.2528,1128,0,546,1638,6688
24.2528,1129,0,546,1638,6687
24.2551,1128,0,547,1638,6687
24.2595,1127,0,548,1638,6687
24.2609,1127,0,547,1639,6687
24.2613,1128,0,547,1639,6686
24.2618,1127,0,548,1639,6686
24.263,1127,0,547,1640,6686
24.2635,1127,0,546,1641,6686
24.2638,1127,0,545,1642,6686
24.266,1128,0,545,1642,6685
24.2661,1128,0,544,1643,6685
24.2665,1127,0,545,1643,6685
24.2679,1128,0,545,1643,6684
24.2681,1127,0,546,1643,6684
24.2687,1128,0,546,1643,6683
24.2689,1127,0,547,1643,6683
24.2722,1127,0,546,1644,6683
24.2735,1128,0,546,1644,6682
24.2754,1129,0,546,1644,6681
24.2784,1129,0,545,1645,6681
24.2784,1129,0,544,1646,6681
24.2785,1130,0,544,1646,6680
24.2832,1130,0,543,1647,6680
24.2838,1130,0,542,1648,6680
24.284,1129,0,543,1648,6680
24.2849,1130,0,543,1648,6679
24.2867,1129,0,544,1648,6679
24.2872,1128,0,545,1648,6679
24.2875,1127,0,546,1648,6679
24.2914,1128,0,546,1648,6678
24.2919,1129,0,546,1648,6677
24.2924,1130,0,546,1648,6676
24.2928,1130,0,545,1649,6676
24.2933,1130,0,544,1650,6676
24.2943,1131,0,544,1650,6675
24.2951,1130,0,545,1650,6675
24.2966,1131,0,545,1650,6674
24.2968,1130,0,546,1650,6674
24.297,1130,0,545,1651,6674
24.2973,1129,0,546,1651,6674
24.3021,1128,0,547,1651,6674
24.3025,1128,0,546,1652,6674
24.3025,1129,0,546,1652,6673
24.3036,1130,0,546,1652,6672
24.3073,1131,0,546,1652,6671
24.3091,1132,0,546,1652,6670
24.3092,1131,0,547,1652,6670
24.3118,1132,0,547,1652,6669
24.3127,1132,0,546,1653,6669
24.3161,1133,0,546,1653,6668
24.3174,1134,0,546,1653,6667
24.3183,1133,0,547,1653,6667
24.3203,1134,0,547,1653,6666
24.3246,1133,0,548,1653,6666
24.3246,1133,0,547,1654,6666
24.3253,1133,0,546,1655,6666
24.326,1132,0,547,1655,6666
24.3275,1132,0,546,1656,6666
24.3311,1133,0,546,1656,6665
24.3346,1134,0,546,1656,6664
24.3351,1135,0,546,1656,6663
24.3364,1134,0,547,1656,6663
24.3392,1133,0,548,1656,6663
24.3413,1132,0,549,1656,6663
24.3418,1133,0,549,1656,6662
24.3446,1132,0,550,1656,6662
24.3455,1133,0,550,1656,6661
24.3493,1133,0,549,1657,6661
24.3501,1133,0,548,1658,6661
24.3508,1134,0,548,1658,6660
24.3514,1133,0,549,1658,6660
24.3521,1132,0,550,1658,6660
24.3524,1131,0,551,1658,6660
24.3544,1132,0,551,1658,6659
24.3558,1132,0,550,1659,6659
24.3562,1131,0,551,1659,6659
24.3565,1130,0,552,1659,6659
24.3569,1129,0,553,1659,6659
24.3591,1128,0,554,1659,6659
24.3628,1129,0,554,1659,6658
24.3649,1128,0,555,1659,6658
24.3701,1129,0,555,1659,6657
24.3723,1128,0,556,1659,6657
24.3747,1129,0,556,1659,6656
24.3758,1128,0,557,1659,6656
24.376,1128,0,556,1660,6656
24.3762,1128,0,555,1661,6656
24.3764,1129,0,555,1661,6655
24.3771,1129,0,554,1662,6655
24.3772,1130,0,554,1662,6654
24.3778,1131,0,554,1662,6653
24.3779,1131,0,553,1663,6653
24.3788,1131,0,552,1664,6653
24.3789,1130,0,553,1664,6653
24.3801,1131,0,553,1664,6652
24.3804,1130,0,554,1664,6652
24.382,1129,0,555,1664,6652
24.3834,1128,0,556,1664,6652
24.3839,1127,0,557,1664,6652
24.3861,1126,0,558,1664,6652
24.3881,1126,0,557,1665,6652
24.3907,1125,0,558,1665,6652
24.3927,1125,0,557,1666,6652
24.3929,1126,0,557,1666,6651
24.3929,1125,0,558,1666,6651
24.3931,1124,0,559,1666,6651
24.3939,1125,0,559,1666,6650
24.394,1124,0,560,1666,6650
24.3954,1123,0,561,1666,6650
24.3962,1123,0,560,1667,6650
24.397,1124,0,560,1667,6649
24.4008,1124,0,559,1668,6649
24.4018,1125,0,559,1668,6648
24.402,1125,0,558,1669,6648
24.4028,1126,0,558,1669,6647
24.4065,1126,0,557,1670,6647
24.4071,1127,0,557,1670,6646
24.4089,1126,0,558,1670,6646
24.4096,1127,0,558,1670,6645
24.4104,1127,0,557,1671,6645
24.4171,1126,0,558,1671,6645
