Time,E,H,I,R,S
32.15,1397,2,810,3957,3834
32.1504,1398,2,810,3957,3833
32.1511,1399,2,810,3957,3832
32.153,1399,2,809,3958,3832
32.1571,1399,2,808,3959,3832
32.1588,1399,2,807,3960,3832
32.1592,1398,2,808,3960,3832
32.1597,1397,2,809,3960,3832
32.1599,1397,2,808,3961,3832
32.1616,1398,2,808,3961,3831
32.1634,1398,2,807,3962,3831
32.1665,1399,2,807,3962,3830
32.1672,1398,2,808,3962,3830
32.1683,1398,2,807,3963,3830
32.1687,1397,2,808,3963,3830
32.1702,1397,2,807,3964,3830
32.1702,1398,2,807,3964,3829
32.173,1397,2,808,3964,3829
32.1744,1398,2,808,3964,3828
32.1761,1397,2,809,3964,3828
32.1769,1396,2,810,3964,3828
32.1794,1397,2,810,3964,3827
32.1807,1398,2,810,3964,3826
32.1812,1398,2,809,3965,3826
32.1814,1398,2,808,3966,3826
32.183,1398,2,807,3967,3826
32.1844,1398,2,806,3968,3826
32.1848,1397,2,807,3968,3826
32.1851,1397,2,806,3969,3826
32.1856,1397,2,805,3970,3826
32.1861,1398,2,805,3970,3825
32.1864,1398,2,804,3971,3825
32.1867,1398,2,803,3972,3825
32.1876,1399,2,803,3972,3824
32.1889,1398,2,804,3972,3824
32.1895,1397,2,805,3972,3824
32.1898,1398,2,805,3972,3823
32.1905,1398,2,804,3973,3823
32.1916,1399,2,804,3973,3822
32.1917,1399,2,803,3974,3822
32.1922,1398,2,804,3974,3822
32.1944,1398,2,803,3975,3822
32.1962,1398,2,802,3976,3822
32.1968,1397,2,803,3976,3822
32.1991,1398,2,803,3976,3821
32.202,1397,2,804,3976,3821
32.2025,1397,2,803,3977,3821
32.2031,1396,2,804,3977,3821
32.2078,1395,2,805,3977,3821
32.2099,1396,2,805,3977,3820
32.2112,1396,2,804,3978,3820
32.212,1396,2,803,3979,3820
32.215,1395,2,804,3979,3820
32.2155,1394,2,805,3979,3820
32.2176,1393,2,806,3979,3820
32.2189,1394,2,806,3979,3819
32.2251,1395,2,806,3979,3818
32.2283,1394,2,807,3979,3818
32.23,1394,2,806,3980,3818
32.2303,1394,2,805,3981,3818
32.232,1395,2,805,3981,3817
32.2325,1396,2,805,3981,3816
32.2326,1397,2,805,3981,3815
32.2328,1398,2,805,3981,3814
32.2329,1397,2,806,3981,3814
32.2335,1398,2,806,3981,3813
32.2347,1399,2,806,3981,3812
32.2365,1399,2,805,3982,3812
32.238,1400,2,805,3982,3811
32.2383,1400,2,804,3983,3811
32.2414,1400,2,803,3984,3811
32.2422,1400,2,802,3985,3811
32.2441,1399,2,803,3985,3811
32.2479,1399,2,802,3986,3811
32.2482,1400,2,802,3986,3810
32.251,1401,2,802,3986,3809
32.2513,1401,2,801,3987,3809
32.2533,1401,2,800,3988,3809
32.2554,1402,2,800,3988,3808
32.2556,1403,2,800,3988,3807
32.2582,1403,2,799,3989,3807
32.2586,1402,2,800,3989,3807
32.2616,1403,2,800,3989,3806
32.2618,1403,2,799,3990,3806
32.2635,1403,2,798,3991,3806
32.2654,1404,2,798,3991,3805
32.2661,1404,2,797,3992,3805
32.267,1405,2,797,3992,3804
32.2677,1406,2,797,3992,3803
32.2698,1406,2,796,3993,3803
32.273,1406,2,795,3994,3803
32.2733,1405,2,796,3994,3803
32.2791,1404,2,797,3994,3803
32.2794,1405,2,797,3994,3802
32.2806,1404,2,798,3994,3802
32.2825,1403,2,799,3994,3802
32.2826,1403,2,798,3995,3802
32.2842,1403,2,797,3996,3802
32.2845,1402,2,798,3996,3802
32.2846,1401,2,799,3996,3802
32.2891,1401,2,798,3997,3802
32.2893,1402,2,798,3997,3801
32.2898,1401,2,799,3997,3801
32.2898,1400,2,800,3997,3801
32.2923,1401,2,800,3997,3800
32.2931,1400,2,801,3997,3800
32.2932,1399,2,802,3997,3800
32.2935,1400,2,802,3997,3799
32.2936,1400,2,801,3998,3799
32.2939,1401,2,801,3998,3798
32.2959,1401,2,800,3999,3798
32.2964,1402,2,800,3999,3797
32.297,1402,2,799,4000,3797
32.2975,1402,2,798,4001,3797
32.2978,1401,2,799,4001,3797
32.2986,1400,2,800,4001,3797
32.2995,1399,2,801,4001,3797
32.3004,1399,2,800,4002,3797
32.3039,1400,2,800,4002,3796
32.3043,1400,2,799,4003,3796
32.3056,1400,2,798,4004,3796
32.3071,1401,2,798,4004,3795
32.3074,1402,2,798,4004,3794
32.3081,1402,2,797,4005,3794
32.3089,1402,2,796,4006,3794
32.3097,1402,2,795,4007,3794
32.3129,1403,2,795,4007,3793
32.3139,1403,2,794,4008,3793
32.3167,1403,2,793,4009,3793
32.3177,1403,2,792,4010,3793
32.3182,1403,2,791,4011,3793
32.3199,1404,2,791,4011,3792
32.3224,1405,2,791,4011,3791
32.3242,1405,2,790,4012,3791
32.3263,1404,2,791,4012,3791
32.3276,1404,2,790,4013,3791
32.3285,1404,2,789,4014,3791
32.3318,1403,2,790,4014,3791
32.3328,1403,2,789,4015,3791
32.3342,1404,2,789,4015,3790
32.3353,1403,2,790,4015,3790
32.3364,1402,2,791,4015,3790
32.337,1403,2,791,4015,3789
32.338,1402,2,792,4015,3789
32.3389,1403,2,792,4015,3788
32.3394,1402,2,793,4015,3788
32.3396,1402,2,792,4016,3788
32.3397,1403,2,792,4016,3787
32.3415,1404,2,792,4016,3786
32.3423,1403,2,793,4016,3786
32.343,1403,2,792,4017,3786
32.3437,1403,2,791,4018,3786
32.3441,1402,2,792,4018,3786
32.3484,1402,2,791,4019,3786
32.3495,1402,2,790,4020,3786
32.3504,1402,2,789,4021,3786
32.3506,1402,2,788,4022,3786
32.3507,1403,2,788,4022,3785
32.3547,1404,2,788,4022,3784
32.3551,1405,2,788,4022,3783
32.3566,1405,2,787,4023,3783
32.359,1404,2,788,4023,3783
32.3606,1404,2,787,4024,3783
32.3615,1403,2,788,4024,3783
32.3637,1402,2,789,4024,3783
32.3677,1401,2,790,4024,3783
32.3689,1401,2,789,4025,3783
32.3692,1400,2,790,4025,3783
32.3706,1401,2,790,4025,3782
32.3719,1400,2,791,4025,3782
32.3721,1401,2,791,4025,3781
32.3725,1402,2,791,4025,3780
32.3727,1402,2,790,4026,3780
32.3731,1403,2,790,4026,3779
32.3737,1403,2,789,4027,3779
32.3802,1403,2,788,4028,3779
32.3809,1404,2,788,4028,3778
32.3849,1404,2,787,4029,3778
32.3858,1404,2,786,4030,3778
32.387,1405,2,786,4030,3777
32.3914,1405,2,785,4031,3777
32.3919,1405,2,784,4032,3777
32.3929,1404,2,785,4032,3777
32.3939,1405,2,785,4032,3776
32.3963,1404,2,786,4032,3776
32.3968,1404,2,785,4033,3776
32.3968,1404,2,784,4034,3776
32.3969,1404,2,783,4035,3776
32.3981,1405,2,783,4035,3775
32.3995,1405,2,782,4036,3775
32.3998,1405,2,781,4037,3775
32.4001,1406,2,781,4037,3774
32.4003,1407,2,781,4037,3773
32.4008,1406,2,782,4037,3773
32.4009,1406,2,781,4038,3773
32.4013,1407,2,781,4038,3772
32.4014,1408,2,781,4038,3771
32.4026,1408,2,780,4039,3771
32.4042,1407,2,781,4039,3771
32.4065,1407,2,780,4040,3771
32.4078,1408,2,780,4040,3770
32.41,1407,2,781,4040,3770
32.4108,1407,2,780,4041,3770
32.4116,1408,2,780,4041,3769
32.4134,1407,2,781,4041,3769
32.4142,1407,2,780,4042,3769
32.4156,1407,2,779,4043,3769
32.4186,1408,2,779,4043,3768
32.4199,1408,2,778,4044,3768
32.4219,1409,2,778,4044,3767
32.4233,1410,2,778,4044,3766
32.4252,1410,2,777,4045,3766
32.4285,1409,2,778,4045,3766
32.431,1410,2,778,4045,3765
32.4317,1411,2,778,4045,3764
32.4319,1410,2,779,4045,3764
32.4332,1410,2,778,4046,3764
32.4344,1409,2,779,4046,3764
32.4356,1409,2,778,4047,3764
32.4366,1408,2,779,4047,3764
32.4368,1408,2,778,4048,3764
32.4377,1407,2,779,4048,3764
32.4422,1406,2,780,4048,3764
32.4428,1407,2,780,4048,3763
32.4445,1408,2,780,4048,3762
32.4446,1409,2,780,4048,3761
32.4466,1409,2,779,4049,3761
32.4498,1409,2,778,4050,3761
32.4514,1410,2,778,4050,3760
32.4529,1409,2,779,4050,3760
32.4549,1408,2,780,4050,3760
32.4549,1407,2,781,4050,3760
32.4609,1407,2,780,4051,3760
32.4628,1407,2,779,4052,3760
32.464,1406,2,780,4052,3760
32.4643,1406,2,779,4053,3760
32.4649,1405,2,780,4053,3760
32.4659,1405,2,779,4054,3760
32.4667,1404,2,780,4054,3760
32.4673,1403,2,781,4054,3760
32.4677,1404,2,781,4054,3759
32.4688,1405,2,781,4054,3758
32.4688,1405,2,780,4055,3758
32.4688,1404,2,781,4055,3758
32.471,1403,2,782,4055,3758
32.4714,1402,2,783,4055,3758
32.4716,1401,2,784,4055,3758
32.4724,1402,2,784,4055,3757
32.474,1402,2,783,4056,3757
32.4749,1401,2,784,4056,3757
32.4767,1401,2,783,4057,3757
32.477,1402,2,783,4057,3756
32.4783,1403,2,783,4057,3755
32.4801,1403,2,782,4058,3755
32.483,1403,2,781,4059,3755
32.4849,1402,2,782,4059,3755
32.4872,1403,2,782,4059,3754
32.4897,1403,2,781,4060,3754
32.4929,1402,2,782,4060,3754
32.493,1402,2,781,4061,3754
32.4944,1403,2,781,4061,3753
32.4946,1402,2,782,4061,3753
32.4958,1402,2,781,4062,3753
32.4967,1403,2,781,4062,3752
32.4991,1403,2,780,4063,3752
32.4991,1404,2,780,4063,3751
32.5005,1403,2,781,4063,3751
32.5005,1404,2,781,4063,3750
32.5006,1404,1,781,4064,3750
32.5013,1404,1,780,4065,3750
32.5041,1404,1,779,4066,3750
32.5048,1404,1,778,4067,3750
32.5085,1405,1,778,4067,3749
32.5091,1405,1,777,4068,3749
32.51,1405,1,776,4069,3749
32.5103,1405,1,775,4070,3749
32.5105,1405,1,774,4071,3749
32.5111,1406,1,774,4071,3748
32.5122,1406,1,773,4072,3748
32.5204,1405,1,774,4072,3748
32.5211,1404,1,775,4072,3748
32.5235,1404,1,774,4073,3748
32.5243,1404,1,773,4074,3748
32.5248,1404,1,772,4075,3748
32.5252,1404,1,771,4076,3748
32.5269,1403,1,772,4076,3748
32.5293,1404,1,772,4076,3747
32.536,1403,1,773,4076,3747
32.5378,1404,1,773,4076,3746
32.5406,1404,1,772,4077,3746
32.541,1404,1,771,4078,3746
32.5413,1405,1,771,4078,3745
32.5436,1406,1,771,4078,3744
32.5442,1407,1,771,4078,3743
32.5455,1407,1,770,4079,3743
32.5473,1407,1,769,4080,3743
32.5488,1407,1,768,4081,3743
32.5499,1408,1,768,4081,3742
32.5505,1407,1,769,4081,3742
32.5516,1407,1,768,4082,3742
32.5519,1406,1,769,4082,3742
32.556,1405,1,770,4082,3742
32.5564,1404,1,771,4082,3742
32.5588,1403,1,772,4082,3742
32.5604,1404,1,772,4082,3741
32.5645,1404,1,771,4083,3741
32.5659,1405,1,771,4083,3740
32.5667,1404,1,772,4083,3740
32.5673,1405,1,772,4083,3739
32.5695,1404,1,773,4083,3739
32.5708,1405,1,773,4083,3738
32.5709,1406,1,773,4083,3737
32.571,1407,1,773,4083,3736
32.5716,1406,1,774,4083,3736
32.5729,1406,1,773,4084,3736
32.5739,1405,1,774,4084,3736
32.574,1404,1,775,4084,3736
32.5742,1403,1,776,4084,3736
32.5744,1403,1,775,4085,3736
32.5747,1403,1,774,4086,3736
32.5802,1404,1,774,4086,3735
32.5816,1405,1,774,4086,3734
32.5824,1406,1,774,4086,3733
32.5828,1405,1,775,4086,3733
32.5843,1406,1,775,4086,3732
32.5855,1407,1,775,4086,3731
32.587,1407,1,774,4087,3731
32.5877,1406,1,775,4087,3731
32.5884,1405,1,776,4087,3731
32.5913,1405,1,775,4088,3731
32.5925,1404,1,776,4088,3731
32.5927,1405,1,776,4088,3730
32.593,1405,1,775,4089,3730
32.5978,1406,1,775,4089,3729
32.5982,1406,1,774,4090,3729
32.5992,1407,1,774,4090,3728
32.6005,1407,1,773,4091,3728
32.6035,1406,1,774,4091,3728
32.6037,1407,1,774,4091,3727
32.6051,1408,1,774,4091,3726
32.6084,1409,1,774,4091,3725
32.6093,1410,1,774,4091,3724
32.6094,1409,1,775,4091,3724
32.6104,1408,1,776,4091,3724
32.6105,1408,1,775,4092,3724
32.6119,1408,1,774,4093,3724
32.6121,1409,1,774,4093,3723
32.6144,1408,1,775,4093,3723
32.6154,1408,1,774,4094,3723
32.6164,1409,1,774,4094,3722
32.6165,1408,1,775,4094,3722
32.6208,1407,1,776,4094,3722
32.6217,1407,1,775,4095,3722
32.623,1407,1,774,4096,3722
32.626,1406,1,775,4096,3722
32.6267,1407,1,775,4096,3721
32.6294,1407,1,774,4097,3721
32.6301,1406,1,775,4097,3721
32.632,1405,1,776,4097,3721
32.633,1406,1,776,4097,3720
32.6364,1407,1,776,4097,3719
32.6364,1408,1,776,4097,3718
32.638,1408,1,775,4098,3718
32.6394,1409,1,775,4098,3717
32.6417,1409,1,774,4099,3717
32.6431,1408,1,775,4099,3717
32.6434,1407,1,776,4099,3717
32.6448,1407,1,775,4100,3717
32.6466,1408,1,775,4100,3716
32.6489,1409,1,775,4100,3715
32.6493,1408,1,776,4100,3715
32.652,1409,1,776,4100,3714
32.6536,1410,1,776,4100,3713
32.6574,1410,1,775,4101,3713
32.6576,1410,1,774,4102,3713
32.6577,1409,1,775,4102,3713
32.6605,1409,1,774,4103,3713
32.6606,1408,1,775,4103,3713
32.6613,1407,1,776,4103,3713
32.6628,1408,1,776,4103,3712
32.6652,1407,1,777,4103,3712
32.6653,1408,1,777,4103,3711
32.6655,1409,1,777,4103,3710
32.67,1410,1,777,4103,3709
32.6706,1410,1,776,4104,3709
32.6713,1411,1,776,4104,3708
32.6736,1412,1,776,4104,3707
32.6738,1411,1,777,4104,3707
32.6744,1412,1,777,4104,3706
32.6753,1413,1,777,4104,3705
32.6795,1412,1,778,4104,3705
32.6818,1412,1,777,4105,3705
32.6828,1411,1,778,4105,3705
32.6835,1410,1,779,4105,3705
32.6838,1411,1,779,4105,3704
32.685,1411,1,778,4106,3704
32.6851,1412,1,778,4106,3703
32.6853,1412,1,777,4107,3703
32.6854,1412,1,776,4108,3703
32.6857,1412,1,775,4109,3703
32.6896,1413,1,775,4109,3702
32.6911,1414,1,775,4109,3701
32.6921,1415,1,775,4109,3700
32.6922,1414,1,776,4109,3700
32.6937,1413,1,777,4109,3700
32.6958,1412,1,778,4109,3700
32.6982,1413,1,778,4109,3699
32.7004,1412,1,779,4109,3699
32.7006,1411,1,780,4109,3699
32.703,1410,1,781,4109,3699
32.7049,1409,1,782,4109,3699
32.7049,1408,1,783,4109,3699
32.7075,1407,1,784,4109,3699
32.709,1406,1,785,4109,3699
32.7095,1406,1,784,4110,3699
32.7106,1407,1,784,4110,3698
32.7145,1406,1,785,4110,3698
32.7145,1405,1,786,4110,3698
32.7193,1406,1,786,4110,3697
32.7199,1405,1,787,4110,3697
32.7265,1404,1,788,4110,3697
32.7288,1403,1,789,4110,3697
32.729,1402,1,790,4110,3697
32.7298,1403,1,790,4110,3696
32.7307,1402,1,791,4110,3696
32.7321,1403,1,791,4110,3695
32.7331,1403,1,790,4111,3695
32.7352,1402,1,791,4111,3695
32.7354,1402,1,790,4112,3695
32.7365,1403,1,790,4112,3694
32.7378,1402,1,791,4112,3694
32.739,1402,1,790,4113,3694
32.7402,1403,1,790,4113,3693
32.7402,1402,1,791,4113,3693
32.7417,1401,1,792,4113,3693
32.7417,1402,1,792,4113,3692
32.742,1403,1,792,4113,3691
32.7458,1402,1,793,4113,3691
32.7461,1402,1,792,4114,3691
32.7472,1403,1,792,4114,3690
32.7476,1402,1,793,4114,3690
32.7536,1401,1,794,4114,3690
32.7582,1402,1,794,4114,3689
32.759,1401,1,795,4114,3689
32.759,1402,1,795,4114,3688
32.7654,1402,1,794,4115,3688
32.7704,1401,1,795,4115,3688
32.7704,1402,1,795,4115,3687
32.7709,1401,1,796,4115,3687
32.7721,1401,1,795,4116,3687
32.7724,1402,1,795,4116,3686
32.7742,1401,1,796,4116,3686
32.7743,1400,1,797,4116,3686
32.7751,1400,1,796,4117,3686
32.7751,1401,1,796,4117,3685
32.7772,1402,1,796,4117,3684
32.7782,1402,1,795,4118,3684
32.779,1402,1,794,4119,3684
32.779,1403,1,794,4119,3683
32.7793,1403,1,793,4120,3683
32.7809,1402,1,794,4120,3683
32.7814,1401,1,795,4120,3683
32.7833,1402,1,795,4120,3682
32.7835,1402,1,794,4121,3682
32.7847,1403,1,794,4121,3681
32.7851,1402,1,795,4121,3681
32.7854,1401,1,796,4121,3681
32.7859,1402,1,796,4121,3680
32.786,1402,1,795,4122,3680
32.7861,1403,1,795,4122,3679
32.7883,1402,1,796,4122,3679
32.7911,1402,1,795,4123,3679
32.7912,1402,1,794,4124,3679
32.7912,1401,1,795,4124,3679
32.7932,1402,1,795,4124,3678
32.7935,1401,1,796,4124,3678
32.7937,1401,1,795,4125,3678
32.7956,1400,1,796,4125,3678
32.7956,1399,1,797,4125,3678
32.7963,1399,1,796,4126,3678
32.7969,1399,1,795,4127,3678
32.7999,1399,1,794,4128,3678
32.8009,1398,1,795,4128,3678
32.8009,1398,1,794,4129,3678
32.8011,1398,1,793,4130,3678
32.8012,1399,1,793,4130,3677
32.8036,1400,1,793,4130,3676
32.8056,1400,1,792,4131,3676
32.806,1399,1,793,4131,3676
32.8068,1399,1,792,4132,3676
32.8081,1398,1,793,4132,3676
32.8101,1399,1,793,4132,3675
32.8101,1398,1,794,4132,3675
32.8108,1399,1,794,4132,3674
32.8134,1400,1,794,4132,3673
32.8139,1401,1,794,4132,3672
32.8145,1400,1,795,4132,3672
32.815,1400,1,794,4133,3672
32.8155,1400,1,793,4134,3672
32.8158,1401,1,793,4134,3671
32.8176,1400,1,794,4134,3671
32.8179,1401,1,794,4134,3670
32.818,1401,1,793,4135,3670
32.8229,1400,1,794,4135,3670
32.8241,1399,1,795,4135,3670
32.8251,1398,1,796,4135,3670
32.8261,1399,1,796,4135,3669
32.8284,1398,1,797,4135,3669
32.8323,1399,1,797,4135,3668
32.8326,1400,1,797,4135,3667
32.8346,1399,1,798,4135,3667
32.8348,1398,1,799,4135,3667
32.8352,1397,1,800,4135,3667
32.8353,1396,1,801,4135,3667
32.8374,1397,1,801,4135,3666
32.8376,1398,1,801,4135,3665
32.8394,1399,1,801,4135,3664
32.8406,1398,1,802,4135,3664
32.842,1399,1,802,4135,3663
32.8427,1400,1,802,4135,3662
32.8439,1400,1,801,4136,3662
32.8456,1399,1,802,4136,3662
32.8465,1400,1,802,4136,3661
32.8502,1399,1,803,4136,3661
32.8502,1400,1,803,4136,3660
32.8536,1399,1,804,4136,3660
32.8572,1399,1,803,4137,3660
32.8592,1398,1,804,4137,3660
32.8613,1398,1,803,4138,3660
32.8618,1398,1,802,4139,3660
32.8641,1399,1,802,4139,3659
32.868,1400,1,802,4139,3658
32.8688,1400,1,801,4140,3658
32.8694,1400,1,800,4141,3658
32.8703,1400,1,799,4142,3658
32.8718,1400,1,798,4143,3658
32.8733,1400,1,797,4144,3658
32.8735,1400,1,796,4145,3658
32.8759,1400,1,795,4146,3658
32.8766,1399,1,796,4146,3658
32.8771,1400,1,796,4146,3657
32.8778,1400,1,795,4147,3657
32.8812,1399,1,796,4147,3657
32.8842,1399,1,795,4148,3657
32.8846,1398,1,796,4148,3657
32.8853,1398,1,795,4149,3657
32.8868,1398,1,794,4150,3657
32.8877,1398,1,793,4151,3657
32.888,1398,1,792,4152,3657
32.8888,1399,1,792,4152,3656
32.8894,1398,1,793,4152,3656
32.8911,1399,1,793,4152,3655
32.8916,1399,1,792,4153,3655
32.8919,1399,1,791,4154,3655
32.892,1398,1,792,4154,3655
32.8926,1399,1,792,4154,3654
32.894,1400,1,792,4154,3653
32.8961,1400,1,791,4155,3653
32.8976,1400,1,790,4156,3653
32.8994,1401,1,790,4156,3652
32.9006,1402,1,790,4156,3651
32.9007,1402,1,789,4157,3651
32.9012,1401,1,790,4157,3651
32.9025,1401,1,789,4158,3651
32.9039,1402,1,789,4158,3650
32.9071,1403,1,789,4158,3649
32.9075,1403,1,788,4159,3649
32.9076,1402,1,789,4159,3649
32.9091,1401,1,790,4159,3649
32.9097,1400,1,791,4159,3649
32.9117,1401,1,791,4159,3648
32.9153,1401,1,790,4160,3648
32.9172,1400,1,791,4160,3648
32.9175,1399,1,792,4160,3648
32.9204,1400,1,792,4160,3647
32.9243,1399,1,793,4160,3647
32.9264,1398,1,794,4160,3647
32.9275,1398,1,793,4161,3647
32.9282,1397,1,794,4161,3647
32.9293,1397,1,793,4162,3647
32.9296,1398,1,793,4162,3646
32.9308,1398,1,792,4163,3646
32.9315,1398,1,791,4164,3646
32.935,1397,1,792,4164,3646
32.9363,1398,1,792,4164,3645
32.9367,1399,1,792,4164,3644
32.9383,1398,1,793,4164,3644
32.9403,1399,1,793,4164,3643
32.9406,1398,1,794,4164,3643
32.9422,1398,1,793,4165,3643
32.9445,1399,1,793,4165,3642
32.9449,1398,1,794,4165,3642
32.946,1399,1,794,4165,3641
32.9465,1400,1,794,4165,3640
32.9498,1399,1,795,4165,3640
32.95,1399,1,794,4166,3640
32.9512,1398,1,795,4166,3640
32.9519,1397,1,796,4166,3640
32.955,1398,1,796,4166,3639
32.9557,1399,1,796,4166,3638
32.957,1399,1,795,4167,3638
32.9603,1400,1,795,4167,3637
32.9606,1400,1,794,4168,3637
32.9624,1400,1,793,4169,3637
32.9649,1400,1,792,4170,3637
32.9658,1400,1,791,4171,3637
32.9671,1400,1,790,4172,3637
32.9674,1400,1,789,4173,3637
32.9681,1399,1,790,4173,3637
32.9697,1398,1,791,4173,3637
32.9699,1399,1,791,4173,3636
32.9705,1398,1,792,4173,3636
32.9708,1398,1,791,4174,3636
32.9715,1397,1,792,4174,3636
32.9727,1396,1,793,4174,3636
32.9769,1395,1,794,4174,3636
32.9776,1396,1,794,4174,3635
32.98,1395,1,795,4174,3635
32.9816,1396,1,795,4174,3634
32.9823,1396,1,794,4175,3634
32.9849,1397,1,794,4175,3633
32.9871,1397,1,793,4176,3633
32.9873,1396,1,794,4176,3633
32.9898,1395,1,795,4176,3633
32.9912,1395,1,794,4177,3633
32.9914,1395,1,793,4178,3633
32.9919,1395,1,792,4179,3633
32.992,1395,1,791,4180,3633
32.9935,1394,1,792,4180,3633
32.9962,1393,1,793,4180,3633
32.9978,1394,1,793,4180,3632
32.9998,1393,1,794,4180,3632
32.9998,1394,1,794,4180,3631
33.0009,1395,1,794,4180,3630
33.0015,1394,1,795,4180,3630
33.0056,1395,1,795,4180,3629
33.0061,1396,1,795,4180,3628
33.0063,1397,1,795,4180,3627
33.0078,1397,1,794,4181,3627
33.0102,1396,1,795,4181,3627
33.0134,1396,1,794,4182,3627
33.0148,1396,1,793,4183,3627
33.0159,1396,1,792,4184,3627
33.0162,1396,1,791,4185,3627
33.0175,1395,1,792,4185,3627
33.0179,1396,1,792,4185,3626
33.0186,1395,1,793,4185,3626
33.0196,1395,1,792,4186,3626
33.0218,1395,1,791,4187,3626
33.0223,1394,1,792,4187,3626
33.0236,1394,1,791,4188,3626
33.0239,1394,1,790,4189,3626
33.0249,1393,1,791,4189,3626
33.026,1392,1,792,4189,3626
33.0262,1392,1,791,4190,3626
33.0264,1392,1,790,4191,3626
33.0274,1391,1,791,4191,3626
33.0316,1391,1,790,4192,3626
33.0335,1391,1,789,4193,3626
33.0337,1391,1,788,4194,3626
33.0391,1391,1,787,4195,3626
33.0411,1390,1,788,4195,3626
33.0419,1391,1,788,4195,3625
33.0429,1390,1,789,4195,3625
33.0432,1391,1,789,4195,3624
33.0443,1390,1,790,4195,3624
33.0456,1390,1,789,4196,3624
33.0466,1389,1,790,4196,3624
33.0479,1389,1,789,4197,3624
33.0483,1390,1,789,4197,3623
33.0491,1389,1,790,4197,3623
33.0494,1388,1,791,4197,3623
33.0499,1388,1,790,4198,3623
33.0507,1387,1,791,4198,3623
33.0515,1386,1,792,4198,3623
33.054,1386,1,791,4199,3623
33.054,1387,1,791,4199,3622
33.0555,1386,1,792,4199,3622
33.0556,1386,1,791,4200,3622
33.0569,1386,1,790,4201,3622
33.0583,1387,1,790,4201,3621
33.0588,1386,1,791,4201,3621
33.0597,1387,1,791,4201,3620
33.0634,1388,1,791,4201,3619
33.0652,1389,1,791,4201,3618
33.0691,1388,1,792,4201,3618
33.0708,1387,1,793,4201,3618
33.0717,1388,1,793,4201,3617
33.0719,1388,1,792,4202,3617
33.0733,1387,1,793,4202,3617
33.0742,1386,1,794,4202,3617
33.0761,1386,1,793,4203,3617
33.0763,1385,1,794,4203,3617
33.0765,1385,1,793,4204,3617
33.0778,1384,1,794,4204,3617
33.0807,1383,1,795,4204,3617
33.0829,1382,1,796,4204,3617
33.0874,1382,1,795,4205,3617
33.0886,1381,1,796,4205,3617
33.0886,1381,1,795,4206,3617
33.0888,1381,1,794,4207,3617
33.0893,1381,1,793,4208,3617
33.0897,1381,1,792,4209,3617
33.0909,1382,1,792,4209,3616
33.091,1383,1,792,4209,3615
33.0916,1383,1,791,4210,3615
33.0941,1384,1,791,4210,3614
33.0951,1385,1,791,4210,3613
33.0955,1385,1,790,4211,3613
33.0969,1384,1,791,4211,3613
33.0972,1383,1,792,4211,3613
33.1009,1382,1,793,4211,3613
33.101,1381,1,794,4211,3613
33.1032,1380,1,795,4211,3613
33.1037,1380,1,794,4212,3613
33.1039,1379,1,795,4212,3613
33.104,1380,1,795,4212,3612
33.1047,1379,1,796,4212,3612
33.1054,1378,1,797,4212,3612
33.1058,1379,1,797,4212,3611
33.1062,1378,1,798,4212,3611
33.1064,1378,1,797,4213,3611
33.1074,1377,1,798,4213,3611
33.108,1377,1,797,4214,3611
33.1083,1377,1,796,4215,3611
33.1083,1378,1,796,4215,3610
33.1084,1377,1,797,4215,3610
33.1085,1378,1,797,4215,3609
33.1086,1378,1,796,4216,3609
33.1092,1379,1,796,4216,3608
33.1101,1379,1,795,4217,3608
33.1122,1380,1,795,4217,3607
33.1149,1380,1,794,4218,3607
33.1163,1381,1,794,4218,3606
33.1171,1381,1,793,4219,3606
33.1181,1380,1,794,4219,3606
33.119,1379,1,795,4219,3606
33.1191,1378,1,796,4219,3606
33.12,1378,1,795,4220,3606
33.1245,1378,1,794,4221,3606
33.125,1379,1,794,4221,3605
33.1252,1379,1,793,4222,3605
33.1276,1380,1,793,4222,3604
33.1278,1380,1,792,4223,3604
33.1297,1380,1,791,4224,3604
33.1298,1380,1,790,4225,3604
33.1305,1381,1,790,4225,3603
33.1306,1380,1,791,4225,3603
33.1329,1380,1,790,4226,3603
33.1381,1379,1,791,4226,3603
33.1392,1379,1,790,4227,3603
33.1439,1378,1,791,4227,3603
33.144,1378,1,790,4228,3603
33.1453,1377,1,791,4228,3603
33.1464,1376,1,792,4228,3603
33.1474,1377,1,792,4228,3602
33.1477,1377,1,791,4229,3602
33.1487,1377,1,790,4230,3602
33.1513,1378,1,790,4230,3601
33.153,1377,1,791,4230,3601
33.1531,1376,1,792,4230,3601
33.1548,1377,1,792,4230,3600
33.1577,1378,1,792,4230,3599
33.1597,1379,1,792,4230,3598
33.1612,1380,1,792,4230,3597
33.1628,1381,1,792,4230,3596
33.1633,1382,1,792,4230,3595
33.1637,1382,1,791,4231,3595
33.1646,1383,1,791,4231,3594
33.1655,1384,1,791,4231,3593
33.166,1383,1,792,4231,3593
33.1681,1384,1,792,4231,3592
33.1699,1383,1,793,4231,3592
33.1708,1383,1,792,4232,3592
33.172,1382,1,793,4232,3592
33.1743,1383,1,793,4232,3591
33.1745,1383,1,792,4233,3591
33.1752,1383,1,791,4234,3591
33.1768,1384,1,791,4234,3590
33.1778,1383,1,792,4234,3590
33.178,1383,1,791,4235,3590
