Time,E,H,I,R,S
23.8794,1115,1,571,1657,6656
23.8837,1114,1,572,1657,6656
23.8851,1113,1,573,1657,6656
23.8865,1112,1,574,1657,6656
23.8902,1113,1,574,1657,6655
23.8915,1114,1,574,1657,6654
23.8941,1113,1,575,1657,6654
23.8974,1114,1,575,1657,6653
23.8985,1114,1,574,1658,6653
23.8991,1115,1,574,1658,6652
23.8992,1116,1,574,1658,6651
23.9011,1116,1,573,1659,6651
23.9019,1115,1,574,1659,6651
23.9021,1115,1,573,1660,6651
23.9063,1116,1,573,1660,6650
23.9085,1117,1,573,1660,6649
23.9108,1118,1,573,1660,6648
23.9125,1118,1,572,1661,6648
23.9189,1119,1,572,1661,6647
23.9201,1118,1,573,1661,6647
23.9214,1119,1,573,1661,6646
23.9218,1118,1,574,1661,6646
23.9225,1119,1,574,1661,6645
23.9229,1118,1,575,1661,6645
23.9241,1119,1,575,1661,6644
23.9248,1118,1,576,1661,6644
23.9259,1118,1,575,1662,6644
23.9277,1119,1,575,1662,6643
23.9296,1119,1,574,1663,6643
23.9315,1118,1,575,1663,6643
23.9317,1117,1,576,1663,6643
23.933,1117,1,575,1664,6643
23.9336,1116,1,576,1664,6643
23.9344,1116,1,575,1665,6643
23.9365,1116,1,574,1666,6643
23.9383,1117,1,574,1666,6642
23.9385,1118,1,574,1666,6641
23.9398,1119,1,574,1666,6640
23.9409,1119,1,573,1667,6640
23.9415,1119,1,572,1668,6640
23.947,1120,1,572,1668,6639
23.948,1121,1,572,1668,6638
23.9507,1122,1,572,1668,6637
23.9517,1121,1,573,1668,6637
23.9523,1120,1,574,1668,6637
23.953,1121,1,574,1668,6636
23.9564,1121,1,573,1669,6636
23.9572,1120,1,574,1669,6636
23.9621,1119,1,575,1669,6636
23.9638,1120,1,575,1669,6635
23.966,1119,1,576,1669,6635
23.9676,1118,1,577,1669,6635
23.971,1117,1,578,1669,6635
23.9714,1116,1,579,1669,6635
23.9731,1116,1,578,1670,6635
23.9731,1116,1,577,1671,6635
23.9746,1116,1,576,1672,6635
23.9757,1117,1,576,1672,6634
23.9765,1118,1,576,1672,6633
23.9767,1118,1,575,1673,6633
23.9801,1117,1,576,1673,6633
23.9801,1118,1,576,1673,6632
23.981,1118,1,575,1674,6632
23.9821,1119,1,575,1674,6631
23.9823,1119,1,574,1675,6631
23.9835,1119,1,573,1676,6631
23.9836,1120,1,573,1676,6630
23.9853,1121,1,573,1676,6629
23.9861,1120,1,574,1676,6629
23.99,1120,1,573,1677,6629
23.9929,1121,1,573,1677,6628
23.9938,1121,1,572,1678,6628
23.9947,1122,1,572,1678,6627
23.9981,1121,1,573,1678,6627
23.9987,1120,1,574,1678,6627
24.0008,1120,1,573,1679,6627
24.0012,1120,1,572,1680,6627
24.0055,1119,1,573,1680,6627
24.0093,1118,1,574,1680,6627
24.0109,1118,1,573,1681,6627
24.0113,1117,1,574,1681,6627
24.0124,1118,1,574,1681,6626
24.0151,1119,1,574,1681,6625
24.0167,1120,1,574,1681,6624
24.017,1120,1,573,1682,6624
24.0187,1119,1,574,1682,6624
24.0198,1119,1,573,1683,6624
24.022,1120,1,573,1683,6623
24.0236,1119,1,574,1683,6623
24.024,1118,1,575,1683,6623
24.0246,1118,1,574,1684,6623
24.0253,1118,1,573,1685,6623
24.0266,1118,1,572,1686,6623
24.027,1119,1,572,1686,6622
24.0273,1118,1,573,1686,6622
24.0284,1117,1,574,1686,6622
24.0288,1118,1,574,1686,6621
24.0304,1117,1,575,1686,6621
24.0315,1118,1,575,1686,6620
24.0316,1119,1,575,1686,6619
24.032,1119,1,574,1687,6619
24.0357,1118,1,575,1687,6619
24.0398,1118,1,574,1688,6619
24.0435,1119,1,574,1688,6618
24.0437,1120,1,574,1688,6617
24.0449,1120,1,573,1689,6617
24.0486,1120,1,572,1690,6617
24.0502,1121,1,572,1690,6616
24.0525,1122,1,572,1690,6615
24.0542,1123,1,572,1690,6614
24.055,1124,1,572,1690,6613
24.0565,1125,1,572,1690,6612
24.0594,1126,1,572,1690,6611
24.0606,1127,1,572,1690,6610
24.0624,1128,1,572,1690,6609
24.0652,1127,1,573,1690,6609
24.0658,1128,1,573,1690,6608
24.0663,1127,1,574,1690,6608
24.0696,1127,1,573,1691,6608
24.0697,1126,1,574,1691,6608
24.0722,1126,1,573,1692,6608
24.0742,1125,1,574,1692,6608
24.0761,1124,1,575,1692,6608
24.0765,1125,1,575,1692,6607
24.0768,1125,1,574,1693,6607
24.077,1125,1,573,1694,6607
24.077,1126,1,573,1694,6606
24.079,1126,1,572,1695,6606
24.0794,1125,1,573,1695,6606
24.0794,1125,1,572,1696,6606
24.0797,1125,1,571,1697,6606
24.0824,1126,1,571,1697,6605
24.0829,1127,1,571,1697,6604
24.083,1126,1,572,1697,6604
24.0873,1127,1,572,1697,6603
24.0888,1126,1,573,1697,6603
24.0897,1126,1,572,1698,6603
24.0899,1125,1,573,1698,6603
24.0964,1124,1,574,1698,6603
24.0976,1123,1,575,1698,6603
24.0979,1124,1,575,1698,6602
24.0979,1124,1,574,1699,6602
24.1009,1125,1,574,1699,6601
24.1019,1124,1,575,1699,6601
24.102,1125,1,575,1699,6600
24.105,1126,1,575,1699,6599
24.1077,1125,1,576,1699,6599
24.1093,1125,1,575,1700,6599
24.1102,1126,1,575,1700,6598
24.1119,1127,1,575,1700,6597
24.1121,1128,1,575,1700,6596
24.1124,1127,1,576,1700,6596
24.1128,1128,1,576,1700,6595
24.1128,1129,1,576,1700,6594
24.1131,1128,1,577,1700,6594
24.1138,1129,1,577,1700,6593
24.1147,1128,1,578,1700,6593
24.1154,1129,1,578,1700,6592
24.1164,1130,1,578,1700,6591
24.1179,1131,1,578,1700,6590
24.1198,1131,1,577,1701,6590
24.1231,1130,1,578,1701,6590
24.128,1130,1,577,1702,6590
24.1303,1131,1,577,1702,6589
24.1326,1132,1,577,1702,6588
24.1348,1132,1,576,1703,6588
24.1362,1133,1,576,1703,6587
24.1368,1132,1,577,1703,6587
24.1374,1133,1,577,1703,6586
24.1377,1132,1,578,1703,6586
24.1415,1133,1,578,1703,6585
24.142,1132,1,579,1703,6585
24.1422,1133,1,579,1703,6584
24.1453,1132,1,580,1703,6584
24.1467,1131,1,581,1703,6584
24.1481,1132,1,581,1703,6583
24.1481,1133,1,581,1703,6582
24.1482,1132,1,582,1703,6582
24.1482,1132,1,581,1704,6582
24.1483,1131,1,582,1704,6582
24.1497,1132,1,582,1704,6581
24.1526,1131,1,583,1704,6581
24.1526,1132,1,583,1704,6580
24.1553,1131,1,584,1704,6580
24.1566,1132,1,584,1704,6579
24.1577,1133,1,584,1704,6578
24.158,1132,1,585,1704,6578
24.1618,1133,1,585,1704,6577
24.1666,1132,1,586,1704,6577
24.1678,1133,1,586,1704,6576
24.1694,1132,1,587,1704,6576
24.1704,1132,1,586,1705,6576
24.1715,1131,1,587,1705,6576
24.1724,1132,1,587,1705,6575
24.1738,1132,1,586,1706,6575
24.1759,1132,1,585,1707,6575
24.1763,1131,1,586,1707,6575
24.1811,1131,1,585,1708,6575
24.1836,1131,1,584,1709,6575
24.1842,1130,1,585,1709,6575
24.1866,1131,1,585,1709,6574
24.1867,1132,1,585,1709,6573
24.1887,1133,1,585,1709,6572
24.1907,1134,1,585,1709,6571
24.1921,1135,1,585,1709,6570
24.1922,1135,1,584,1710,6570
24.1932,1136,1,584,1710,6569
24.1932,1136,1,583,1711,6569
24.195,1135,1,584,1711,6569
24.1956,1134,1,585,1711,6569
24.2002,1135,1,585,1711,6568
24.2011,1134,1,586,1711,6568
24.2015,1134,1,585,1712,6568
24.206,1133,1,586,1712,6568
24.2073,1133,1,585,1713,6568
24.2077,1133,1,584,1714,6568
24.2094,1134,1,584,1714,6567
24.2097,1133,1,585,1714,6567
24.2104,1134,1,585,1714,6566
24.2125,1135,1,585,1714,6565
24.2156,1134,1,586,1714,6565
24.2156,1133,1,587,1714,6565
24.2161,1133,1,586,1715,6565
24.2185,1134,1,586,1715,6564
24.2193,1135,1,586,1715,6563
24.2214,1136,1,586,1715,6562
24.2236,1135,1,587,1715,6562
24.227,1136,1,587,1715,6561
24.227,1136,1,586,1716,6561
24.2272,1135,1,587,1716,6561
24.2296,1136,1,587,1716,6560
24.2299,1135,1,588,1716,6560
24.2301,1135,1,587,1717,6560
24.2303,1135,1,586,1718,6560
24.233,1136,1,586,1718,6559
24.2353,1135,1,587,1718,6559
24.2354,1135,1,586,1719,6559
24.2356,1136,1,586,1719,6558
24.2374,1137,1,586,1719,6557
24.2386,1138,1,586,1719,6556
24.2403,1137,1,587,1719,6556
24.2436,1138,1,587,1719,6555
24.2442,1138,1,586,1720,6555
24.2445,1139,1,586,1720,6554
24.2454,1138,1,587,1720,6554
24.2515,1137,1,588,1720,6554
24.2518,1136,1,589,1720,6554
24.252,1135,1,590,1720,6554
24.2528,1136,1,590,1720,6553
24.2529,1135,1,591,1720,6553
24.2535,1134,1,592,1720,6553
24.2541,1135,1,592,1720,6552
24.2569,1136,1,592,1720,6551
24.2572,1137,1,592,1720,6550
24.2587,1138,1,592,1720,6549
24.2588,1138,1,591,1721,6549
24.2592,1139,1,591,1721,6548
24.2603,1139,1,590,1722,6548
24.2612,1138,1,591,1722,6548
24.2615,1139,1,591,1722,6547
24.2618,1138,1,592,1722,6547
24.2624,1138,1,591,1723,6547
24.2637,1139,1,591,1723,6546
24.264,1140,1,591,1723,6545
24.2671,1139,1,592,1723,6545
24.2695,1138,1,593,1723,6545
24.2712,1138,1,592,1724,6545
24.2738,1138,1,591,1725,6545
24.278,1138,1,590,1726,6545
24.2798,1139,1,590,1726,6544
24.2803,1140,1,590,1726,6543
24.2837,1141,1,590,1726,6542
24.288,1142,1,590,1726,6541
24.2881,1141,1,591,1726,6541
24.2895,1142,1,591,1726,6540
24.2963,1142,1,590,1727,6540
24.2966,1141,1,591,1727,6540
24.2966,1141,1,590,1728,6540
24.2973,1140,1,591,1728,6540
24.298,1141,1,591,1728,6539
24.3003,1140,1,592,1728,6539
24.3023,1139,1,593,1728,6539
24.3034,1139,1,592,1729,6539
24.3036,1140,1,592,1729,6538
24.3046,1141,1,592,1729,6537
24.305,1142,1,592,1729,6536
24.3054,1141,1,593,1729,6536
24.3066,1140,1,594,1729,6536
24.3083,1139,1,595,1729,6536
24.3088,1140,1,595,1729,6535
24.3133,1140,1,594,1730,6535
24.3145,1139,1,595,1730,6535
24.3147,1138,1,596,1730,6535
24.3169,1138,1,595,1731,6535
24.3197,1139,1,595,1731,6534
24.3204,1138,1,596,1731,6534
24.3222,1138,1,595,1732,6534
24.3225,1137,1,596,1732,6534
24.3233,1136,1,597,1732,6534
24.3257,1135,1,598,1732,6534
24.327,1136,1,598,1732,6533
24.3273,1135,1,599,1732,6533
24.3273,1135,1,598,1733,6533
24.3286,1135,1,597,1734,6533
24.3291,1136,1,597,1734,6532
24.3291,1135,1,598,1734,6532
24.3299,1134,1,599,1734,6532
24.331,1133,1,600,1734,6532
24.3322,1134,1,600,1734,6531
24.3328,1133,1,601,1734,6531
24.3356,1133,1,600,1735,6531
24.3366,1134,1,600,1735,6530
24.3368,1134,1,599,1736,6530
24.338,1133,1,600,1736,6530
24.3381,1134,1,600,1736,6529
24.3395,1134,1,599,1737,6529
24.342,1133,1,600,1737,6529
24.3435,1133,1,599,1738,6529
24.3439,1132,1,600,1738,6529
24.3452,1131,1,601,1738,6529
24.3458,1131,1,600,1739,6529
24.3458,1130,1,601,1739,6529
24.3493,1129,1,602,1739,6529
24.3531,1128,1,603,1739,6529
24.3605,1127,1,604,1739,6529
24.3612,1128,1,604,1739,6528
24.3624,1127,1,605,1739,6528
24.3624,1127,1,604,1740,6528
24.3635,1128,1,604,1740,6527
24.3639,1128,1,603,1741,6527
24.3676,1128,1,602,1742,6527
24.3683,1129,1,602,1742,6526
24.3685,1128,1,603,1742,6526
24.369,1129,1,603,1742,6525
24.3694,1129,1,602,1743,6525
24.3701,1128,1,603,1743,6525
24.3719,1129,1,603,1743,6524
24.3761,1129,1,602,1744,6524
24.3765,1130,1,602,1744,6523
24.3781,1131,1,602,1744,6522
24.3825,1132,1,602,1744,6521
24.3835,1131,1,603,1744,6521
24.3845,1130,1,604,1744,6521
24.3849,1130,1,603,1745,6521
24.3853,1131,1,603,1745,6520
24.3863,1132,1,603,1745,6519
24.3863,1132,1,602,1746,6519
24.3865,1133,1,602,1746,6518
24.3876,1133,1,601,1747,6518
24.388,1132,1,602,1747,6518
24.3885,1132,1,601,1748,6518
24.3887,1132,1,600,1749,6518
24.389,1131,1,601,1749,6518
24.3891,1131,1,600,1750,6518
24.3898,1130,1,601,1750,6518
24.3926,1129,1,602,1750,6518
24.3938,1128,1,603,1750,6518
24.3945,1127,1,604,1750,6518
24.3976,1127,1,603,1751,6518
24.4001,1128,1,603,1751,6517
24.401,1127,1,604,1751,6517
24.4022,1128,1,604,1751,6516
24.4028,1128,1,603,1752,6516
24.4029,1128,1,602,1753,6516
24.4037,1129,1,602,1753,6515
24.4056,1130,1,602,1753,6514
24.4062,1129,1,603,1753,6514
24.4062,1128,1,604,1753,6514
24.4088,1128,1,603,1754,6514
24.41,1128,1,602,1755,6514
24.41,1129,1,602,1755,6513
24.4104,1130,1,602,1755,6512
24.4105,1129,1,603,1755,6512
24.4113,1129,1,602,1756,6512
24.4139,1130,1,602,1756,6511
24.4141,1131,1,602,1756,6510
24.416,1130,1,603,1756,6510
24.4161,1131,1,603,1756,6509
24.4173,1132,1,603,1756,6508
24.4174,1131,1,604,1756,6508
24.4181,1130,1,605,1756,6508
24.4181,1129,1,606,1756,6508
24.4183,1129,1,605,1757,6508
24.4185,1128,1,606,1757,6508
24.4192,1128,1,605,1758,6508
24.4197,1127,1,606,1758,6508
24.4231,1128,1,606,1758,6507
24.4243,1129,1,606,1758,6506
24.425,1129,1,605,1759,6506
24.4255,1130,1,605,1759,6505
24.4256,1131,1,605,1759,6504
24.4257,1132,1,605,1759,6503
24.4259,1133,1,605,1759,6502
24.4262,1134,1,605,1759,6501
24.4278,1133,1,606,1759,6501
24.4281,1134,1,606,1759,6500
24.43,1133,1,607,1759,6500
24.4321,1134,1,607,1759,6499
24.4327,1134,1,606,1760,6499
24.4341,1134,1,605,1761,6499
24.436,1135,1,605,1761,6498
24.4362,1134,1,606,1761,6498
24.4383,1134,1,605,1762,6498
24.4385,1133,1,606,1762,6498
24.4402,1134,1,606,1762,6497
24.4406,1133,1,607,1762,6497
24.441,1134,1,607,1762,6496
24.4417,1133,1,608,1762,6496
24.4435,1133,1,607,1763,6496
24.4444,1132,1,608,1763,6496
24.4454,1132,1,607,1764,6496
24.4487,1133,1,607,1764,6495
24.4495,1133,1,606,1765,6495
24.4509,1134,1,606,1765,6494
24.4528,1133,1,607,1765,6494
24.4662,1133,1,606,1766,6494
24.4666,1134,1,606,1766,6493
24.4688,1133,1,607,1766,6493
24.469,1132,1,608,1766,6493
24.4695,1133,1,608,1766,6492
24.47,1133,1,607,1767,6492
24.4709,1133,1,606,1768,6492
24.4725,1134,1,606,1768,6491
24.4727,1135,1,606,1768,6490
24.4734,1136,1,606,1768,6489
24.4783,1137,1,606,1768,6488
24.4813,1137,1,605,1769,6488
24.4817,1137,1,604,1770,6488
24.4826,1137,1,603,1771,6488
24.4866,1138,1,603,1771,6487
24.4876,1137,1,604,1771,6487
24.4881,1136,1,605,1771,6487
24.4883,1137,1,605,1771,6486
24.4891,1136,1,606,1771,6486
24.4919,1136,1,605,1772,6486
24.4934,1135,1,606,1772,6486
24.4935,1136,1,606,1772,6485
24.4938,1135,1,607,1772,6485
24.4939,1136,1,607,1772,6484
24.4943,1137,1,607,1772,6483
24.4953,1136,1,608,1772,6483
24.4954,1137,1,608,1772,6482
24.4984,1138,1,608,1772,6481
24.4985,1137,1,609,1772,6481
24.503,1137,1,608,1773,6481
24.5036,1136,1,609,1773,6481
24.5038,1135,1,610,1773,6481
24.5087,1136,1,610,1773,6480
24.5092,1135,1,611,1773,6480
24.5106,1134,1,612,1773,6480
24.5139,1133,1,613,1773,6480
24.5154,1132,1,614,1773,6480
24.5187,1133,1,614,1773,6479
24.5221,1133,1,613,1774,6479
24.526,1134,1,613,1774,6478
24.5264,1133,1,614,1774,6478
24.5265,1134,1,614,1774,6477
24.5268,1135,1,614,1774,6476
24.5282,1135,1,613,1775,6476
24.5285,1134,1,614,1775,6476
24.5305,1135,1,614,1775,6475
24.5323,1135,1,613,1776,6475
24.5349,1136,1,613,1776,6474
24.535,1135,1,614,1776,6474
24.5361,1134,1,615,1776,6474
24.5374,1134,1,614,1777,6474
24.5381,1133,1,615,1777,6474
24.5395,1133,1,614,1778,6474
24.5427,1133,1,613,1779,6474
24.544,1134,1,613,1779,6473
24.5444,1135,1,613,1779,6472
24.5448,1136,1,613,1779,6471
24.5452,1135,1,614,1779,6471
24.5459,1134,1,615,1779,6471
24.546,1135,1,615,1779,6470
24.5468,1134,1,616,1779,6470
24.5487,1135,1,616,1779,6469
24.5512,1136,1,616,1779,6468
24.5584,1135,1,617,1779,6468
24.5615,1134,1,618,1779,6468
24.5615,1133,1,619,1779,6468
24.5622,1132,1,620,1779,6468
24.5622,1133,1,620,1779,6467
24.5639,1134,1,620,1779,6466
24.5665,1133,1,621,1779,6466
24.5691,1133,1,620,1780,6466
24.5727,1134,1,620,1780,6465
24.5734,1135,1,620,1780,6464
24.5734,1136,1,620,1780,6463
24.5764,1136,1,619,1781,6463
24.5767,1135,1,620,1781,6463
24.5774,1134,1,621,1781,6463
24.5775,1133,1,622,1781,6463
24.5777,1133,1,621,1782,6463
24.5809,1132,1,622,1782,6463
24.5811,1133,1,622,1782,6462
24.5816,1134,1,622,1782,6461
24.5852,1135,1,622,1782,6460
24.5858,1136,1,622,1782,6459
24.5882,1137,1,622,1782,6458
24.5894,1136,1,623,1782,6458
24.59,1137,1,623,1782,6457
24.592,1138,1,623,1782,6456
24.593,1139,1,623,1782,6455
24.5933,1140,1,623,1782,6454
24.5933,1139,1,624,1782,6454
24.5934,1140,1,624,1782,6453
24.5936,1139,1,625,1782,6453
24.5952,1138,1,626,1782,6453
24.5974,1139,1,626,1782,6452
24.6011,1138,1,627,1782,6452
24.6027,1138,1,626,1783,6452
24.604,1139,1,626,1783,6451
24.6059,1138,1,627,1783,6451
24.606,1139,1,627,1783,6450
24.6065,1138,1,628,1783,6450
24.6078,1139,1,628,1783,6449
24.6155,1140,1,628,1783,6448
24.618,1141,1,628,1783,6447
24.6185,1142,1,628,1783,6446
24.6193,1141,1,629,1783,6446
24.6194,1141,1,628,1784,6446
24.6195,1140,1,629,1784,6446
24.6223,1141,1,629,1784,6445
24.6229,1141,1,628,1785,6445
24.6233,1141,1,627,1786,6445
24.6242,1142,1,627,1786,6444
24.629,1141,1,628,1786,6444
24.6293,1141,1,627,1787,6444
24.6294,1142,1,627,1787,6443
24.6294,1143,1,627,1787,6442
24.6297,1142,1,628,1787,6442
24.6328,1143,1,628,1787,6441
24.6333,1144,1,628,1787,6440
24.6446,1143,1,629,1787,6440
24.6448,1144,1,629,1787,6439
24.6478,1145,1,629,1787,6438
24.6483,1144,1,630,1787,6438
24.6483,1144,1,629,1788,6438
24.6521,1143,1,630,1788,6438
24.6542,1144,1,630,1788,6437
24.6542,1144,1,629,1789,6437
24.6543,1143,1,630,1789,6437
24.6546,1143,1,629,1790,6437
24.6579,1143,1,628,1791,6437
24.6599,1143,1,627,1792,6437
24.6647,1143,1,626,1793,6437
24.6659,1143,1,625,1794,6437
24.6661,1144,1,625,1794,6436
24.6695,1143,1,626,1794,6436
24.6704,1143,1,625,1795,6436
24.6705,1144,1,625,1795,6435
24.6707,1143,1,626,1795,6435
24.6716,1144,1,626,1795,6434
24.6718,1145,1,626,1795,6433
24.6743,1144,1,627,1795,6433
24.6744,1145,1,627,1795,6432
24.6754,1144,1,628,1795,6432
24.6764,1144,1,627,1796,6432
24.6791,1145,1,627,1796,6431
24.6794,1144,1,628,1796,6431
24.6823,1145,1,628,1796,6430
24.6825,1145,1,627,1797,6430
24.6834,1145,1,626,1798,6430
24.6837,1145,1,625,1799,6430
24.684,1146,1,625,1799,6429
24.685,1145,1,626,1799,6429
24.6858,1144,1,627,1799,6429
24.6885,1145,1,627,1799,6428
24.6885,1146,1,627,1799,6427
24.6891,1147,1,627,1799,6426
24.6894,1147,1,626,1800,6426
24.6898,1146,1,627,1800,6426
24.6907,1146,1,626,1801,6426
24.6911,1146,1,625,1802,6426
24.6953,1146,1,624,1803,6426
24.6957,1145,1,625,1803,6426
24.6987,1144,1,626,1803,6426
24.6997,1145,1,626,1803,6425
24.6998,1146,1,626,1803,6424
24.7008,1147,1,626,1803,6423
24.701,1148,1,626,1803,6422
24.7032,1149,1,626,1803,6421
24.7045,1149,1,625,1804,6421
24.7122,1148,1,626,1804,6421
24.7156,1148,1,625,1805,6421
24.7229,1149,1,625,1805,6420
24.7236,1150,1,625,1805,6419
24.7257,1149,1,626,1805,6419
24.7294,1149,1,625,1806,6419
24.7317,1150,1,625,1806,6418
24.7342,1150,1,624,1807,6418
24.7357,1151,1,624,1807,6417
24.7358,1152,1,624,1807,6416
24.7375,1151,1,625,1807,6416
24.7406,1150,1,626,1807,6416
24.7409,1151,1,626,1807,6415
24.7414,1152,1,626,1807,6414
24.7448,1153,1,626,1807,6413
24.7474,1154,1,626,1807,6412
24.7474,1153,1,627,1807,6412
24.7478,1152,1,628,1807,6412
24.7482,1152,1,627,1808,6412
24.7482,1152,1,626,1809,6412
24.7504,1151,1,627,1809,6412
24.7506,1152,1,627,1809,6411
24.7512,1152,1,626,1810,6411
24.7528,1152,1,625,1811,6411
24.7535,1152,1,624,1812,6411
24.7584,1151,1,625,1812,6411
24.7595,1151,1,624,1813,6411
24.7601,1152,1,624,1813,6410
24.7606,1151,1,625,1813,6410
24.761,1152,1,625,1813,6409
24.7614,1152,1,624,1814,6409
24.7629,1152,1,623,1815,6409
24.7638,1153,1,623,1815,6408
24.7642,1154,1,623,1815,6407
24.7673,1155,1,623,1815,6406
24.7673,1156,1,623,1815,6405
24.7717,1156,1,622,1816,6405
24.7813,1156,1,621,1817,6405
24.782,1155,1,622,1817,6405
24.7868,1155,1,621,1818,6405
24.7871,1154,1,622,1818,6405
24.7876,1155,1,622,1818,6404
24.7887,1154,1,623,1818,6404
24.789,1154,1,622,1819,6404
24.7899,1153,1,623,1819,6404
24.7906,1152,1,624,1819,6404
24.7909,1153,1,624,1819,6403
24.7916,1153,1,623,1820,6403
24.7917,1154,1,623,1820,6402
24.792,1154,1,622,1821,6402
24.7941,1155,1,622,1821,6401
24.7945,1156,1,622,1821,6400
24.7976,1156,1,621,1822,6400
24.8012,1157,1,621,1822,6399
24.8015,1158,1,621,1822,6398
24.8022,1158,1,620,1823,6398
24.8049,1157,1,621,1823,6398
24.8067,1156,1,622,1823,6398
24.8068,1156,1,621,1824,6398
24.8071,1156,1,620,1825,6398
24.8078,1156,1,619,1826,6398
24.8102,1157,1,619,1826,6397
24.8103,1158,1,619,1826,6396
24.811,1158,1,618,1827,6396
24.8118,1159,1,618,1827,6395
24.8129,1159,1,617,1828,6395
24.814,1159,1,616,1829,6395
24.8166,1160,1,616,1829,6394
24.8193,1161,1,616,1829,6393
24.8211,1161,1,615,1830,6393
24.8223,1162,1,615,1830,6392
24.8234,1161,1,616,1830,6392
24.8288,1161,1,615,1831,6392
24.8289,1162,1,615,1831,6391
24.829,1163,1,615,1831,6390
24.8296,1162,1,616,1831,6390
24.8339,1162,1,615,1832,6390
24.8343,1163,1,615,1832,6389
24.8344,1164,1,615,1832,6388
24.8347,1165,1,615,1832,6387
24.8379,1166,1,615,1832,6386
24.8395,1166,1,614,1833,6386
24.8406,1167,1,614,1833,6385
24.8439,1168,1,614,1833,6384
24.844,1167,1,615,1833,6384
24.8463,1168,1,615,1833,6383
24.8473,1169,1,615,1833,6382
24.8498,1170,1,615,1833,6381
24.8532,1169,1,616,1833,6381
24.8553,1168,1,617,1833,6381
24.8576,1169,1,617,1833,6380
24.8592,1170,1,617,1833,6379
24.8606,1171,1,617,1833,6378
24.8613,1170,1,618,1833,6378
24.8622,1171,1,618,1833,6377
24.8623,1171,1,617,1834,6377
24.863,1171,1,616,1835,6377
24.863,1171,1,615,1836,6377
24.8632,1172,1,615,1836,6376
24.8666,1173,1,615,1836,6375
24.8683,1173,1,614,1837,6375
24.8698,1172,1,615,1837,6375
24.8713,1172,1,614,1838,6375
24.8714,1173,1,614,1838,6374
24.8718,1172,1,615,1838,6374
24.8719,1172,1,614,1839,6374
24.8725,1173,1,614,1839,6373
24.8727,1174,1,614,1839,6372
24.8755,1175,1,614,1839,6371
24.8801,1176,1,614,1839,6370
24.8803,1176,1,613,1840,6370
24.8837,1176,1,612,1841,6370
24.8843,1175,1,613,1841,6370
24.8877,1176,1,613,1841,6369
24.8881,1176,1,612,1842,6369
24.8891,1177,1,612,1842,6368
24.8909,1177,1,611,1843,6368
24.8911,1177,1,610,1844,6368
24.8929,1178,1,610,1844,6367
24.8933,1179,1,610,1844,6366
24.8936,1178,1,611,1844,6366
24.8971,1178,1,610,1845,6366
24.8976,1179,1,610,1845,6365
24.8977,1178,1,611,1845,6365
24.8982,1179,1,611,1845,6364
24.8997,1180,1,611,1845,6363
24.9003,1180,1,610,1846,6363
24.9016,1181,1,610,1846,6362
24.9042,1180,1,611,1846,6362
24.9045,1179,1,612,1846,6362
24.907,1180,1,612,1846,6361
24.9086,1179,1,613,1846,6361
24.9101,1180,1,613,1846,6360
24.9118,1181,1,613,1846,6359
24.9122,1182,1,613,1846,6358
24.9139,1183,1,613,1846,6357
24.9156,1184,1,613,1846,6356
24.9171,1185,1,613,1846,6355
24.9174,1185,1,612,1847,6355
24.9188,1184,1,613,1847,6355
24.9203,1183,1,614,1847,6355
24.9208,1183,1,613,1848,6355
24.9217,1184,1,613,1848,6354
24.9236,1184,1,612,1849,6354
24.9268,1185,1,612,1849,6353
24.9275,1185,1,611,1850,6353
24.9317,1186,1,611,1850,6352
24.9335,1185,1,612,1850,6352
24.9337,1185,1,611,1851,6352
24.937,1185,1,610,1852,6352
24.9377,1185,1,609,1853,6352
24.9386,1186,1,609,1853,6351
24.9405,1186,1,608,1854,6351
24.9463,1187,1,608,1854,6350
24.9467,1187,1,607,1855,6350
24.947,1187,1,606,1856,6350
24.947,1187,1,605,1857,6350
24.9505,1186,1,606,1857,6350
24.9518,1186,1,605,1858,6350
24.9543,1187,1,605,1858,6349
24.9551,1187,1,604,1859,6349
24.9562,1186,1,605,1859,6349
24.9563,1185,1,606,1859,6349
24.9565,1184,1,607,1859,6349
24.9568,1184,1,606,1860,6349
24.957,1184,1,605,1861,6349
24.957,1185,1,605,1861,6348
24.9591,1186,1,605,1861,6347
24.9616,1186,1,604,1862,6347
24.9635,1187,1,604,1862,6346
24.9635,1187,1,603,1863,6346
24.9658,1188,1,603,1863,6345
24.9696,1189,1,603,1863,6344
24.9699,1189,1,602,1864,6344
24.9701,1188,1,603,1864,6344
24.9707,1187,1,604,1864,6344
24.9709,1186,1,605,1864,6344
24.9733,1185,1,606,1864,6344
24.9742,1184,1,607,1864,6344
24.9748,1183,1,608,1864,6344
24.9755,1184,1,608,1864,6343
24.9759,1185,1,608,1864,6342
24.9768,1184,1,609,1864,6342
24.9778,1185,1,609,1864,6341
24.9791,1184,1,610,1864,6341
24.9802,1183,1,611,1864,6341
24.9814,1182,1,612,1864,6341
24.9821,1181,1,613,1864,6341
24.9848,1182,1,613,1864,6340
24.985,1183,1,613,1864,6339
24.9861,1184,1,613,1864,6338
24.9862,1185,1,613,1864,6337
24.9866,1185,1,612,1865,6337
24.9877,1185,1,611,1866,6337
24.9884,1186,1,611,1866,6336
24.989,1186,1,610,1867,6336
24.9909,1185,1,611,1867,6336
