Time,E,H,I,R,S
18.4114,734,1,345,859,8061
18.4128,735,1,345,859,8060
18.4131,734,1,346,859,8060
18.414,733,1,347,859,8060
18.414,734,1,347,859,8059
18.4152,734,1,346,860,8059
18.4166,733,1,347,860,8059
18.4224,732,1,348,860,8059
18.4265,733,1,348,860,8058
18.4266,734,1,348,860,8057
18.428,733,1,349,860,8057
18.429,734,1,349,860,8056
18.429,735,1,349,860,8055
18.4294,735,1,348,861,8055
18.4368,736,1,348,861,8054
18.437,737,1,348,861,8053
18.4377,736,1,349,861,8053
18.4437,736,1,348,862,8053
18.4438,735,1,349,862,8053
18.4439,736,1,349,862,8052
18.4506,737,1,349,862,8051
18.4514,736,1,350,862,8051
18.4536,736,1,349,863,8051
18.4541,737,1,349,863,8050
18.4588,737,1,348,864,8050
18.4597,737,1,347,865,8050
18.4637,736,1,348,865,8050
18.4654,735,1,349,865,8050
18.4663,734,1,350,865,8050
18.4702,734,1,349,866,8050
18.4729,735,1,349,866,8049
18.4729,734,1,350,866,8049
18.4739,733,1,351,866,8049
18.4823,734,1,351,866,8048
18.483,735,1,351,866,8047
18.487,736,1,351,866,8046
18.4871,736,1,350,867,8046
18.4872,736,1,349,868,8046
18.4909,735,1,350,868,8046
18.4929,736,1,350,868,8045
18.4931,735,1,351,868,8045
18.4939,735,1,350,869,8045
18.4979,734,1,351,869,8045
18.5004,734,1,350,870,8045
18.5014,734,1,349,871,8045
18.5016,733,1,350,871,8045
18.506,732,1,351,871,8045
18.5097,731,1,352,871,8045
18.5098,731,1,351,872,8045
18.5139,732,1,351,872,8044
18.5148,732,1,350,873,8044
18.5165,732,1,349,874,8044
18.5177,731,1,350,874,8044
18.5181,732,1,350,874,8043
18.5189,732,1,349,875,8043
18.5214,732,1,348,876,8043
18.522,732,1,347,877,8043
18.5232,733,1,347,877,8042
18.5273,733,1,346,878,8042
18.5278,734,1,346,878,8041
18.5306,733,1,347,878,8041
18.5308,734,1,347,878,8040
18.5365,733,1,348,878,8040
18.54,734,1,348,878,8039
18.5417,733,1,349,878,8039
18.5449,734,1,349,878,8038
18.5497,734,1,348,879,8038
18.5515,735,1,348,879,8037
18.5538,736,1,348,879,8036
18.555,735,1,349,879,8036
18.5568,735,1,348,880,8036
18.5619,736,1,348,880,8035
18.5633,737,1,348,880,8034
18.5676,736,1,349,880,8034
18.5683,737,1,349,880,8033
18.569,738,1,349,880,8032
18.5703,739,1,349,880,8031
18.5776,740,1,349,880,8030
18.5836,740,1,348,881,8030
18.5864,739,1,349,881,8030
18.5869,738,1,350,881,8030
18.5923,739,1,350,881,8029
18.5928,740,1,350,881,8028
18.5936,741,1,350,881,8027
18.5957,740,1,351,881,8027
18.5957,739,1,352,881,8027
18.5958,738,1,353,881,8027
18.597,739,1,353,881,8026
18.5971,740,1,353,881,8025
18.5977,741,1,353,881,8024
18.598,742,1,353,881,8023
18.5989,743,1,353,881,8022
18.5994,744,1,353,881,8021
18.6019,743,1,354,881,8021
18.6024,742,1,355,881,8021
18.604,741,1,356,881,8021
18.6056,740,1,357,881,8021
18.6073,741,1,357,881,8020
18.6106,741,1,356,882,8020
18.6114,740,1,357,882,8020
18.6125,741,1,357,882,8019
18.6136,741,1,356,883,8019
18.6156,740,1,357,883,8019
18.6184,740,1,356,884,8019
18.6197,741,1,356,884,8018
18.6208,741,1,355,885,8018
18.6209,742,1,355,885,8017
18.6237,743,1,355,885,8016
18.6246,742,1,356,885,8016
18.625,743,1,356,885,8015
18.6269,742,1,357,885,8015
18.6278,742,1,356,886,8015
18.6283,741,1,357,886,8015
18.6351,742,1,357,886,8014
18.6361,743,1,357,886,8013
18.6372,742,1,358,886,8013
18.6386,742,1,357,887,8013
18.6424,742,1,356,888,8013
18.645,741,1,357,888,8013
18.6536,742,1,357,888,8012
18.6557,743,1,357,888,8011
18.6608,744,1,357,888,8010
18.6621,745,1,357,888,8009
18.6631,746,1,357,888,8008
18.6636,747,1,357,888,8007
18.6735,748,1,357,888,8006
18.6821,747,1,358,888,8006
18.6832,747,1,357,889,8006
18.6844,748,1,357,889,8005
18.6874,749,1,357,889,8004
18.6875,749,1,356,890,8004
18.6881,750,1,356,890,8003
18.6936,750,1,355,891,8003
18.6948,751,1,355,891,8002
18.7028,752,1,355,891,8001
18.704,751,1,356,891,8001
18.7042,751,1,355,892,8001
18.7049,751,1,354,893,8001
18.7078,752,1,354,893,8000
18.7085,752,1,353,894,8000
18.7093,752,1,352,895,8000
18.71,753,1,352,895,7999
18.7127,754,1,352,895,7998
18.7128,753,1,353,895,7998
18.7158,754,1,353,895,7997
18.7179,753,1,354,895,7997
18.7182,754,1,354,895,7996
18.7217,754,1,353,896,7996
18.7233,755,1,353,896,7995
18.7243,754,1,354,896,7995
18.7293,753,1,355,896,7995
18.73,754,1,355,896,7994
18.7325,753,1,356,896,7994
18.7325,754,1,356,896,7993
18.7339,755,1,356,896,7992
18.7392,756,1,356,896,7991
18.7413,757,1,356,896,7990
18.7431,758,1,356,896,7989
18.7446,759,1,356,896,7988
18.745,760,1,356,896,7987
18.7521,760,1,355,897,7987
18.7541,760,1,354,898,7987
18.7553,760,1,353,899,7987
18.7564,761,1,353,899,7986
18.7642,761,1,352,900,7986
18.7681,761,1,351,901,7986
18.769,761,1,350,902,7986
18.7698,762,1,350,902,7985
18.7703,761,1,351,902,7985
18.7729,760,1,352,902,7985
18.7736,761,1,352,902,7984
18.7737,760,1,353,902,7984
18.7737,759,1,354,902,7984
18.7738,759,1,353,903,7984
18.7747,759,1,352,904,7984
18.776,759,1,351,905,7984
18.7765,760,1,351,905,7983
18.783,760,1,350,906,7983
18.7854,761,1,350,906,7982
18.7892,762,1,350,906,7981
18.7921,763,1,350,906,7980
18.793,763,1,349,907,7980
18.8022,763,1,348,908,7980
18.8043,763,1,347,909,7980
18.8052,762,1,348,909,7980
18.8063,763,1,348,909,7979
18.8072,764,1,348,909,7978
18.8074,765,1,348,909,7977
18.8083,766,1,348,909,7976
18.811,767,1,348,909,7975
18.8112,768,1,348,909,7974
18.8131,768,1,347,910,7974
18.8138,767,1,348,910,7974
18.8141,768,1,348,910,7973
18.8179,769,1,348,910,7972
18.8246,770,1,348,910,7971
18.8263,769,1,349,910,7971
18.8294,770,1,349,910,7970
18.8317,770,1,348,911,7970
18.8368,771,1,348,911,7969
18.8381,772,1,348,911,7968
18.8391,773,1,348,911,7967
18.8454,774,1,348,911,7966
18.8484,774,1,347,912,7966
18.8485,774,1,346,913,7966
18.85,775,1,346,913,7965
18.8524,776,1,346,913,7964
18.8529,775,1,347,913,7964
18.8537,776,1,347,913,7963
18.8582,777,1,347,913,7962
18.862,778,1,347,913,7961
18.8697,779,1,347,913,7960
18.8722,779,1,346,914,7960
18.8753,778,1,347,914,7960
18.8754,779,1,347,914,7959
18.876,780,1,347,914,7958
18.8761,780,1,346,915,7958
18.8793,781,1,346,915,7957
18.8801,782,1,346,915,7956
18.8814,782,1,345,916,7956
18.8814,783,1,345,916,7955
18.882,783,1,344,917,7955
18.883,784,1,344,917,7954
18.8836,783,1,345,917,7954
18.8847,783,1,344,918,7954
18.8852,783,1,343,919,7954
18.8875,784,1,343,919,7953
18.8878,785,1,343,919,7952
18.8924,786,1,343,919,7951
18.8926,785,1,344,919,7951
18.8927,784,1,345,919,7951
18.893,785,1,345,919,7950
18.8949,786,1,345,919,7949
18.8956,786,1,344,920,7949
18.9044,787,1,344,920,7948
18.9054,786,1,345,920,7948
18.9071,786,1,344,921,7948
18.91,786,1,343,922,7948
18.9102,787,1,343,922,7947
18.9102,788,1,343,922,7946
18.9132,788,1,342,923,7946
18.9134,788,1,341,924,7946
18.9157,789,1,341,924,7945
18.916,788,1,342,924,7945
18.9171,789,1,342,924,7944
18.9198,789,1,341,925,7944
18.9199,790,1,341,925,7943
18.9211,791,1,341,925,7942
18.9219,791,1,340,926,7942
18.9255,790,1,341,926,7942
18.9262,791,1,341,926,7941
18.9273,791,1,340,927,7941
18.928,792,1,340,927,7940
18.9313,791,1,341,927,7940
18.9338,791,1,340,928,7940
18.9355,790,1,341,928,7940
18.9362,790,1,340,929,7940
18.9417,791,1,340,929,7939
18.9423,792,1,340,929,7938
18.9436,793,1,340,929,7937
18.9436,792,1,341,929,7937
18.9455,791,1,342,929,7937
18.9456,791,1,341,930,7937
18.9475,791,1,340,931,7937
18.9485,790,1,341,931,7937
18.9491,789,1,342,931,7937
18.9508,788,1,343,931,7937
18.9512,787,1,344,931,7937
18.9542,786,1,345,931,7937
18.9561,787,1,345,931,7936
18.9572,786,1,346,931,7936
18.9617,785,1,347,931,7936
18.9643,786,1,347,931,7935
18.9664,787,1,347,931,7934
18.9668,788,1,347,931,7933
18.9668,787,1,348,931,7933
18.9695,788,1,348,931,7932
18.9703,789,1,348,931,7931
18.9748,790,1,348,931,7930
18.9762,789,1,349,931,7930
18.9787,788,1,350,931,7930
18.979,787,1,351,931,7930
18.983,788,1,351,931,7929
18.9848,787,1,352,931,7929
18.9876,788,1,352,931,7928
18.9884,789,1,352,931,7927
18.9891,790,1,352,931,7926
18.992,791,1,352,931,7925
18.9926,791,1,351,932,7925
18.9945,792,1,351,932,7924
18.9964,791,1,352,932,7924
18.999,791,1,351,933,7924
19.0017,790,1,352,933,7924
19.0022,791,1,352,933,7923
19.0023,790,1,353,933,7923
19.0041,789,1,354,933,7923
19.0052,790,1,354,933,7922
19.0095,790,1,353,934,7922
19.0103,789,1,354,934,7922
19.0119,790,1,354,934,7921
19.013,791,1,354,934,7920
19.0139,792,1,354,934,7919
19.0153,791,1,355,934,7919
19.0199,790,1,356,934,7919
19.0223,791,1,356,934,7918
19.0242,791,1,355,935,7918
19.0271,792,1,355,935,7917
19.0282,793,1,355,935,7916
19.0301,793,1,354,936,7916
19.0327,794,1,354,936,7915
19.0339,795,1,354,936,7914
19.0355,795,1,353,937,7914
19.0403,794,1,354,937,7914
19.0417,795,1,354,937,7913
19.0429,795,1,353,938,7913
19.047,795,1,352,939,7913
19.0499,795,1,351,940,7913
19.0525,796,1,351,940,7912
19.0584,797,1,351,940,7911
19.0592,796,1,352,940,7911
19.0616,795,1,353,940,7911
19.0631,794,1,354,940,7911
19.0638,794,1,353,941,7911
19.0647,793,1,354,941,7911
19.0652,792,1,355,941,7911
19.0656,792,1,354,942,7911
19.0686,793,1,354,942,7910
19.0696,794,1,354,942,7909
19.0726,794,1,353,943,7909
19.0728,794,1,352,944,7909
19.0746,793,1,353,944,7909
19.0749,794,1,353,944,7908
19.0763,794,1,352,945,7908
19.0763,795,1,352,945,7907
19.0772,794,1,353,945,7907
19.08,795,1,353,945,7906
19.0835,796,1,353,945,7905
19.0835,797,1,353,945,7904
19.0875,798,1,353,945,7903
19.0912,797,1,354,945,7903
19.0914,797,1,353,946,7903
19.094,796,1,354,946,7903
19.0973,796,1,353,947,7903
19.0975,795,1,354,947,7903
19.0981,795,1,353,948,7903
19.1008,795,1,352,949,7903
19.1015,796,1,352,949,7902
19.107,795,1,353,949,7902
19.1097,796,1,353,949,7901
19.1105,797,1,353,949,7900
19.1137,796,1,354,949,7900
19.1151,796,1,353,950,7900
19.1156,797,1,353,950,7899
19.1157,796,1,354,950,7899
19.1191,797,1,354,950,7898
19.1213,798,1,354,950,7897
19.1234,799,1,354,950,7896
19.1253,798,1,355,950,7896
19.1263,799,1,355,950,7895
19.1276,800,1,355,950,7894
19.1291,801,1,355,950,7893
19.1292,802,1,355,950,7892
19.1314,803,1,355,950,7891
19.1326,804,1,355,950,7890
19.1337,804,1,354,951,7890
19.1347,805,1,354,951,7889
19.1408,804,1,355,951,7889
19.1444,803,1,356,951,7889
19.1449,803,1,355,952,7889
19.1454,804,1,355,952,7888
19.1485,803,1,356,952,7888
19.1511,804,1,356,952,7887
19.1516,805,1,356,952,7886
19.156,806,1,356,952,7885
19.1566,807,1,356,952,7884
19.1578,808,1,356,952,7883
19.1591,807,1,357,952,7883
19.1613,807,1,356,953,7883
19.1624,808,1,356,953,7882
19.1633,809,1,356,953,7881
19.1634,808,1,357,953,7881
19.1728,807,1,358,953,7881
19.1782,808,1,358,953,7880
19.1788,807,1,359,953,7880
19.1791,808,1,359,953,7879
19.18,807,1,360,953,7879
19.1804,807,1,359,954,7879
19.1816,807,1,358,955,7879
19.1818,808,1,358,955,7878
19.1828,808,1,357,956,7878
19.1944,809,1,357,956,7877
19.1947,810,1,357,956,7876
19.1948,811,1,357,956,7875
19.197,812,1,357,956,7874
19.1972,813,1,357,956,7873
19.1996,814,1,357,956,7872
19.2043,815,1,357,956,7871
19.2046,815,1,356,957,7871
19.2059,815,1,355,958,7871
19.2085,814,1,356,958,7871
19.2099,815,1,356,958,7870
19.2113,815,1,355,959,7870
19.2135,816,1,355,959,7869
19.2138,817,1,355,959,7868
19.2179,818,1,355,959,7867
19.2228,817,1,356,959,7867
19.2258,818,1,356,959,7866
19.2268,817,1,357,959,7866
19.2306,816,1,358,959,7866
19.2308,817,1,358,959,7865
19.2316,818,1,358,959,7864
19.2318,818,1,357,960,7864
19.2346,817,1,358,960,7864
19.2346,817,1,357,961,7864
19.2391,818,1,357,961,7863
19.2402,817,1,358,961,7863
19.2415,818,1,358,961,7862
19.2428,819,1,358,961,7861
19.2429,820,1,358,961,7860
19.2448,819,1,359,961,7860
19.2456,820,1,359,961,7859
19.2462,821,1,359,961,7858
19.2486,822,1,359,961,7857
19.2491,823,1,359,961,7856
19.2493,824,1,359,961,7855
19.2556,825,1,359,961,7854
19.2608,824,1,360,961,7854
19.2618,823,1,361,961,7854
19.2648,824,1,361,961,7853
19.2687,824,1,360,962,7853
19.2692,825,1,360,962,7852
19.2695,824,1,361,962,7852
19.2708,823,1,362,962,7852
19.2732,824,1,362,962,7851
19.2749,825,1,362,962,7850
19.2761,824,1,363,962,7850
19.2778,825,1,363,962,7849
19.278,826,1,363,962,7848
19.2788,827,1,363,962,7847
19.2844,826,1,364,962,7847
19.2851,825,1,365,962,7847
19.2856,826,1,365,962,7846
19.2867,826,1,364,963,7846
19.2885,825,1,365,963,7846
19.2893,826,1,365,963,7845
19.2898,826,1,364,964,7845
19.2903,825,1,365,964,7845
19.3008,826,1,365,964,7844
19.301,826,1,364,965,7844
19.305,825,1,365,965,7844
19.3055,826,1,365,965,7843
19.3061,827,1,365,965,7842
19.3064,827,1,364,966,7842
19.3083,826,1,365,966,7842
19.3137,825,1,366,966,7842
19.3139,824,1,367,966,7842
19.3179,824,1,366,967,7842
19.3183,823,1,367,967,7842
19.3189,822,1,368,967,7842
19.3201,823,1,368,967,7841
19.3247,822,1,369,967,7841
19.3286,821,1,370,967,7841
19.3304,820,1,371,967,7841
19.3309,821,1,371,967,7840
19.3346,820,1,372,967,7840
19.3347,820,1,371,968,7840
19.3354,820,1,370,969,7840
19.3359,819,1,371,969,7840
19.338,820,1,371,969,7839
19.3406,819,1,372,969,7839
19.3416,819,1,371,970,7839
19.3416,818,1,372,970,7839
19.3428,819,1,372,970,7838
19.345,818,1,373,970,7838
19.3471,819,1,373,970,7837
19.3534,819,1,372,971,7837
19.3551,818,1,373,971,7837
19.3558,819,1,373,971,7836
19.3581,818,1,374,971,7836
19.3614,817,1,375,971,7836
19.3634,818,1,375,971,7835
19.3635,817,1,376,971,7835
19.3719,816,1,377,971,7835
19.3761,816,1,376,972,7835
19.3773,817,1,376,972,7834
19.3882,818,1,376,972,7833
19.3919,818,1,375,973,7833
19.3933,818,1,374,974,7833
19.3933,817,1,375,974,7833
19.3934,816,1,376,974,7833
19.3946,815,1,377,974,7833
19.4006,815,1,376,975,7833
19.4025,816,1,376,975,7832
19.4031,817,1,376,975,7831
19.4036,817,1,375,976,7831
19.406,817,1,374,977,7831
19.4074,818,1,374,977,7830
19.4093,817,1,375,977,7830
19.4114,816,1,376,977,7830
19.417,817,1,376,977,7829
19.4198,817,1,375,978,7829
19.4236,818,1,375,978,7828
19.4242,817,1,376,978,7828
19.4257,818,1,376,978,7827
19.4263,819,1,376,978,7826
19.4264,820,1,376,978,7825
19.4293,821,1,376,978,7824
19.4313,820,1,377,978,7824
19.4319,821,1,377,978,7823
19.4319,820,1,378,978,7823
19.4328,820,1,377,979,7823
19.4329,821,1,377,979,7822
19.4368,822,1,377,979,7821
19.4369,822,1,376,980,7821
19.4464,823,1,376,980,7820
19.4468,824,1,376,980,7819
19.4479,825,1,376,980,7818
19.4485,826,1,376,980,7817
19.4502,825,1,377,980,7817
19.4509,826,1,377,980,7816
19.4509,826,1,376,981,7816
19.4531,825,1,377,981,7816
19.4531,826,1,377,981,7815
19.4547,826,1,376,982,7815
19.4552,826,1,375,983,7815
19.4568,825,1,376,983,7815
19.461,826,1,376,983,7814
19.4616,827,1,376,983,7813
19.4641,828,1,376,983,7812
19.4675,829,1,376,983,7811
19.469,830,1,376,983,7810
19.4695,829,1,377,983,7810
19.473,830,1,377,983,7809
19.4745,830,1,376,984,7809
19.4754,829,1,377,984,7809
19.4772,830,1,377,984,7808
19.4776,831,1,377,984,7807
19.4898,830,1,378,984,7807
19.494,831,1,378,984,7806
19.4942,832,1,378,984,7805
19.4953,832,1,377,985,7805
19.4956,832,1,376,986,7805
19.4975,832,1,375,987,7805
19.5012,831,1,376,987,7805
19.5013,832,1,376,987,7804
19.5062,833,1,376,987,7803
19.5094,834,1,376,987,7802
19.5136,835,1,376,987,7801
19.515,834,1,377,987,7801
19.5158,833,1,378,987,7801
19.5161,832,1,379,987,7801
19.5166,831,1,380,987,7801
19.5166,832,1,380,987,7800
19.5189,833,1,380,987,7799
19.5222,832,1,381,987,7799
19.5244,833,1,381,987,7798
19.5245,832,1,382,987,7798
19.5264,832,1,381,988,7798
19.5271,833,1,381,988,7797
19.5296,832,1,382,988,7797
19.5302,833,1,382,988,7796
19.5317,833,1,381,989,7796
19.5326,832,1,382,989,7796
19.5347,833,1,382,989,7795
19.5354,833,1,381,990,7795
19.5401,834,1,381,990,7794
19.5439,834,1,380,991,7794
19.5445,835,1,380,991,7793
19.5461,836,1,380,991,7792
19.5461,836,1,379,992,7792
19.5466,837,1,379,992,7791
19.5481,838,1,379,992,7790
19.5481,839,1,379,992,7789
19.5483,840,1,379,992,7788
19.552,840,1,378,993,7788
19.5554,840,1,377,994,7788
19.5556,840,1,376,995,7788
19.5577,839,1,377,995,7788
19.5577,838,1,378,995,7788
19.5593,837,1,379,995,7788
19.5615,838,1,379,995,7787
19.562,837,1,380,995,7787
19.5624,836,1,381,995,7787
19.5657,835,1,382,995,7787
19.5677,835,1,381,996,7787
19.5696,836,1,381,996,7786
19.5713,835,1,382,996,7786
19.5732,835,1,381,997,7786
19.5809,835,1,380,998,7786
19.583,834,1,381,998,7786
19.5831,835,1,381,998,7785
19.5861,834,1,382,998,7785
19.5901,834,1,381,999,7785
19.5904,834,1,380,1000,7785
19.5905,834,1,379,1001,7785
19.5913,835,1,379,1001,7784
19.5925,834,1,380,1001,7784
19.5929,834,1,379,1002,7784
19.5935,833,1,380,1002,7784
19.5955,832,1,381,1002,7784
19.6002,833,1,381,1002,7783
19.6037,834,1,381,1002,7782
19.6039,833,1,382,1002,7782
19.6047,832,1,383,1002,7782
19.6066,831,1,384,1002,7782
19.6084,831,1,383,1003,7782
19.6096,831,1,382,1004,7782
19.6133,830,1,383,1004,7782
19.6156,831,1,383,1004,7781
19.616,832,1,383,1004,7780
19.6179,833,1,383,1004,7779
19.6211,834,1,383,1004,7778
19.624,833,1,384,1004,7778
19.6261,832,1,385,1004,7778
19.628,831,1,386,1004,7778
19.6353,832,1,386,1004,7777
19.6353,831,1,387,1004,7777
19.6357,831,1,386,1005,7777
19.6381,830,1,387,1005,7777
19.6386,829,1,388,1005,7777
19.6411,830,1,388,1005,7776
19.6422,830,1,387,1006,7776
19.6435,829,1,388,1006,7776
19.6503,828,1,389,1006,7776
19.6513,829,1,389,1006,7775
19.6522,828,1,390,1006,7775
19.6529,828,1,389,1007,7775
19.6532,829,1,389,1007,7774
19.6555,830,1,389,1007,7773
19.6576,829,1,390,1007,7773
19.6582,830,1,390,1007,7772
19.6613,829,1,391,1007,7772
19.662,830,1,391,1007,7771
19.6669,831,1,391,1007,7770
19.6681,831,1,390,1008,7770
19.6713,832,1,390,1008,7769
19.6745,832,1,389,1009,7769
19.6772,831,1,390,1009,7769
19.6796,831,1,389,1010,7769
19.6817,832,1,389,1010,7768
19.6818,833,1,389,1010,7767
19.6859,834,1,389,1010,7766
19.687,834,1,388,1011,7766
19.6891,835,1,388,1011,7765
19.6907,834,1,389,1011,7765
19.694,834,1,388,1012,7765
19.6946,835,1,388,1012,7764
19.6989,835,1,387,1013,7764
19.6991,836,1,387,1013,7763
19.7102,837,1,387,1013,7762
19.7145,838,1,387,1013,7761
19.7162,837,1,388,1013,7761
19.7167,838,1,388,1013,7760
19.7191,839,1,388,1013,7759
19.7268,840,1,388,1013,7758
19.7288,840,1,387,1014,7758
19.7302,841,1,387,1014,7757
19.7328,842,1,387,1014,7756
19.7341,842,1,386,1015,7756
19.735,843,1,386,1015,7755
19.7368,842,1,387,1015,7755
19.7398,842,1,386,1016,7755
19.7399,843,1,386,1016,7754
19.7404,843,1,385,1017,7754
19.7448,842,1,386,1017,7754
19.7477,842,1,385,1018,7754
19.7493,842,1,384,1019,7754
19.7494,842,1,383,1020,7754
19.7534,843,1,383,1020,7753
19.7581,842,1,384,1020,7753
19.7597,841,1,385,1020,7753
19.7642,842,1,385,1020,7752
19.7649,843,1,385,1020,7751
19.7658,844,1,385,1020,7750
19.7664,845,1,385,1020,7749
19.769,846,1,385,1020,7748
19.7706,847,1,385,1020,7747
19.7714,846,1,386,1020,7747
19.7725,847,1,386,1020,7746
19.7747,848,1,386,1020,7745
19.7781,849,1,386,1020,7744
19.7818,850,1,386,1020,7743
19.7841,851,1,386,1020,7742
19.785,851,1,385,1021,7742
19.7861,851,1,384,1022,7742
19.7863,850,1,385,1022,7742
19.787,851,1,385,1022,7741
19.7872,851,1,384,1023,7741
19.7876,850,1,385,1023,7741
19.7916,851,1,385,1023,7740
19.7921,850,1,386,1023,7740
19.793,849,1,387,1023,7740
19.7933,848,1,388,1023,7740
19.7936,849,1,388,1023,7739
19.7948,849,1,387,1024,7739
19.7973,849,1,386,1025,7739
19.7976,849,1,385,1026,7739
19.8054,850,1,385,1026,7738
19.8108,851,1,385,1026,7737
19.8143,852,1,385,1026,7736
19.8146,851,1,386,1026,7736
19.815,852,1,386,1026,7735
19.8168,852,1,385,1027,7735
19.8178,851,1,386,1027,7735
19.8187,852,1,386,1027,7734
19.8203,853,1,386,1027,7733
19.8213,852,1,387,1027,7733
19.8225,853,1,387,1027,7732
19.8331,853,1,386,1028,7732
19.8334,854,1,386,1028,7731
19.8337,853,1,387,1028,7731
19.839,854,1,387,1028,7730
19.8397,855,1,387,1028,7729
19.8405,854,1,388,1028,7729
19.8405,855,1,388,1028,7728
19.8405,854,1,389,1028,7728
19.8408,855,1,389,1028,7727
19.8431,854,1,390,1028,7727
19.8488,855,1,390,1028,7726
19.8492,856,1,390,1028,7725
19.8508,857,1,390,1028,7724
19.854,857,1,389,1029,7724
19.8554,857,1,388,1030,7724
19.857,858,1,388,1030,7723
19.8576,859,1,388,1030,7722
19.8581,860,1,388,1030,7721
19.8597,861,1,388,1030,7720
19.8598,862,1,388,1030,7719
19.8619,862,1,387,1031,7719
19.8629,863,1,387,1031,7718
19.8637,862,1,388,1031,7718
19.8642,863,1,388,1031,7717
19.867,864,1,388,1031,7716
19.8676,865,1,388,1031,7715
19.8678,866,1,388,1031,7714
19.8713,867,1,388,1031,7713
19.874,866,1,389,1031,7713
19.8758,866,1,388,1032,7713
19.876,865,1,389,1032,7713
19.8786,866,1,389,1032,7712
19.8813,865,1,390,1032,7712
19.8817,864,1,391,1032,7712
19.8819,865,1,391,1032,7711
19.8824,865,1,390,1033,7711
19.8826,864,1,391,1033,7711
19.8842,865,1,391,1033,7710
19.8974,866,1,391,1033,7709
19.9116,865,1,392,1033,7709
19.9117,864,1,393,1033,7709
19.9131,865,1,393,1033,7708
19.9134,864,1,394,1033,7708
19.9156,864,1,393,1034,7708
19.9163,865,1,393,1034,7707
19.9216,864,1,394,1034,7707
19.9229,863,1,395,1034,7707
19.9279,864,1,395,1034,7706
19.928,865,1,395,1034,7705
19.93,866,1,395,1034,7704
19.9317,865,1,396,1034,7704
19.9324,866,1,396,1034,7703
19.9334,867,1,396,1034,7702
19.9359,867,1,395,1035,7702
19.9369,867,1,394,1036,7702
19.9377,866,1,395,1036,7702
19.9414,867,1,395,1036,7701
19.9415,867,1,394,1037,7701
19.9433,868,1,394,1037,7700
19.9433,869,1,394,1037,7699
19.9456,870,1,394,1037,7698
19.9463,871,1,394,1037,7697
19.9464,870,1,395,1037,7697
19.9473,870,1,394,1038,7697
19.949,871,1,394,1038,7696
19.9525,871,1,393,1039,7696
19.9554,872,1,393,1039,7695
19.9558,873,1,393,1039,7694
19.9634,873,1,392,1040,7694
19.9706,873,1,391,1041,7694
19.9716,874,1,391,1041,7693
19.9724,874,1,390,1042,7693
19.9724,875,1,390,1042,7692
19.9727,876,1,390,1042,7691
19.974,877,1,390,1042,7690
19.9748,878,1,390,1042,7689
19.9762,878,1,389,1043,7689
19.9768,879,1,389,1043,7688
19.9774,878,1,390,1043,7688
19.9796,879,1,390,1043,7687
19.9885,879,1,389,1044,7687
19.9899,879,1,388,1045,7687
19.9938,878,1,389,1045,7687
19.9963,879,1,389,1045,7686
19.999,878,1,390,1045,7686
19.9993,878,1,389,1046,7686
19.9993,879,1,389,1046,7685
20.0008,880,1,389,1046,7684
20.0064,880,1,388,1047,7684
20.0067,880,1,387,1048,7684
20.0082,879,1,388,1048,7684
20.0088,879,1,387,1049,7684
20.009,879,1,386,1050,7684
20.013,880,1,386,1050,7683
20.0147,881,1,386,1050,7682
20.0203,882,1,386,1050,7681
20.0211,883,1,386,1050,7680
20.0217,883,1,385,1051,7680
20.0222,884,1,385,1051,7679
20.0228,883,1,386,1051,7679
20.0229,884,1,386,1051,7678
20.023,885,1,386,1051,7677
20.0277,884,1,387,1051,7677
20.0287,885,1,387,1051,7676
20.0315,885,1,386,1052,7676
20.0318,886,1,386,1052,7675
20.0326,887,1,386,1052,7674
20.0327,886,1,387,1052,7674
20.0337,887,1,387,1052,7673
20.0363,888,1,387,1052,7672
20.0364,889,1,387,1052,7671
20.0405,889,1,386,1053,7671
20.0424,890,1,386,1053,7670
20.0426,891,1,386,1053,7669
20.0453,891,1,385,1054,7669
20.0462,891,1,384,1055,7669
20.049,892,1,384,1055,7668
20.049,891,1,385,1055,7668
20.0497,890,1,386,1055,7668
20.0504,889,1,387,1055,7668
20.0516,889,1,386,1056,7668
20.0517,888,1,387,1056,7668
20.0525,888,1,386,1057,7668
20.0526,889,1,386,1057,7667
20.0528,888,1,387,1057,7667
20.053,887,1,388,1057,7667
20.0532,888,1,388,1057,7666
20.0603,887,1,389,1057,7666
20.0617,886,1,390,1057,7666
20.0619,887,1,390,1057,7665
20.065,888,1,390,1057,7664
20.0656,889,1,390,1057,7663
20.0678,890,1,390,1057,7662
20.0706,891,1,390,1057,7661
20.0726,891,1,389,1058,7661
20.0735,890,1,390,1058,7661
20.0744,889,1,391,1058,7661
20.0752,888,1,392,1058,7661
20.0771,889,1,392,1058,7660
20.0773,890,1,392,1058,7659
20.0793,890,1,391,1059,7659
20.0797,889,1,392,1059,7659
20.0808,889,1,391,1060,7659
20.0842,890,1,391,1060,7658
20.0854,891,1,391,1060,7657
20.0864,891,1,390,1061,7657
20.0868,892,1,390,1061,7656
20.0871,893,1,390,1061,7655
20.0889,892,1,391,1061,7655
20.089,893,1,391,1061,7654
20.0952,892,1,392,1061,7654
20.0959,892,1,391,1062,7654
20.0986,891,1,392,1062,7654
20.1014,892,1,392,1062,7653
20.1029,892,1,391,1063,7653
