Time,E,H,I,R,S
19.9581,832,0,399,1096,7673
19.9601,832,0,398,1097,7673
19.9601,832,0,397,1098,7673
19.9603,833,0,397,1098,7672
19.9603,834,0,397,1098,7671
19.9604,834,0,396,1099,7671
19.9613,833,0,397,1099,7671
19.962,832,0,398,1099,7671
19.9629,833,0,398,1099,7670
19.9639,834,0,398,1099,7669
19.9656,833,0,399,1099,7669
19.9667,834,0,399,1099,7668
19.9684,835,0,399,1099,7667
19.9716,834,0,400,1099,7667
19.9838,833,0,401,1099,7667
19.9846,833,0,400,1100,7667
19.9858,834,0,400,1100,7666
19.9871,835,0,400,1100,7665
19.9879,836,0,400,1100,7664
19.9914,837,0,400,1100,7663
19.9945,836,0,401,1100,7663
19.9972,837,0,401,1100,7662
19.9981,837,0,400,1101,7662
19.9998,836,0,401,1101,7662
20.0019,836,0,400,1102,7662
20.0025,837,0,400,1102,7661
20.0036,838,0,400,1102,7660
20.0054,838,0,399,1103,7660
20.0061,837,0,400,1103,7660
20.011,836,0,401,1103,7660
20.0141,837,0,401,1103,7659
20.0147,837,0,400,1104,7659
20.0178,837,0,399,1105,7659
20.0179,837,0,398,1106,7659
20.0193,836,0,399,1106,7659
20.0199,837,0,399,1106,7658
20.0223,838,0,399,1106,7657
20.0252,837,0,400,1106,7657
20.0257,838,0,400,1106,7656
20.0304,839,0,400,1106,7655
20.0322,840,0,400,1106,7654
20.033,839,0,401,1106,7654
20.0332,839,0,400,1107,7654
20.0439,839,0,399,1108,7654
20.0451,840,0,399,1108,7653
20.0462,839,0,400,1108,7653
20.0462,839,0,399,1109,7653
20.0492,840,0,399,1109,7652
20.0509,841,0,399,1109,7651
20.0522,840,0,400,1109,7651
20.0536,839,0,401,1109,7651
20.0545,838,0,402,1109,7651
20.055,838,0,401,1110,7651
20.0563,837,0,402,1110,7651
20.0565,838,0,402,1110,7650
20.0573,838,0,401,1111,7650
20.0578,838,0,400,1112,7650
20.0583,839,0,400,1112,7649
20.0585,838,0,401,1112,7649
20.0613,837,0,402,1112,7649
20.0676,836,0,403,1112,7649
20.069,837,0,403,1112,7648
20.0722,838,0,403,1112,7647
20.0744,839,0,403,1112,7646
20.0746,840,0,403,1112,7645
20.0864,841,0,403,1112,7644
20.0872,842,0,403,1112,7643
20.0877,843,0,403,1112,7642
20.0883,842,0,404,1112,7642
20.0898,843,0,404,1112,7641
20.0925,844,0,404,1112,7640
20.0944,844,0,403,1113,7640
20.0962,845,0,403,1113,7639
20.0984,846,0,403,1113,7638
20.0996,845,0,404,1113,7638
20.1013,845,0,403,1114,7638
20.1047,845,0,402,1115,7638
20.1073,846,0,402,1115,7637
20.1079,846,0,401,1116,7637
20.1092,847,0,401,1116,7636
20.1108,846,0,402,1116,7636
20.112,845,0,403,1116,7636
20.1135,844,0,404,1116,7636
20.1151,843,0,405,1116,7636
20.1165,844,0,405,1116,7635
20.1171,844,0,404,1117,7635
20.1179,844,0,403,1118,7635
20.1195,843,0,404,1118,7635
20.1204,844,0,404,1118,7634
20.1219,845,0,404,1118,7633
20.1222,844,0,405,1118,7633
20.1223,843,0,406,1118,7633
20.1279,844,0,406,1118,7632
20.1299,844,0,405,1119,7632
20.1343,845,0,405,1119,7631
20.1344,845,0,404,1120,7631
20.1385,845,0,403,1121,7631
20.1397,844,0,404,1121,7631
20.1413,845,0,404,1121,7630
20.1434,844,0,405,1121,7630
20.1452,845,0,405,1121,7629
20.1453,844,0,406,1121,7629
20.1491,843,0,407,1121,7629
20.1529,842,0,408,1121,7629
20.1551,843,0,408,1121,7628
20.1562,843,0,407,1122,7628
20.1572,843,0,406,1123,7628
20.1581,842,0,407,1123,7628
20.1618,842,0,406,1124,7628
20.1638,841,0,407,1124,7628
20.1704,840,0,408,1124,7628
20.1719,839,0,409,1124,7628
20.1743,840,0,409,1124,7627
20.1752,839,0,410,1124,7627
20.176,839,0,409,1125,7627
20.1767,840,0,409,1125,7626
20.1775,841,0,409,1125,7625
20.1785,840,0,410,1125,7625
20.1851,841,0,410,1125,7624
20.1877,840,0,411,1125,7624
20.1911,840,0,410,1126,7624
20.1914,841,0,410,1126,7623
20.1916,842,0,410,1126,7622
20.1985,843,0,410,1126,7621
20.2002,842,0,411,1126,7621
20.2008,843,0,411,1126,7620
20.2012,844,0,411,1126,7619
20.2062,844,0,410,1127,7619
20.2066,845,0,410,1127,7618
20.2074,844,0,411,1127,7618
20.2083,845,0,411,1127,7617
20.2088,845,0,410,1128,7617
20.2094,845,0,409,1129,7617
20.2098,844,0,410,1129,7617
20.2103,844,0,409,1130,7617
20.2115,843,0,410,1130,7617
20.2166,842,0,411,1130,7617
20.2168,843,0,411,1130,7616
20.2186,844,0,411,1130,7615
20.2193,844,0,410,1131,7615
20.2196,843,0,411,1131,7615
20.2197,842,0,412,1131,7615
20.2214,841,0,413,1131,7615
20.2229,840,0,414,1131,7615
20.2274,839,0,415,1131,7615
20.2277,840,0,415,1131,7614
20.2298,839,0,416,1131,7614
20.232,838,0,417,1131,7614
20.2327,838,0,416,1132,7614
20.235,839,0,416,1132,7613
20.2359,839,0,415,1133,7613
20.2391,838,0,416,1133,7613
20.2393,839,0,416,1133,7612
20.2402,840,0,416,1133,7611
20.241,840,0,415,1134,7611
20.2425,841,0,415,1134,7610
20.2431,842,0,415,1134,7609
20.2446,841,0,416,1134,7609
20.2448,842,0,416,1134,7608
20.2481,841,0,417,1134,7608
20.2504,841,0,416,1135,7608
20.2507,840,0,417,1135,7608
20.2515,839,0,418,1135,7608
20.2534,838,0,419,1135,7608
20.2541,839,0,419,1135,7607
20.2553,840,0,419,1135,7606
20.2567,841,0,419,1135,7605
20.2598,840,0,420,1135,7605
20.2602,839,0,421,1135,7605
20.2602,838,0,422,1135,7605
20.2619,838,0,421,1136,7605
20.2625,839,0,421,1136,7604
20.2645,840,0,421,1136,7603
20.2649,841,0,421,1136,7602
20.2654,842,0,421,1136,7601
20.2657,842,0,420,1137,7601
20.2666,841,0,421,1137,7601
20.2678,840,0,422,1137,7601
20.2684,840,0,421,1138,7601
20.27,840,0,420,1139,7601
20.2703,841,0,420,1139,7600
20.2744,842,0,420,1139,7599
20.275,841,0,421,1139,7599
20.2762,842,0,421,1139,7598
20.2763,841,0,422,1139,7598
20.2792,842,0,422,1139,7597
20.2821,842,0,421,1140,7597
20.2828,843,0,421,1140,7596
20.2829,844,0,421,1140,7595
20.285,843,0,422,1140,7595
20.2853,844,0,422,1140,7594
20.2856,845,0,422,1140,7593
20.2868,845,0,421,1141,7593
20.287,846,0,421,1141,7592
20.2877,845,0,422,1141,7592
20.289,844,0,423,1141,7592
20.2893,844,0,422,1142,7592
20.2893,845,0,422,1142,7591
20.2922,845,0,421,1143,7591
20.2939,846,0,421,1143,7590
20.2951,846,0,420,1144,7590
20.2972,845,0,421,1144,7590
20.2999,844,0,422,1144,7590
20.3001,845,0,422,1144,7589
20.3016,844,0,423,1144,7589
20.3056,844,0,422,1145,7589
20.3079,845,0,422,1145,7588
20.314,846,0,422,1145,7587
20.315,846,0,421,1146,7587
20.3189,845,0,422,1146,7587
20.3221,846,0,422,1146,7586
20.3239,846,0,421,1147,7586
20.326,845,0,422,1147,7586
20.3269,846,0,422,1147,7585
20.3271,846,0,421,1148,7585
20.3304,845,0,422,1148,7585
20.3311,846,0,422,1148,7584
20.334,847,0,422,1148,7583
20.3372,848,0,422,1148,7582
20.3377,849,0,422,1148,7581
20.3404,849,0,421,1149,7581
20.3448,848,0,422,1149,7581
20.3457,848,0,421,1150,7581
20.3549,849,0,421,1150,7580
20.3574,850,0,421,1150,7579
20.358,850,0,420,1151,7579
20.3607,851,0,420,1151,7578
20.3619,851,0,419,1152,7578
20.3619,850,0,420,1152,7578
20.3624,850,0,419,1153,7578
20.3641,851,0,419,1153,7577
20.3648,850,0,420,1153,7577
20.3657,851,0,420,1153,7576
20.3678,851,0,419,1154,7576
20.3691,852,0,419,1154,7575
20.3697,853,0,419,1154,7574
20.3717,854,0,419,1154,7573
20.3723,854,0,418,1155,7573
20.3771,854,0,417,1156,7573
20.3779,854,0,416,1157,7573
20.3783,854,0,415,1158,7573
20.3785,853,0,416,1158,7573
20.3791,854,0,416,1158,7572
20.3798,853,0,417,1158,7572
20.3803,854,0,417,1158,7571
20.3815,853,0,418,1158,7571
20.3834,853,0,417,1159,7571
20.385,853,0,416,1160,7571
20.3884,852,0,417,1160,7571
20.3896,853,0,417,1160,7570
20.3902,853,0,416,1161,7570
20.3914,853,0,415,1162,7570
20.3931,854,0,415,1162,7569
20.3933,855,0,415,1162,7568
20.3953,856,0,415,1162,7567
20.3971,855,0,416,1162,7567
20.4011,856,0,416,1162,7566
20.4028,857,0,416,1162,7565
20.4057,857,0,415,1163,7565
20.4068,858,0,415,1163,7564
20.4076,857,0,416,1163,7564
20.4117,857,0,415,1164,7564
20.4127,857,0,414,1165,7564
20.4134,858,0,414,1165,7563
20.417,859,0,414,1165,7562
20.4238,858,0,415,1165,7562
20.4244,857,0,416,1165,7562
20.4247,856,0,417,1165,7562
20.4264,856,0,416,1166,7562
20.4271,857,0,416,1166,7561
20.4327,858,0,416,1166,7560
20.4336,857,0,417,1166,7560
20.4352,856,0,418,1166,7560
20.4363,856,0,417,1167,7560
20.442,857,0,417,1167,7559
20.4447,856,0,418,1167,7559
20.4511,855,0,419,1167,7559
20.4513,856,0,419,1167,7558
20.4522,856,0,418,1168,7558
20.4587,856,0,417,1169,7558
20.4624,857,0,417,1169,7557
20.4633,858,0,417,1169,7556
20.4676,857,0,418,1169,7556
20.4729,856,0,419,1169,7556
20.4743,855,0,420,1169,7556
20.4761,854,0,421,1169,7556
20.4811,853,0,422,1169,7556
20.4812,852,0,423,1169,7556
20.4825,852,0,422,1170,7556
20.484,852,0,421,1171,7556
20.4845,853,0,421,1171,7555
20.4847,852,0,422,1171,7555
20.485,852,0,421,1172,7555
20.4876,853,0,421,1172,7554
20.4908,852,0,422,1172,7554
20.4909,852,0,421,1173,7554
20.4979,853,0,421,1173,7553
20.4997,854,0,421,1173,7552
20.5042,855,0,421,1173,7551
20.5096,854,0,422,1173,7551
20.5111,855,0,422,1173,7550
20.5124,855,0,421,1174,7550
20.5154,854,0,422,1174,7550
20.5162,854,0,421,1175,7550
20.5163,854,0,420,1176,7550
20.5169,855,0,420,1176,7549
20.5171,854,0,421,1176,7549
20.5173,854,0,420,1177,7549
20.5199,855,0,420,1177,7548
20.5215,854,0,421,1177,7548
20.5246,853,0,422,1177,7548
20.5282,854,0,422,1177,7547
20.53,855,0,422,1177,7546
20.5311,856,0,422,1177,7545
20.5316,857,0,422,1177,7544
20.5317,858,0,422,1177,7543
20.5326,858,0,421,1178,7543
20.534,858,0,420,1179,7543
20.5341,857,0,421,1179,7543
20.5345,858,0,421,1179,7542
20.5351,859,0,421,1179,7541
20.542,859,0,420,1180,7541
20.5452,860,0,420,1180,7540
20.546,861,0,420,1180,7539
20.547,860,0,421,1180,7539
20.5512,860,0,420,1181,7539
20.5542,859,0,421,1181,7539
20.5561,860,0,421,1181,7538
20.5563,860,0,420,1182,7538
20.5588,861,0,420,1182,7537
20.5595,860,0,421,1182,7537
20.5655,859,0,422,1182,7537
20.5656,859,0,421,1183,7537
20.5677,860,0,421,1183,7536
20.5682,861,0,421,1183,7535
20.5753,861,0,420,1184,7535
20.5758,862,0,420,1184,7534
20.5809,862,0,419,1185,7534
20.5839,862,0,418,1186,7534
20.5839,862,0,417,1187,7534
20.5852,863,0,417,1187,7533
20.5853,863,0,416,1188,7533
20.5895,863,0,415,1189,7533
20.5912,862,0,416,1189,7533
20.5941,863,0,416,1189,7532
20.5966,862,0,417,1189,7532
20.5989,863,0,417,1189,7531
20.5994,863,0,416,1190,7531
20.6004,863,0,415,1191,7531
20.6033,864,0,415,1191,7530
20.6037,865,0,415,1191,7529
20.6079,865,0,414,1192,7529
20.6111,866,0,414,1192,7528
20.6134,867,0,414,1192,7527
20.617,867,0,413,1193,7527
20.6175,867,0,412,1194,7527
20.6195,868,0,412,1194,7526
20.6199,869,0,412,1194,7525
20.6206,869,0,411,1195,7525
20.6272,869,0,410,1196,7525
20.6282,868,0,411,1196,7525
20.631,867,0,412,1196,7525
20.6316,866,0,413,1196,7525
20.6326,867,0,413,1196,7524
20.639,866,0,414,1196,7524
20.6418,865,0,415,1196,7524
20.6422,865,0,414,1197,7524
20.6447,866,0,414,1197,7523
20.6459,865,0,415,1197,7523
20.6469,864,0,416,1197,7523
20.6482,865,0,416,1197,7522
20.6559,865,0,415,1198,7522
20.6608,864,0,416,1198,7522
20.6646,865,0,416,1198,7521
20.666,865,0,415,1199,7521
20.6689,865,0,414,1200,7521
20.6704,866,0,414,1200,7520
20.6705,865,0,415,1200,7520
20.671,865,0,414,1201,7520
20.6729,865,0,413,1202,7520
20.6756,865,0,412,1203,7520
20.6804,864,0,413,1203,7520
20.6828,865,0,413,1203,7519
20.6831,866,0,413,1203,7518
20.6841,866,0,412,1204,7518
20.6863,865,0,413,1204,7518
20.6876,865,0,412,1205,7518
20.6911,866,0,412,1205,7517
20.6914,867,0,412,1205,7516
20.6944,868,0,412,1205,7515
20.6953,867,0,413,1205,7515
20.6971,867,0,412,1206,7515
20.6977,868,0,412,1206,7514
20.7017,869,0,412,1206,7513
20.7029,870,0,412,1206,7512
20.7035,871,0,412,1206,7511
20.7066,872,0,412,1206,7510
20.7072,873,0,412,1206,7509
20.7079,874,0,412,1206,7508
20.7114,873,0,413,1206,7508
20.7148,873,0,412,1207,7508
20.7149,872,0,413,1207,7508
20.7153,872,0,412,1208,7508
20.7163,873,0,412,1208,7507
20.7172,874,0,412,1208,7506
20.718,875,0,412,1208,7505
20.7258,876,0,412,1208,7504
20.7273,875,0,413,1208,7504
20.7313,874,0,414,1208,7504
20.7345,874,0,413,1209,7504
20.7358,875,0,413,1209,7503
20.7386,876,0,413,1209,7502
20.7393,877,0,413,1209,7501
20.741,878,0,413,1209,7500
20.7422,879,0,413,1209,7499
20.7458,880,0,413,1209,7498
20.7485,880,0,412,1210,7498
20.7508,881,0,412,1210,7497
20.7511,881,0,411,1211,7497
20.7517,882,0,411,1211,7496
20.7526,883,0,411,1211,7495
20.7538,882,0,412,1211,7495
20.754,883,0,412,1211,7494
20.7542,884,0,412,1211,7493
20.7559,884,0,411,1212,7493
20.7629,884,0,410,1213,7493
20.7631,885,0,410,1213,7492
20.7642,886,0,410,1213,7491
20.7709,887,0,410,1213,7490
20.7717,888,0,410,1213,7489
20.772,889,0,410,1213,7488
20.7721,889,0,409,1214,7488
20.7724,890,0,409,1214,7487
20.7752,891,0,409,1214,7486
20.7758,891,0,408,1215,7486
20.7765,891,0,407,1216,7486
20.7766,891,0,406,1217,7486
20.7778,890,0,407,1217,7486
20.7797,891,0,407,1217,7485
20.7826,892,0,407,1217,7484
20.7831,891,0,408,1217,7484
20.7833,891,0,407,1218,7484
20.7837,891,0,406,1219,7484
20.7837,890,0,407,1219,7484
20.786,889,0,408,1219,7484
20.7884,890,0,408,1219,7483
20.7888,891,0,408,1219,7482
20.7894,890,0,409,1219,7482
20.7932,891,0,409,1219,7481
20.7962,890,0,410,1219,7481
20.7991,889,0,411,1219,7481
20.8004,890,0,411,1219,7480
20.801,889,0,412,1219,7480
20.8013,890,0,412,1219,7479
20.8061,890,0,411,1220,7479
20.8062,889,0,412,1220,7479
20.808,890,0,412,1220,7478
20.8085,891,0,412,1220,7477
20.809,892,0,412,1220,7476
20.8092,892,0,411,1221,7476
20.81,893,0,411,1221,7475
20.8156,894,0,411,1221,7474
20.819,893,0,412,1221,7474
20.8197,894,0,412,1221,7473
20.826,895,0,412,1221,7472
20.8261,896,0,412,1221,7471
20.8264,895,0,413,1221,7471
20.827,894,0,414,1221,7471
20.8367,895,0,414,1221,7470
20.837,894,0,415,1221,7470
20.8372,895,0,415,1221,7469
20.8373,895,0,414,1222,7469
20.8419,895,0,413,1223,7469
20.842,896,0,413,1223,7468
20.8448,897,0,413,1223,7467
20.8462,897,0,412,1224,7467
20.8522,897,0,411,1225,7467
20.8528,898,0,411,1225,7466
20.8549,899,0,411,1225,7465
20.8552,898,0,412,1225,7465
20.8581,899,0,412,1225,7464
20.8598,900,0,412,1225,7463
20.8603,900,0,411,1226,7463
20.862,901,0,411,1226,7462
20.8647,900,0,412,1226,7462
20.8662,901,0,412,1226,7461
20.8672,902,0,412,1226,7460
20.8675,901,0,413,1226,7460
20.8702,900,0,414,1226,7460
20.8735,900,0,413,1227,7460
20.8736,899,0,414,1227,7460
20.8739,898,0,415,1227,7460
20.8752,897,0,416,1227,7460
20.8762,897,0,415,1228,7460
20.8795,897,0,414,1229,7460
20.8802,898,0,414,1229,7459
20.8819,899,0,414,1229,7458
20.8855,899,0,413,1230,7458
20.8865,900,0,413,1230,7457
20.8868,899,0,414,1230,7457
20.8894,898,0,415,1230,7457
20.8918,899,0,415,1230,7456
20.892,900,0,415,1230,7455
20.8945,900,0,414,1231,7455
20.8954,901,0,414,1231,7454
20.8964,900,0,415,1231,7454
20.9034,901,0,415,1231,7453
20.9051,902,0,415,1231,7452
20.9075,903,0,415,1231,7451
20.9081,902,0,416,1231,7451
20.9082,901,0,417,1231,7451
20.9122,902,0,417,1231,7450
20.9193,902,0,416,1232,7450
20.9195,902,0,415,1233,7450
20.9202,901,0,416,1233,7450
20.9213,901,0,415,1234,7450
20.9248,902,0,415,1234,7449
20.9278,902,0,414,1235,7449
20.9285,901,0,415,1235,7449
20.9308,900,0,416,1235,7449
20.9326,899,0,417,1235,7449
20.9337,898,0,418,1235,7449
20.9338,899,0,418,1235,7448
20.9341,899,0,417,1236,7448
20.9345,898,0,418,1236,7448
20.9354,897,0,419,1236,7448
20.9377,898,0,419,1236,7447
20.9384,897,0,420,1236,7447
20.9392,897,0,419,1237,7447
20.9397,896,0,420,1237,7447
20.942,895,0,421,1237,7447
20.9458,896,0,421,1237,7446
20.9459,897,0,421,1237,7445
20.9482,896,0,422,1237,7445
20.9485,895,0,423,1237,7445
20.9489,896,0,423,1237,7444
20.9496,897,0,423,1237,7443
20.9506,898,0,423,1237,7442
20.9524,899,0,423,1237,7441
20.9528,900,0,423,1237,7440
20.9535,900,0,422,1238,7440
20.954,901,0,422,1238,7439
20.9577,902,0,422,1238,7438
20.9583,902,0,421,1239,7438
20.9585,901,0,422,1239,7438
20.9618,902,0,422,1239,7437
20.9641,901,0,423,1239,7437
20.9662,900,0,424,1239,7437
20.9677,901,0,424,1239,7436
20.9718,900,0,425,1239,7436
20.9766,901,0,425,1239,7435
20.977,900,0,426,1239,7435
20.9829,900,0,425,1240,7435
20.9882,901,0,425,1240,7434
20.989,901,0,424,1241,7434
20.9892,902,0,424,1241,7433
20.9911,903,0,424,1241,7432
20.9917,902,0,425,1241,7432
20.9945,903,0,425,1241,7431
20.9945,904,0,425,1241,7430
20.9948,905,0,425,1241,7429
21.0009,905,0,424,1242,7429
21.0016,905,0,423,1243,7429
21.002,904,0,424,1243,7429
21.0021,903,0,425,1243,7429
21.0084,904,0,425,1243,7428
21.0089,903,0,426,1243,7428
21.0091,902,0,427,1243,7428
21.0108,903,0,427,1243,7427
21.0121,904,0,427,1243,7426
21.0123,905,0,427,1243,7425
21.0149,904,0,428,1243,7425
21.015,903,0,429,1243,7425
21.0217,902,0,430,1243,7425
21.0244,903,0,430,1243,7424
21.028,902,0,431,1243,7424
21.0281,902,0,430,1244,7424
21.0295,903,0,430,1244,7423
21.0296,904,0,430,1244,7422
21.0342,903,0,431,1244,7422
21.035,902,0,432,1244,7422
21.0354,902,0,431,1245,7422
21.0356,901,0,432,1245,7422
21.0356,901,0,431,1246,7422
21.0357,901,0,430,1247,7422
21.0377,900,0,431,1247,7422
21.0382,900,0,430,1248,7422
21.0395,900,0,429,1249,7422
21.0414,901,0,429,1249,7421
21.0415,900,0,430,1249,7421
21.0449,901,0,430,1249,7420
21.0456,902,0,430,1249,7419
21.047,901,0,431,1249,7419
21.047,900,0,432,1249,7419
21.0489,900,0,431,1250,7419
21.0532,900,0,430,1251,7419
21.0534,901,0,430,1251,7418
21.055,900,0,431,1251,7418
21.0579,901,0,431,1251,7417
21.058,900,0,432,1251,7417
21.0581,901,0,432,1251,7416
21.0591,901,0,431,1252,7416
21.0595,902,0,431,1252,7415
21.0646,903,0,431,1252,7414
21.0657,904,0,431,1252,7413
21.0663,905,0,431,1252,7412
21.067,906,0,431,1252,7411
21.0688,907,0,431,1252,7410
21.0703,906,0,432,1252,7410
21.0704,906,0,431,1253,7410
21.0727,905,0,432,1253,7410
21.0747,905,0,431,1254,7410
21.0748,904,0,432,1254,7410
21.0761,905,0,432,1254,7409
21.0774,904,0,433,1254,7409
21.0831,905,0,433,1254,7408
21.085,906,0,433,1254,7407
21.0888,906,0,432,1255,7407
21.0892,907,0,432,1255,7406
21.0901,906,0,433,1255,7406
21.0913,906,0,432,1256,7406
21.092,905,0,433,1256,7406
21.0924,904,0,434,1256,7406
21.0949,905,0,434,1256,7405
21.0958,905,0,433,1257,7405
21.0963,904,0,434,1257,7405
21.0973,905,0,434,1257,7404
21.1037,904,0,435,1257,7404
21.1049,905,0,435,1257,7403
21.1067,904,0,436,1257,7403
21.1122,905,0,436,1257,7402
21.1134,906,0,436,1257,7401
21.1142,907,0,436,1257,7400
21.1189,908,0,436,1257,7399
21.1206,909,0,436,1257,7398
21.1225,909,0,435,1258,7398
21.124,910,0,435,1258,7397
21.1267,911,0,435,1258,7396
21.1281,912,0,435,1258,7395
21.1285,913,0,435,1258,7394
21.1287,914,0,435,1258,7393
21.1313,914,0,434,1259,7393
21.1327,915,0,434,1259,7392
21.1337,915,0,433,1260,7392
21.1347,916,0,433,1260,7391
21.1367,917,0,433,1260,7390
21.1371,916,0,434,1260,7390
21.138,917,0,434,1260,7389
21.1396,917,0,433,1261,7389
21.1415,916,0,434,1261,7389
21.1429,917,0,434,1261,7388
21.144,917,0,433,1262,7388
21.1441,916,0,434,1262,7388
21.1451,916,0,433,1263,7388
21.1456,915,0,434,1263,7388
21.1505,915,0,433,1264,7388
21.1512,916,0,433,1264,7387
21.1549,917,0,433,1264,7386
21.1558,917,0,432,1265,7386
21.1566,918,0,432,1265,7385
21.1571,918,0,431,1266,7385
21.1593,917,0,432,1266,7385
21.1604,918,0,432,1266,7384
21.166,919,0,432,1266,7383
21.1665,918,0,433,1266,7383
21.1665,918,0,432,1267,7383
21.1668,919,0,432,1267,7382
21.1679,919,0,431,1268,7382
21.1684,920,0,431,1268,7381
21.1689,921,0,431,1268,7380
21.1712,921,0,430,1269,7380
21.1727,922,0,430,1269,7379
21.1752,923,0,430,1269,7378
21.1764,923,0,429,1270,7378
21.1772,922,0,430,1270,7378
21.1779,923,0,430,1270,7377
21.1825,924,0,430,1270,7376
21.1837,925,0,430,1270,7375
21.184,924,0,431,1270,7375
21.184,925,0,431,1270,7374
21.1864,924,0,432,1270,7374
21.187,923,0,433,1270,7374
21.1878,923,0,432,1271,7374
21.1901,924,0,432,1271,7373
21.192,923,0,433,1271,7373
21.1982,924,0,433,1271,7372
21.1994,925,0,433,1271,7371
21.1997,924,0,434,1271,7371
21.2041,924,0,433,1272,7371
21.207,923,0,434,1272,7371
21.2094,924,0,434,1272,7370
21.2097,925,0,434,1272,7369
21.211,924,0,435,1272,7369
21.2125,923,0,436,1272,7369
21.2128,924,0,436,1272,7368
21.2162,925,0,436,1272,7367
21.2186,926,0,436,1272,7366
21.2192,927,0,436,1272,7365
21.2209,926,0,437,1272,7365
21.2216,925,0,438,1272,7365
21.2223,924,0,439,1272,7365
21.2243,923,0,440,1272,7365
21.2256,922,0,441,1272,7365
21.2271,922,0,440,1273,7365
21.2282,923,0,440,1273,7364
21.2293,923,0,439,1274,7364
21.233,924,0,439,1274,7363
21.2334,925,0,439,1274,7362
21.2355,924,0,440,1274,7362
21.2407,923,0,441,1274,7362
21.2427,922,0,442,1274,7362
21.2454,921,0,443,1274,7362
21.2485,920,0,444,1274,7362
21.2523,919,0,445,1274,7362
21.2545,920,0,445,1274,7361
21.2547,921,0,445,1274,7360
21.2562,920,0,446,1274,7360
21.2576,921,0,446,1274,7359
21.2584,921,0,445,1275,7359
21.2596,922,0,445,1275,7358
21.2618,922,0,444,1276,7358
21.2633,922,0,443,1277,7358
21.2707,921,0,444,1277,7358
21.2725,922,0,444,1277,7357
21.2742,921,0,445,1277,7357
21.2756,922,0,445,1277,7356
21.2779,922,0,444,1278,7356
21.278,921,0,445,1278,7356
21.2832,921,0,444,1279,7356
21.2843,920,0,445,1279,7356
21.2865,921,0,445,1279,7355
21.2872,920,0,446,1279,7355
21.2898,919,0,447,1279,7355
21.2905,918,0,448,1279,7355
21.2914,917,0,449,1279,7355
21.2935,916,0,450,1279,7355
21.3018,915,0,451,1279,7355
21.3033,915,0,450,1280,7355
21.3046,916,0,450,1280,7354
21.3046,915,0,451,1280,7354
21.3047,914,0,452,1280,7354
21.307,913,0,453,1280,7354
21.308,914,0,453,1280,7353
21.3098,915,0,453,1280,7352
21.3113,914,0,454,1280,7352
21.3122,913,0,455,1280,7352
21.3127,914,0,455,1280,7351
21.3134,914,0,454,1281,7351
21.3138,915,0,454,1281,7350
21.3154,916,0,454,1281,7349
21.3157,915,0,455,1281,7349
21.3174,916,0,455,1281,7348
21.3181,916,0,454,1282,7348
21.3195,916,0,453,1283,7348
21.3216,915,0,454,1283,7348
21.3231,915,0,453,1284,7348
21.3234,915,0,452,1285,7348
21.3244,915,0,451,1286,7348
21.3279,916,0,451,1286,7347
21.3303,917,0,451,1286,7346
21.3347,918,0,451,1286,7345
21.335,917,0,452,1286,7345
21.335,916,0,453,1286,7345
21.3367,915,0,454,1286,7345
21.3377,916,0,454,1286,7344
21.3388,915,0,455,1286,7344
21.3395,915,0,454,1287,7344
21.341,914,0,455,1287,7344
21.3423,914,0,454,1288,7344
21.3445,915,0,454,1288,7343
21.3446,916,0,454,1288,7342
21.3483,917,0,454,1288,7341
21.3491,916,0,455,1288,7341
21.3507,915,0,456,1288,7341
21.3553,915,0,455,1289,7341
21.3568,916,0,455,1289,7340
21.3601,917,0,455,1289,7339
21.3608,917,0,454,1290,7339
21.3622,916,0,455,1290,7339
21.3622,916,0,454,1291,7339
21.3642,917,0,454,1291,7338
21.3644,918,0,454,1291,7337
21.3695,918,0,453,1292,7337
21.3697,917,0,454,1292,7337
21.372,916,0,455,1292,7337
21.3739,917,0,455,1292,7336
21.3745,917,0,454,1293,7336
21.3747,917,0,453,1294,7336
21.3797,917,0,452,1295,7336
21.3853,918,0,452,1295,7335
21.3859,917,0,453,1295,7335
21.3872,918,0,453,1295,7334
21.3876,919,0,453,1295,7333
21.3931,920,0,453,1295,7332
21.3948,920,0,452,1296,7332
21.396,919,0,453,1296,7332
21.3981,918,0,454,1296,7332
21.4004,919,0,454,1296,7331
21.4041,919,0,453,1297,7331
21.4088,920,0,453,1297,7330
21.4109,921,0,453,1297,7329
21.4127,922,0,453,1297,7328
21.4181,923,0,453,1297,7327
21.4218,922,0,454,1297,7327
21.423,923,0,454,1297,7326
21.4244,923,0,453,1298,7326
21.4294,924,0,453,1298,7325
21.4296,924,0,452,1299,7325
21.435,923,0,453,1299,7325
21.4441,923,0,452,1300,7325
21.4476,923,0,451,1301,7325
21.4517,923,0,450,1302,7325
21.4523,922,0,451,1302,7325
21.4523,923,0,451,1302,7324
21.4529,922,0,452,1302,7324
21.4559,922,0,451,1303,7324
21.4622,923,0,451,1303,7323
21.4661,922,0,452,1303,7323
21.4685,923,0,452,1303,7322
21.4708,923,0,451,1304,7322
21.4713,923,0,450,1305,7322
21.472,922,0,451,1305,7322
21.4754,922,0,450,1306,7322
21.4791,923,0,450,1306,7321
21.4822,923,0,449,1307,7321
21.4842,924,0,449,1307,7320
21.4857,923,0,450,1307,7320
