Time,E,H,I,R,S
35.2748,1346,4,826,4361,3463
35.2759,1345,4,827,4361,3463
35.2761,1345,4,826,4362,3463
35.2773,1344,4,827,4362,3463
35.2775,1345,4,827,4362,3462
35.2791,1344,4,828,4362,3462
35.2793,1345,4,828,4362,3461
35.2795,1346,4,828,4362,3460
35.2802,1345,4,829,4362,3460
35.2807,1346,4,829,4362,3459
35.2811,1347,4,829,4362,3458
35.2819,1346,4,830,4362,3458
35.2841,1347,4,830,4362,3457
35.2846,1346,4,831,4362,3457
35.2847,1345,4,832,4362,3457
35.2873,1344,4,833,4362,3457
35.2886,1344,4,832,4363,3457
35.2909,1345,4,832,4363,3456
35.2911,1344,4,833,4363,3456
35.2958,1344,4,832,4364,3456
35.2977,1345,4,832,4364,3455
35.2989,1345,4,831,4365,3455
35.2996,1345,4,830,4366,3455
35.2998,1345,4,829,4367,3455
35.3045,1346,4,829,4367,3454
35.3071,1345,4,830,4367,3454
35.3076,1344,4,831,4367,3454
35.3077,1344,4,830,4368,3454
35.3077,1344,4,829,4369,3454
35.3078,1344,4,828,4370,3454
35.3081,1343,4,829,4370,3454
35.3083,1342,4,830,4370,3454
35.3085,1341,4,831,4370,3454
35.3099,1340,4,832,4370,3454
35.3117,1341,4,832,4370,3453
35.3119,1341,5,831,4370,3453
35.3122,1341,5,830,4371,3453
35.3133,1340,5,831,4371,3453
35.3164,1340,5,830,4372,3453
35.3188,1339,5,831,4372,3453
35.3195,1339,5,830,4373,3453
35.3208,1339,5,829,4374,3453
35.3224,1339,5,828,4375,3453
35.3241,1338,5,829,4375,3453
35.3256,1339,5,829,4375,3452
35.3266,1339,5,828,4376,3452
35.3272,1339,5,827,4377,3452
35.3285,1338,5,828,4377,3452
35.3301,1338,5,827,4378,3452
35.331,1337,5,828,4378,3452
35.3313,1337,5,827,4379,3452
35.3332,1336,5,828,4379,3452
35.3392,1335,5,829,4379,3452
35.3402,1336,5,829,4379,3451
35.3422,1336,5,828,4380,3451
35.3429,1337,5,828,4380,3450
35.3446,1336,5,829,4380,3450
35.347,1337,5,829,4380,3449
35.3477,1337,5,828,4381,3449
35.3515,1338,5,828,4381,3448
35.3535,1337,5,829,4381,3448
35.3536,1337,5,828,4382,3448
35.354,1336,5,829,4382,3448
35.3544,1336,5,828,4383,3448
35.356,1335,5,829,4383,3448
35.3571,1336,5,829,4383,3447
35.3584,1336,5,828,4384,3447
35.3601,1336,5,827,4385,3447
35.3608,1335,5,828,4385,3447
35.3625,1335,5,827,4386,3447
35.3638,1334,5,828,4386,3447
35.367,1334,5,827,4387,3447
35.3694,1335,5,827,4387,3446
35.3698,1335,5,826,4388,3446
35.3728,1334,5,827,4388,3446
35.374,1333,5,828,4388,3446
35.377,1334,5,828,4388,3445
35.3855,1333,5,829,4388,3445
35.3856,1333,5,828,4389,3445
35.3862,1333,5,827,4390,3445
35.3889,1333,5,826,4391,3445
35.389,1334,5,826,4391,3444
35.3891,1334,5,825,4392,3444
35.3891,1333,5,826,4392,3444
35.3895,1333,5,825,4393,3444
35.3911,1332,5,826,4393,3444
35.3918,1333,5,826,4393,3443
35.3927,1333,5,825,4394,3443
35.3933,1333,5,824,4395,3443
35.3959,1333,5,823,4396,3443
35.3962,1332,5,824,4396,3443
35.3977,1332,5,823,4397,3443
35.3986,1331,5,824,4397,3443
35.3986,1331,5,823,4398,3443
35.399,1330,5,824,4398,3443
35.3992,1329,5,825,4398,3443
35.4005,1330,5,825,4398,3442
35.401,1330,5,824,4399,3442
35.4014,1329,5,825,4399,3442
35.4016,1330,5,825,4399,3441
35.4047,1331,5,825,4399,3440
35.4053,1330,5,826,4399,3440
35.4059,1329,5,827,4399,3440
35.4067,1328,5,828,4399,3440
35.4071,1327,5,829,4399,3440
35.4092,1328,5,829,4399,3439
35.4101,1329,5,829,4399,3438
35.4114,1330,5,829,4399,3437
35.4119,1330,5,828,4400,3437
35.4154,1329,5,829,4400,3437
35.4159,1328,5,830,4400,3437
35.4166,1328,5,829,4401,3437
35.4167,1328,5,828,4402,3437
35.4171,1328,5,827,4403,3437
35.4183,1329,5,827,4403,3436
35.4214,1328,5,828,4403,3436
35.4233,1328,5,827,4404,3436
35.4243,1329,5,827,4404,3435
35.4248,1329,5,826,4405,3435
35.4293,1329,5,825,4406,3435
35.4312,1330,5,825,4406,3434
35.4332,1330,5,824,4407,3434
35.4333,1329,5,825,4407,3434
35.4344,1328,5,826,4407,3434
35.4368,1328,5,825,4408,3434
35.4385,1329,5,825,4408,3433
35.4406,1330,5,825,4408,3432
35.4408,1331,5,825,4408,3431
35.4434,1330,5,826,4408,3431
35.4437,1330,5,825,4409,3431
35.4445,1330,5,824,4410,3431
35.4455,1331,5,824,4410,3430
35.4462,1331,5,823,4411,3430
35.4466,1332,5,823,4411,3429
35.4468,1333,5,823,4411,3428
35.4475,1332,5,824,4411,3428
35.4515,1332,5,823,4412,3428
35.4543,1333,5,823,4412,3427
35.4555,1334,5,823,4412,3426
35.4569,1334,5,822,4413,3426
35.4576,1333,5,823,4413,3426
35.459,1334,5,823,4413,3425
35.4591,1333,5,824,4413,3425
35.4592,1332,5,825,4413,3425
35.4593,1331,5,826,4413,3425
35.4599,1330,5,827,4413,3425
35.4614,1331,5,827,4413,3424
35.4616,1332,5,827,4413,3423
35.4622,1332,5,826,4414,3423
35.4623,1333,5,826,4414,3422
35.4656,1333,5,825,4415,3422
35.4661,1333,5,824,4416,3422
35.4662,1332,5,825,4416,3422
35.4663,1333,5,825,4416,3421
35.4683,1333,5,824,4417,3421
35.4736,1334,5,824,4417,3420
35.4745,1334,5,823,4418,3420
35.4799,1333,5,824,4418,3420
35.4815,1332,5,825,4418,3420
35.4821,1332,5,824,4419,3420
35.4824,1333,5,824,4419,3419
35.4826,1332,5,825,4419,3419
35.4843,1332,5,824,4420,3419
35.4847,1333,5,824,4420,3418
35.4851,1333,5,823,4421,3418
35.4871,1332,5,824,4421,3418
35.4908,1332,5,823,4422,3418
35.4914,1332,5,822,4423,3418
35.4925,1332,5,821,4424,3418
35.4946,1331,5,822,4424,3418
35.4952,1332,5,822,4424,3417
35.4971,1332,5,821,4425,3417
35.4976,1333,5,821,4425,3416
35.4983,1333,5,820,4426,3416
35.5017,1332,5,821,4426,3416
35.5032,1332,5,820,4427,3416
35.5056,1332,5,819,4428,3416
35.5092,1331,5,820,4428,3416
35.5099,1330,5,821,4428,3416
35.5124,1329,5,822,4428,3416
35.5147,1329,5,821,4429,3416
35.5149,1329,5,820,4430,3416
35.5158,1330,5,820,4430,3415
35.516,1331,5,820,4430,3414
35.5171,1330,5,821,4430,3414
35.5208,1330,5,820,4431,3414
35.5226,1329,5,821,4431,3414
35.524,1330,5,821,4431,3413
35.5253,1330,5,820,4432,3413
35.5258,1329,5,821,4432,3413
35.5263,1329,5,820,4433,3413
35.528,1329,5,819,4434,3413
35.5301,1330,5,819,4434,3412
35.5331,1330,5,818,4435,3412
35.5333,1329,5,819,4435,3412
35.5336,1329,5,818,4436,3412
35.5338,1328,5,819,4436,3412
35.5354,1327,5,820,4436,3412
35.5396,1326,5,821,4436,3412
35.541,1327,5,821,4436,3411
35.5426,1328,5,821,4436,3410
35.5432,1327,5,822,4436,3410
35.5452,1327,5,821,4437,3410
35.5493,1327,5,820,4438,3410
35.553,1328,5,820,4438,3409
35.5535,1327,5,821,4438,3409
35.5538,1328,5,821,4438,3408
35.5559,1329,5,821,4438,3407
35.558,1330,5,821,4438,3406
35.5584,1330,5,820,4439,3406
35.5586,1329,5,821,4439,3406
35.5596,1329,5,820,4440,3406
35.5608,1328,5,821,4440,3406
35.5628,1327,5,822,4440,3406
35.5632,1326,5,823,4440,3406
35.5641,1326,5,822,4441,3406
35.5642,1325,5,823,4441,3406
35.567,1324,5,824,4441,3406
35.5674,1323,5,825,4441,3406
35.5693,1323,5,824,4442,3406
35.5696,1324,5,824,4442,3405
35.5706,1324,5,823,4443,3405
35.5713,1325,5,823,4443,3404
35.5729,1326,5,823,4443,3403
35.5738,1326,5,822,4444,3403
35.5744,1325,5,823,4444,3403
35.5758,1325,5,822,4445,3403
35.5765,1324,5,823,4445,3403
35.5784,1324,5,822,4446,3403
35.5788,1323,5,823,4446,3403
35.5837,1324,5,823,4446,3402
35.5848,1325,5,823,4446,3401
35.587,1326,5,823,4446,3400
35.587,1327,5,823,4446,3399
35.5878,1327,5,822,4447,3399
35.588,1328,5,822,4447,3398
35.5962,1328,5,821,4448,3398
35.5985,1327,5,822,4448,3398
35.599,1326,5,823,4448,3398
35.5995,1326,5,822,4449,3398
35.5997,1325,5,823,4449,3398
35.6001,1326,5,823,4449,3397
35.6031,1327,5,823,4449,3396
35.6032,1328,5,823,4449,3395
35.6033,1328,5,822,4450,3395
35.6039,1327,5,823,4450,3395
35.6041,1326,5,824,4450,3395
35.6051,1327,5,824,4450,3394
35.6056,1327,5,823,4451,3394
35.6076,1327,5,822,4452,3394
35.614,1326,5,823,4452,3394
35.6142,1326,5,822,4453,3394
35.6151,1325,5,823,4453,3394
35.6162,1325,5,822,4454,3394
35.6175,1324,5,823,4454,3394
35.6178,1323,5,824,4454,3394
35.619,1322,5,825,4454,3394
35.6196,1323,5,825,4454,3393
35.6205,1322,5,826,4454,3393
35.6225,1323,5,826,4454,3392
35.6231,1323,5,825,4455,3392
35.6248,1324,5,825,4455,3391
35.6253,1325,5,825,4455,3390
35.6263,1326,5,825,4455,3389
35.6271,1326,5,824,4456,3389
35.6278,1326,5,823,4457,3389
35.6279,1327,5,823,4457,3388
35.6288,1326,5,824,4457,3388
35.6294,1327,5,824,4457,3387
35.6302,1326,5,825,4457,3387
35.6317,1327,5,825,4457,3386
35.6319,1327,5,824,4458,3386
35.6327,1328,5,824,4458,3385
35.6331,1329,5,824,4458,3384
35.6334,1328,5,825,4458,3384
35.6348,1327,5,826,4458,3384
35.6356,1327,5,825,4459,3384
35.6383,1326,5,826,4459,3384
35.6387,1326,5,825,4460,3384
35.6387,1325,5,826,4460,3384
35.6389,1324,5,827,4460,3384
35.6395,1323,5,828,4460,3384
35.6403,1323,5,827,4461,3384
35.643,1324,5,827,4461,3383
35.6447,1325,5,827,4461,3382
35.645,1326,5,827,4461,3381
35.6456,1325,5,828,4461,3381
35.6469,1325,5,827,4462,3381
35.6472,1326,5,827,4462,3380
35.649,1326,5,826,4463,3380
35.6495,1325,5,827,4463,3380
35.6499,1325,5,826,4464,3380
35.652,1324,5,827,4464,3380
35.6528,1325,5,827,4464,3379
35.6556,1324,5,828,4464,3379
35.6561,1324,5,827,4465,3379
35.6568,1324,5,826,4466,3379
35.6569,1324,5,825,4467,3379
35.6579,1325,5,825,4467,3378
35.6582,1326,5,825,4467,3377
35.6584,1325,5,826,4467,3377
35.6595,1324,5,827,4467,3377
35.6602,1325,5,827,4467,3376
35.6611,1325,5,826,4468,3376
35.6624,1324,5,827,4468,3376
35.6634,1325,5,827,4468,3375
35.6649,1326,5,827,4468,3374
35.665,1325,5,828,4468,3374
35.6673,1326,5,828,4468,3373
35.6681,1325,5,829,4468,3373
35.6708,1325,5,828,4469,3373
35.6748,1326,5,828,4469,3372
35.6749,1326,5,827,4470,3372
35.6755,1325,5,828,4470,3372
35.676,1325,5,827,4471,3372
35.6761,1325,5,826,4472,3372
35.6794,1324,5,827,4472,3372
35.6814,1323,5,828,4472,3372
35.6818,1323,5,827,4473,3372
35.6818,1322,5,828,4473,3372
35.6868,1321,5,829,4473,3372
35.6881,1320,5,830,4473,3372
35.6898,1319,5,831,4473,3372
35.6905,1319,5,830,4474,3372
35.6918,1318,5,831,4474,3372
35.6923,1317,5,832,4474,3372
35.6944,1318,5,832,4474,3371
35.6957,1318,5,831,4475,3371
35.6958,1318,5,830,4476,3371
35.6982,1317,5,831,4476,3371
35.7,1316,5,832,4476,3371
35.7002,1316,5,831,4477,3371
35.7005,1316,5,830,4478,3371
35.7012,1315,5,831,4478,3371
35.7033,1315,5,830,4479,3371
35.705,1315,5,829,4480,3371
35.7054,1316,5,829,4480,3370
35.706,1315,5,830,4480,3370
35.7062,1314,5,831,4480,3370
35.7068,1314,5,830,4481,3370
35.7072,1314,5,829,4482,3370
35.7073,1313,5,830,4482,3370
35.7075,1314,5,830,4482,3369
35.7134,1313,5,831,4482,3369
35.714,1312,5,832,4482,3369
35.7149,1311,5,833,4482,3369
35.7165,1310,5,834,4482,3369
35.7188,1311,5,834,4482,3368
35.7207,1310,5,835,4482,3368
35.7207,1309,5,836,4482,3368
35.7209,1308,5,837,4482,3368
35.7223,1307,5,838,4482,3368
35.7228,1308,5,838,4482,3367
35.7241,1308,5,837,4483,3367
35.7258,1308,5,836,4484,3367
35.7265,1308,5,835,4485,3367
35.7268,1308,5,834,4486,3367
35.7282,1309,5,834,4486,3366
35.729,1309,5,833,4487,3366
35.7306,1309,5,832,4488,3366
35.7317,1308,5,833,4488,3366
35.733,1309,5,833,4488,3365
35.7331,1310,5,833,4488,3364
35.7334,1311,5,833,4488,3363
35.734,1312,5,833,4488,3362
35.7345,1311,5,834,4488,3362
35.7365,1311,5,833,4489,3362
35.737,1312,5,833,4489,3361
35.7414,1312,5,832,4490,3361
35.7419,1312,5,831,4491,3361
35.7442,1313,5,831,4491,3360
35.7443,1314,5,831,4491,3359
35.7451,1313,5,832,4491,3359
35.7452,1312,5,833,4491,3359
35.7466,1312,5,832,4492,3359
35.747,1313,5,832,4492,3358
35.7472,1313,5,831,4493,3358
35.7478,1313,5,830,4494,3358
35.7496,1313,5,829,4495,3358
35.7511,1312,5,830,4495,3358
35.7551,1311,5,831,4495,3358
35.7552,1310,5,832,4495,3358
35.7564,1310,5,831,4496,3358
35.7565,1311,5,831,4496,3357
35.7574,1312,5,831,4496,3356
35.7581,1312,5,830,4497,3356
35.7608,1312,5,829,4498,3356
35.7615,1313,5,829,4498,3355
35.7624,1313,5,828,4499,3355
35.7632,1313,5,827,4500,3355
35.7642,1314,5,827,4500,3354
35.7662,1315,5,827,4500,3353
35.7665,1316,5,827,4500,3352
35.7675,1316,5,826,4501,3352
35.7685,1316,5,825,4502,3352
35.7707,1317,5,825,4502,3351
35.7732,1317,5,824,4503,3351
35.7742,1316,5,825,4503,3351
35.7747,1316,5,824,4504,3351
35.7756,1315,5,825,4504,3351
35.7772,1314,5,826,4504,3351
35.7776,1315,5,826,4504,3350
35.7777,1315,5,825,4505,3350
35.7777,1314,5,826,4505,3350
35.7799,1315,5,826,4505,3349
35.7806,1316,5,826,4505,3348
35.781,1317,5,826,4505,3347
35.7816,1316,5,827,4505,3347
35.7842,1317,5,827,4505,3346
35.7848,1317,5,826,4506,3346
35.7852,1316,5,827,4506,3346
35.7854,1316,5,826,4507,3346
35.7856,1316,5,825,4508,3346
35.7879,1317,5,825,4508,3345
35.7897,1316,5,826,4508,3345
35.7903,1317,5,826,4508,3344
35.7916,1317,5,825,4509,3344
35.7938,1317,5,824,4510,3344
35.7949,1318,5,824,4510,3343
35.7965,1318,5,823,4511,3343
35.8018,1317,5,824,4511,3343
35.8046,1317,5,823,4512,3343
35.8055,1316,5,824,4512,3343
35.8073,1316,5,823,4513,3343
35.808,1315,5,824,4513,3343
35.8088,1314,5,825,4513,3343
35.8092,1314,5,824,4514,3343
35.8093,1313,5,825,4514,3343
35.8139,1312,5,826,4514,3343
35.8154,1312,5,825,4515,3343
35.8159,1313,5,825,4515,3342
35.8233,1312,5,826,4515,3342
35.8233,1311,5,827,4515,3342
35.8245,1310,5,828,4515,3342
35.8251,1310,5,827,4516,3342
35.8252,1310,5,826,4517,3342
35.8261,1310,5,825,4518,3342
35.8284,1310,5,824,4519,3342
35.829,1310,5,823,4520,3342
35.8298,1310,5,822,4521,3342
35.8315,1311,5,822,4521,3341
35.8324,1312,5,822,4521,3340
35.8339,1311,5,823,4521,3340
35.8357,1310,5,824,4521,3340
35.8363,1310,5,823,4522,3340
35.8434,1310,5,822,4523,3340
35.8443,1309,5,823,4523,3340
35.8465,1309,5,822,4524,3340
35.8472,1310,5,822,4524,3339
35.8496,1310,5,821,4525,3339
35.8528,1310,5,820,4526,3339
35.8538,1311,5,820,4526,3338
35.8564,1312,5,820,4526,3337
35.858,1312,5,819,4527,3337
35.8591,1313,5,819,4527,3336
35.8608,1313,5,818,4528,3336
35.8622,1312,5,819,4528,3336
35.8657,1311,5,820,4528,3336
35.8661,1311,5,819,4529,3336
35.8674,1311,5,818,4530,3336
35.8679,1312,5,818,4530,3335
35.868,1311,5,819,4530,3335
35.87,1312,5,819,4530,3334
35.8711,1311,5,820,4530,3334
35.8718,1310,5,821,4530,3334
35.8733,1310,5,820,4531,3334
35.8745,1311,5,820,4531,3333
35.8757,1310,5,821,4531,3333
35.8763,1309,5,822,4531,3333
35.8764,1310,5,822,4531,3332
35.8789,1310,5,821,4532,3332
35.8815,1311,5,821,4532,3331
35.8828,1311,5,820,4533,3331
35.8855,1311,5,819,4534,3331
35.8858,1311,5,818,4535,3331
35.8858,1310,5,819,4535,3331
35.8862,1311,5,819,4535,3330
35.8898,1311,5,818,4536,3330
35.8908,1310,5,819,4536,3330
35.8936,1309,5,820,4536,3330
35.8943,1308,5,821,4536,3330
35.8944,1307,5,822,4536,3330
35.8995,1308,5,822,4536,3329
35.9004,1307,5,823,4536,3329
35.9005,1308,5,823,4536,3328
35.9018,1308,5,822,4537,3328
35.9028,1307,5,823,4537,3328
35.9033,1306,5,824,4537,3328
35.9048,1307,5,824,4537,3327
35.9055,1308,5,824,4537,3326
35.9062,1307,5,825,4537,3326
35.9067,1307,5,824,4538,3326
35.9074,1308,5,824,4538,3325
35.9089,1309,5,824,4538,3324
35.9104,1308,5,825,4538,3324
35.911,1309,5,825,4538,3323
35.9115,1310,5,825,4538,3322
35.9123,1309,5,826,4538,3322
35.9128,1310,5,826,4538,3321
35.9133,1309,5,827,4538,3321
35.9154,1308,5,828,4538,3321
35.9164,1308,5,827,4539,3321
35.9165,1309,5,827,4539,3320
35.9168,1309,5,826,4540,3320
35.9174,1308,5,827,4540,3320
35.9175,1307,5,828,4540,3320
35.9183,1307,5,827,4541,3320
35.9193,1306,5,828,4541,3320
35.9222,1305,5,829,4541,3320
35.9225,1306,5,829,4541,3319
35.923,1306,5,828,4542,3319
35.9232,1306,5,827,4543,3319
35.9242,1306,5,826,4544,3319
35.9255,1306,5,825,4545,3319
35.9274,1305,5,826,4545,3319
35.9277,1305,5,825,4546,3319
35.9293,1305,5,824,4547,3319
35.931,1305,5,823,4548,3319
35.9315,1306,5,823,4548,3318
35.933,1305,5,824,4548,3318
35.9342,1304,5,825,4548,3318
35.9349,1303,5,826,4548,3318
35.9354,1304,5,826,4548,3317
35.9359,1304,5,825,4549,3317
35.9375,1304,5,824,4550,3317
35.9397,1303,5,825,4550,3317
35.9422,1302,5,826,4550,3317
35.9429,1301,5,827,4550,3317
35.9472,1302,5,827,4550,3316
35.9522,1301,5,828,4550,3316
35.953,1302,5,828,4550,3315
35.9545,1303,5,828,4550,3314
35.9557,1302,5,829,4550,3314
35.9572,1303,5,829,4550,3313
35.9581,1304,5,829,4550,3312
35.9606,1305,5,829,4550,3311
35.9608,1306,5,829,4550,3310
35.961,1305,5,830,4550,3310
35.9622,1306,5,830,4550,3309
35.9682,1307,5,830,4550,3308
35.97,1306,5,831,4550,3308
35.9703,1307,5,831,4550,3307
35.9713,1307,5,830,4551,3307
35.9731,1308,5,830,4551,3306
35.9735,1309,5,830,4551,3305
35.9746,1310,5,830,4551,3304
35.9757,1310,5,829,4552,3304
35.9759,1309,5,830,4552,3304
35.9759,1308,5,831,4552,3304
35.9796,1307,5,832,4552,3304
35.9806,1307,5,831,4553,3304
35.9822,1307,5,830,4554,3304
35.9826,1308,5,830,4554,3303
35.9829,1307,5,831,4554,3303
35.9852,1307,5,830,4555,3303
35.9857,1306,5,831,4555,3303
35.9862,1307,5,831,4555,3302
35.9891,1306,5,832,4555,3302
35.9903,1307,5,832,4555,3301
35.9929,1307,5,831,4556,3301
35.9937,1306,5,832,4556,3301
35.9953,1307,5,832,4556,3300
35.9976,1307,5,831,4557,3300
35.9992,1307,5,830,4558,3300
36.0012,1306,5,831,4558,3300
36.0035,1306,5,830,4559,3300
36.0043,1305,5,831,4559,3300
36.005,1306,5,831,4559,3299
36.0099,1305,5,832,4559,3299
36.0102,1306,5,832,4559,3298
36.0144,1306,5,831,4560,3298
36.015,1307,5,831,4560,3297
36.0159,1306,5,832,4560,3297
36.0174,1305,5,833,4560,3297
36.0176,1304,5,834,4560,3297
36.0223,1305,5,834,4560,3296
36.0231,1306,5,834,4560,3295
36.0246,1305,5,835,4560,3295
36.0247,1305,5,834,4561,3295
36.0265,1306,5,834,4561,3294
36.0282,1307,5,834,4561,3293
36.033,1307,5,833,4562,3293
36.0349,1306,5,834,4562,3293
36.035,1306,5,833,4563,3293
36.0381,1307,5,833,4563,3292
36.0395,1307,5,832,4564,3292
36.0409,1308,5,832,4564,3291
36.0417,1308,5,831,4565,3291
36.0418,1309,5,831,4565,3290
36.042,1309,5,830,4566,3290
36.0455,1309,5,829,4567,3290
36.0466,1308,5,830,4567,3290
36.0475,1308,5,829,4568,3290
36.0486,1307,5,830,4568,3290
36.0496,1308,5,830,4568,3289
36.0497,1308,5,829,4569,3289
36.0504,1309,5,829,4569,3288
36.0524,1308,5,830,4569,3288
36.0524,1309,5,830,4569,3287
36.0534,1308,5,831,4569,3287
36.0542,1307,5,832,4569,3287
36.0571,1306,5,833,4569,3287
36.0603,1305,5,834,4569,3287
36.0606,1306,5,834,4569,3286
36.0617,1306,5,833,4570,3286
36.062,1306,5,832,4571,3286
36.0622,1306,5,831,4572,3286
36.0624,1305,5,832,4572,3286
36.0633,1305,5,831,4573,3286
36.0645,1305,5,830,4574,3286
36.0651,1306,5,830,4574,3285
36.0653,1307,5,830,4574,3284
36.0661,1306,5,831,4574,3284
36.0663,1305,5,832,4574,3284
36.0668,1305,5,831,4575,3284
36.0698,1306,5,831,4575,3283
36.0698,1307,5,831,4575,3282
36.0714,1306,5,832,4575,3282
36.0724,1305,5,833,4575,3282
36.0725,1305,5,832,4576,3282
36.0725,1306,5,832,4576,3281
36.0733,1306,5,831,4577,3281
36.0736,1307,5,831,4577,3280
36.0739,1307,5,830,4578,3280
36.0758,1306,5,831,4578,3280
36.0766,1307,5,831,4578,3279
36.078,1306,5,832,4578,3279
36.0795,1307,5,832,4578,3278
36.0802,1306,5,833,4578,3278
36.0833,1307,5,833,4578,3277
36.0841,1306,5,834,4578,3277
36.0853,1305,5,835,4578,3277
36.0854,1305,5,834,4579,3277
36.0858,1305,5,833,4580,3277
36.0879,1305,5,832,4581,3277
36.088,1306,5,832,4581,3276
36.0897,1305,5,833,4581,3276
36.0903,1305,5,832,4582,3276
36.0922,1306,5,832,4582,3275
36.0928,1306,5,831,4583,3275
36.0948,1307,5,831,4583,3274
36.0969,1307,5,830,4584,3274
36.0977,1308,5,830,4584,3273
36.0979,1309,5,830,4584,3272
36.0987,1309,5,829,4585,3272
36.1015,1309,5,828,4586,3272
36.1015,1308,5,829,4586,3272
36.1027,1307,5,830,4586,3272
36.1036,1307,5,829,4587,3272
36.1039,1308,5,829,4587,3271
36.104,1308,5,828,4588,3271
36.104,1308,5,827,4589,3271
36.1055,1307,5,828,4589,3271
36.1063,1306,5,829,4589,3271
36.1063,1306,5,828,4590,3271
36.1097,1305,5,829,4590,3271
36.1135,1306,5,829,4590,3270
36.1146,1306,5,828,4591,3270
36.1159,1307,5,828,4591,3269
36.1166,1307,5,827,4592,3269
36.1169,1307,5,826,4593,3269
36.1174,1306,5,827,4593,3269
36.118,1306,5,826,4594,3269
36.1201,1306,5,825,4595,3269
36.1202,1306,5,824,4596,3269
36.1203,1305,5,825,4596,3269
36.121,1306,5,825,4596,3268
36.1237,1307,5,825,4596,3267
36.124,1308,5,825,4596,3266
36.1241,1309,5,825,4596,3265
36.1244,1308,5,826,4596,3265
36.1253,1308,5,825,4597,3265
36.1268,1307,5,826,4597,3265
36.1273,1308,5,826,4597,3264
36.128,1308,5,825,4598,3264
36.1294,1308,5,824,4599,3264
36.13,1308,5,823,4600,3264
36.1322,1308,5,822,4601,3264
36.1328,1308,5,821,4602,3264
36.133,1307,5,822,4602,3264
36.1353,1307,5,821,4603,3264
36.1354,1306,5,822,4603,3264
36.1358,1306,5,821,4604,3264
36.1413,1307,5,821,4604,3263
36.1416,1308,5,821,4604,3262
36.1422,1308,5,820,4605,3262
36.1422,1307,5,821,4605,3262
36.1441,1308,5,821,4605,3261
36.1461,1307,5,822,4605,3261
36.1462,1308,5,822,4605,3260
36.1468,1307,5,823,4605,3260
36.1471,1308,5,823,4605,3259
36.1473,1308,5,822,4606,3259
36.1489,1309,5,822,4606,3258
36.1494,1308,5,823,4606,3258
36.1496,1307,5,824,4606,3258
36.1508,1307,5,823,4607,3258
36.151,1306,5,824,4607,3258
36.1536,1307,5,824,4607,3257
36.1537,1308,5,824,4607,3256
36.1565,1307,5,825,4607,3256
36.1577,1306,5,826,4607,3256
36.1592,1305,5,827,4607,3256
36.1592,1304,5,828,4607,3256
36.1621,1303,5,829,4607,3256
36.1634,1304,5,829,4607,3255
36.1645,1304,5,828,4608,3255
36.1652,1304,5,827,4609,3255
36.1664,1304,5,826,4610,3255
36.1669,1304,5,825,4611,3255
36.1675,1305,5,825,4611,3254
36.1685,1304,5,826,4611,3254
36.1698,1303,5,827,4611,3254
36.1705,1304,5,827,4611,3253
36.1707,1304,5,826,4612,3253
36.1738,1304,5,825,4613,3253
36.175,1303,5,826,4613,3253
36.1764,1303,5,825,4614,3253
36.1776,1303,5,824,4615,3253
36.1791,1303,5,823,4616,3253
36.1815,1304,5,823,4616,3252
36.1822,1303,5,824,4616,3252
36.1835,1302,5,825,4616,3252
36.1837,1301,5,826,4616,3252
36.1844,1300,5,827,4616,3252
36.1859,1300,5,826,4617,3252
36.1873,1300,5,825,4618,3252
36.1875,1299,5,826,4618,3252
36.1894,1298,5,827,4618,3252
36.1906,1298,5,826,4619,3252
36.191,1298,5,825,4620,3252
36.1966,1297,5,826,4620,3252
36.1967,1298,5,826,4620,3251
36.1972,1297,5,827,4620,3251
36.1989,1297,5,826,4621,3251
36.1997,1297,5,825,4622,3251
36.201,1298,5,825,4622,3250
36.2019,1298,5,824,4623,3250
36.2019,1299,5,824,4623,3249
36.203,1299,5,823,4624,3249
36.2038,1300,5,823,4624,3248
36.2083,1301,5,823,4624,3247
36.21,1301,5,822,4625,3247
36.2107,1302,5,822,4625,3246
36.2151,1303,5,822,4625,3245
36.2191,1303,5,821,4626,3245
36.2201,1302,5,822,4626,3245
36.2203,1302,5,821,4627,3245
36.2212,1301,5,822,4627,3245
36.2241,1300,5,823,4627,3245
36.2245,1299,5,824,4627,3245
36.227,1300,5,824,4627,3244
36.2272,1300,5,823,4628,3244
36.2287,1301,5,823,4628,3243
36.2303,1300,5,824,4628,3243
36.2306,1300,5,823,4629,3243
36.2308,1301,5,823,4629,3242
36.2349,1300,5,824,4629,3242
36.2353,1299,5,825,4629,3242
36.2366,1298,5,826,4629,3242
36.2384,1299,5,826,4629,3241
36.2386,1299,5,825,4630,3241
36.2397,1299,5,824,4631,3241
36.2406,1300,5,824,4631,3240
36.244,1300,5,823,4632,3240
36.2455,1301,5,823,4632,3239
36.2458,1301,5,822,4633,3239
36.2465,1302,5,822,4633,3238
36.2517,1301,5,823,4633,3238
36.253,1301,5,822,4634,3238
36.2537,1301,5,821,4635,3238
36.2543,1302,5,821,4635,3237
36.2565,1302,5,820,4636,3237
36.2567,1301,5,821,4636,3237
36.2604,1302,5,821,4636,3236
36.2636,1302,5,820,4637,3236
36.264,1302,5,819,4638,3236
36.2655,1302,5,818,4639,3236
36.2656,1302,5,817,4640,3236
36.2689,1302,5,816,4641,3236
36.2693,1303,5,816,4641,3235
