Time,E,H,I,R,S
28.0683,1392,1,748,2578,5281
28.0703,1391,1,749,2578,5281
28.0728,1391,1,748,2579,5281
28.0739,1390,1,749,2579,5281
28.0757,1389,1,750,2579,5281
28.0781,1390,1,750,2579,5280
28.0785,1389,1,751,2579,5280
28.0788,1388,1,752,2579,5280
28.0817,1387,1,753,2579,5280
28.0819,1386,1,754,2579,5280
28.0821,1386,1,753,2580,5280
28.0838,1385,1,754,2580,5280
28.0878,1386,1,754,2580,5279
28.0888,1387,1,754,2580,5278
28.0906,1387,1,753,2581,5278
28.091,1386,1,754,2581,5278
28.0912,1385,1,755,2581,5278
28.0917,1386,1,755,2581,5277
28.0928,1386,1,754,2582,5277
28.0933,1387,1,754,2582,5276
28.0933,1388,1,754,2582,5275
28.0945,1387,1,755,2582,5275
28.0951,1386,1,756,2582,5275
28.0953,1387,1,756,2582,5274
28.0954,1388,1,756,2582,5273
28.0973,1388,1,755,2583,5273
28.0983,1388,1,754,2584,5273
28.1001,1387,1,755,2584,5273
28.1018,1388,1,755,2584,5272
28.1039,1389,1,755,2584,5271
28.1066,1389,1,754,2585,5271
28.1075,1388,1,755,2585,5271
28.1107,1387,1,756,2585,5271
28.1151,1388,1,756,2585,5270
28.1155,1387,1,757,2585,5270
28.117,1388,1,757,2585,5269
28.1173,1389,1,757,2585,5268
28.1174,1388,1,758,2585,5268
28.119,1388,1,757,2586,5268
28.1192,1389,1,757,2586,5267
28.12,1388,1,758,2586,5267
28.1208,1389,1,758,2586,5266
28.1211,1390,1,758,2586,5265
28.1218,1391,1,758,2586,5264
28.1225,1391,1,757,2587,5264
28.1232,1391,1,756,2588,5264
28.1239,1392,1,756,2588,5263
28.1248,1391,1,757,2588,5263
28.125,1391,1,756,2589,5263
28.1252,1390,1,757,2589,5263
28.1279,1389,1,758,2589,5263
28.1296,1389,1,757,2590,5263
28.1305,1389,1,756,2591,5263
28.1328,1390,1,756,2591,5262
28.1331,1389,1,757,2591,5262
28.1337,1390,1,757,2591,5261
28.1354,1390,1,756,2592,5261
28.1367,1391,1,756,2592,5260
28.1375,1390,1,757,2592,5260
28.14,1390,1,756,2593,5260
28.1412,1391,1,756,2593,5259
28.1428,1392,1,756,2593,5258
28.1443,1393,1,756,2593,5257
28.1445,1394,1,756,2593,5256
28.1448,1394,1,755,2594,5256
28.1453,1395,1,755,2594,5255
28.1461,1396,1,755,2594,5254
28.1462,1396,1,754,2595,5254
28.1472,1396,1,753,2596,5254
28.1476,1397,1,753,2596,5253
28.1477,1396,1,754,2596,5253
28.148,1397,1,754,2596,5252
28.1485,1396,1,755,2596,5252
28.1485,1396,1,754,2597,5252
28.1499,1397,1,754,2597,5251
28.1501,1398,1,754,2597,5250
28.1536,1399,1,754,2597,5249
28.1543,1398,1,755,2597,5249
28.1545,1397,1,756,2597,5249
28.1551,1397,1,755,2598,5249
28.1563,1398,1,755,2598,5248
28.1597,1398,1,754,2599,5248
28.1613,1399,1,754,2599,5247
28.1616,1398,1,755,2599,5247
28.1642,1397,1,756,2599,5247
28.1642,1396,1,757,2599,5247
28.1646,1397,1,757,2599,5246
28.1655,1397,1,756,2600,5246
28.1657,1398,1,756,2600,5245
28.1668,1398,1,755,2601,5245
28.1674,1399,1,755,2601,5244
28.1686,1400,1,755,2601,5243
28.1696,1399,1,756,2601,5243
28.1698,1399,1,755,2602,5243
28.17,1400,1,755,2602,5242
28.1703,1399,1,756,2602,5242
28.1714,1400,1,756,2602,5241
28.1737,1399,1,757,2602,5241
28.174,1399,1,756,2603,5241
28.1745,1399,1,755,2604,5241
28.1751,1400,1,755,2604,5240
28.1762,1399,1,756,2604,5240
28.1776,1400,1,756,2604,5239
28.1786,1399,1,757,2604,5239
28.1791,1399,1,756,2605,5239
28.1809,1399,1,755,2606,5239
28.1809,1399,1,754,2607,5239
28.1824,1398,1,755,2607,5239
28.1828,1397,1,756,2607,5239
28.1835,1396,1,757,2607,5239
28.1848,1397,1,757,2607,5238
28.1858,1396,1,758,2607,5238
28.1869,1396,1,757,2608,5238
28.1903,1395,1,758,2608,5238
28.1934,1396,1,758,2608,5237
28.194,1396,1,757,2609,5237
28.1962,1396,1,756,2610,5237
28.1982,1395,1,757,2610,5237
28.2038,1395,1,756,2611,5237
28.2048,1394,1,757,2611,5237
28.2052,1394,1,756,2612,5237
28.2069,1393,1,757,2612,5237
28.208,1392,1,758,2612,5237
28.2084,1393,1,758,2612,5236
28.2086,1392,1,759,2612,5236
28.2096,1393,1,759,2612,5235
28.2155,1392,1,760,2612,5235
28.2158,1393,1,760,2612,5234
28.2163,1392,1,761,2612,5234
28.2168,1391,1,762,2612,5234
28.2191,1392,1,762,2612,5233
28.2197,1393,1,762,2612,5232
28.2198,1393,1,761,2613,5232
28.2201,1392,1,762,2613,5232
28.2211,1392,1,761,2614,5232
28.2232,1393,1,761,2614,5231
28.2242,1393,1,760,2615,5231
28.228,1392,1,761,2615,5231
28.228,1393,1,761,2615,5230
28.2295,1392,1,762,2615,5230
28.2299,1393,1,762,2615,5229
28.2306,1392,1,763,2615,5229
28.2333,1392,1,762,2616,5229
28.2342,1392,1,761,2617,5229
28.2375,1393,1,761,2617,5228
28.2375,1394,1,761,2617,5227
28.2387,1395,1,761,2617,5226
28.2424,1394,1,762,2617,5226
28.2425,1394,1,761,2618,5226
28.2441,1395,1,761,2618,5225
28.2455,1394,1,762,2618,5225
28.2457,1394,1,761,2619,5225
28.2485,1394,1,760,2620,5225
28.2498,1395,1,760,2620,5224
28.2502,1394,1,761,2620,5224
28.2504,1393,1,762,2620,5224
28.2512,1392,1,763,2620,5224
28.2522,1393,1,763,2620,5223
28.2524,1394,1,763,2620,5222
28.2529,1395,1,763,2620,5221
28.2529,1394,1,764,2620,5221
28.2532,1395,1,764,2620,5220
28.2538,1394,1,765,2620,5220
28.2542,1395,1,765,2620,5219
28.2549,1394,1,766,2620,5219
28.2556,1393,1,767,2620,5219
28.2576,1393,1,766,2621,5219
28.2584,1393,1,765,2622,5219
28.2607,1394,1,765,2622,5218
28.2607,1395,1,765,2622,5217
28.2612,1395,1,764,2623,5217
28.2613,1394,1,765,2623,5217
28.2655,1395,1,765,2623,5216
28.2678,1394,1,766,2623,5216
28.268,1393,1,767,2623,5216
28.2699,1394,1,767,2623,5215
28.2706,1395,1,767,2623,5214
28.275,1396,1,767,2623,5213
28.2752,1397,1,767,2623,5212
28.2782,1398,1,767,2623,5211
28.2792,1399,1,767,2623,5210
28.28,1400,1,767,2623,5209
28.28,1401,1,767,2623,5208
28.282,1402,1,767,2623,5207
28.2843,1401,1,768,2623,5207
28.2843,1400,1,769,2623,5207
28.2851,1399,1,770,2623,5207
28.2852,1399,1,769,2624,5207
28.2859,1399,1,768,2625,5207
28.2871,1398,1,769,2625,5207
28.288,1397,1,770,2625,5207
28.2909,1396,1,771,2625,5207
28.2912,1395,1,772,2625,5207
28.2914,1395,1,771,2626,5207
28.2917,1394,1,772,2626,5207
28.2921,1395,1,772,2626,5206
28.2922,1396,1,772,2626,5205
28.2941,1396,1,771,2627,5205
28.2942,1396,1,770,2628,5205
28.2948,1397,1,770,2628,5204
28.2948,1397,1,769,2629,5204
28.2952,1396,1,770,2629,5204
28.2967,1395,1,771,2629,5204
28.2973,1394,1,772,2629,5204
28.2981,1393,1,773,2629,5204
28.2981,1394,1,773,2629,5203
28.2993,1394,1,772,2630,5203
28.2997,1395,1,772,2630,5202
28.3016,1394,1,773,2630,5202
28.3025,1395,1,773,2630,5201
28.304,1395,1,772,2631,5201
28.3041,1396,1,772,2631,5200
28.3048,1397,1,772,2631,5199
28.3058,1396,1,773,2631,5199
28.3083,1395,1,774,2631,5199
28.3114,1395,1,773,2632,5199
28.3123,1396,1,773,2632,5198
28.3158,1395,1,774,2632,5198
28.3198,1395,1,773,2633,5198
28.3202,1396,1,773,2633,5197
28.3204,1397,1,773,2633,5196
28.3206,1398,1,773,2633,5195
28.324,1399,1,773,2633,5194
28.3242,1400,1,773,2633,5193
28.3247,1400,1,772,2634,5193
28.3248,1400,1,771,2635,5193
28.3258,1399,1,772,2635,5193
28.3263,1399,1,771,2636,5193
28.3263,1398,1,772,2636,5193
28.327,1398,1,771,2637,5193
28.3272,1399,1,771,2637,5192
28.3278,1399,1,770,2638,5192
28.329,1400,1,770,2638,5191
28.3299,1399,1,771,2638,5191
28.3301,1400,1,771,2638,5190
28.3301,1401,1,771,2638,5189
28.3303,1402,1,771,2638,5188
28.3308,1402,1,770,2639,5188
28.3311,1401,1,771,2639,5188
28.3315,1402,1,771,2639,5187
28.3326,1401,1,772,2639,5187
28.3335,1400,1,773,2639,5187
28.3388,1401,1,773,2639,5186
28.3391,1402,1,773,2639,5185
28.3394,1403,1,773,2639,5184
28.3397,1402,1,774,2639,5184
28.3402,1401,1,775,2639,5184
28.3405,1402,1,775,2639,5183
28.3406,1403,1,775,2639,5182
28.3408,1402,1,776,2639,5182
28.3425,1403,1,776,2639,5181
28.3436,1402,1,777,2639,5181
28.347,1401,1,778,2639,5181
28.3472,1401,1,777,2640,5181
28.3474,1402,1,777,2640,5180
28.3508,1402,1,776,2641,5180
28.3509,1402,1,775,2642,5180
28.3517,1401,1,776,2642,5180
28.3522,1400,1,777,2642,5180
28.3543,1399,1,778,2642,5180
28.3552,1399,1,777,2643,5180
28.3592,1398,1,778,2643,5180
28.36,1399,1,778,2643,5179
28.361,1400,1,778,2643,5178
28.3613,1400,1,777,2644,5178
28.3615,1400,1,776,2645,5178
28.3624,1400,1,775,2646,5178
28.3624,1400,1,774,2647,5178
28.3625,1401,1,774,2647,5177
28.3633,1400,1,775,2647,5177
28.3639,1399,1,776,2647,5177
28.3658,1398,1,777,2647,5177
28.3673,1397,1,778,2647,5177
28.3691,1397,1,777,2648,5177
28.3694,1398,1,777,2648,5176
28.3698,1399,1,777,2648,5175
28.3701,1399,1,776,2649,5175
28.3701,1400,1,776,2649,5174
28.3723,1401,1,776,2649,5173
28.3755,1400,1,777,2649,5173
28.3773,1401,1,777,2649,5172
28.3774,1400,1,778,2649,5172
28.3778,1401,1,778,2649,5171
28.3779,1400,1,779,2649,5171
28.3787,1401,1,779,2649,5170
28.38,1402,1,779,2649,5169
28.3802,1402,1,778,2650,5169
28.3829,1402,1,777,2651,5169
28.3833,1403,1,777,2651,5168
28.3842,1403,1,776,2652,5168
28.3851,1402,1,777,2652,5168
28.3855,1401,1,778,2652,5168
28.3915,1401,1,777,2653,5168
28.392,1401,1,776,2654,5168
28.3938,1401,1,775,2655,5168
28.394,1400,1,776,2655,5168
28.3949,1400,1,775,2656,5168
28.3962,1400,1,774,2657,5168
28.3965,1401,1,774,2657,5167
28.3968,1401,1,773,2658,5167
28.3981,1402,1,773,2658,5166
28.4002,1401,1,774,2658,5166
28.4006,1401,1,773,2659,5166
28.4009,1401,1,772,2660,5166
28.4016,1400,1,773,2660,5166
28.4035,1400,1,772,2661,5166
28.4035,1401,1,772,2661,5165
28.4053,1401,1,771,2662,5165
28.4069,1400,1,772,2662,5165
28.4071,1399,1,773,2662,5165
28.4098,1400,1,773,2662,5164
28.4102,1401,1,773,2662,5163
28.4122,1400,1,774,2662,5163
28.4125,1399,1,775,2662,5163
28.4151,1398,1,776,2662,5163
28.4176,1398,1,775,2663,5163
28.4181,1399,1,775,2663,5162
28.4194,1399,1,774,2664,5162
28.4194,1400,1,774,2664,5161
28.42,1400,1,773,2665,5161
28.4248,1401,1,773,2665,5160
28.4257,1400,1,774,2665,5160
28.4272,1400,1,773,2666,5160
28.4294,1399,1,774,2666,5160
28.4295,1398,1,775,2666,5160
28.4295,1397,1,776,2666,5160
28.4304,1397,1,775,2667,5160
28.4314,1396,1,776,2667,5160
28.4323,1396,1,775,2668,5160
28.4349,1397,1,775,2668,5159
28.435,1396,1,776,2668,5159
28.4355,1397,1,776,2668,5158
28.4372,1397,1,775,2669,5158
28.4376,1396,1,776,2669,5158
28.4404,1397,1,776,2669,5157
28.4411,1396,1,777,2669,5157
28.442,1397,1,777,2669,5156
28.4428,1398,1,777,2669,5155
28.4432,1399,1,777,2669,5154
28.4454,1398,1,778,2669,5154
28.4471,1397,1,779,2669,5154
28.4476,1396,1,780,2669,5154
28.4489,1396,1,779,2670,5154
28.4493,1397,1,779,2670,5153
28.4495,1396,1,780,2670,5153
28.451,1395,1,781,2670,5153
28.4511,1396,1,781,2670,5152
28.4512,1396,1,780,2671,5152
28.4519,1396,1,779,2672,5152
28.4537,1396,1,778,2673,5152
28.4539,1397,1,778,2673,5151
28.454,1397,1,777,2674,5151
28.456,1397,1,776,2675,5151
28.4573,1397,1,775,2676,5151
28.4579,1398,1,775,2676,5150
28.4582,1397,1,776,2676,5150
28.4595,1397,1,775,2677,5150
28.4597,1398,1,775,2677,5149
28.4611,1397,1,776,2677,5149
28.4612,1398,1,776,2677,5148
28.4619,1397,1,777,2677,5148
28.4621,1396,1,778,2677,5148
28.4642,1397,1,778,2677,5147
28.4651,1396,1,779,2677,5147
28.4655,1396,1,778,2678,5147
28.4694,1396,1,777,2679,5147
28.4729,1397,1,777,2679,5146
28.4731,1396,1,778,2679,5146
28.474,1395,1,779,2679,5146
28.4754,1395,1,778,2680,5146
28.4762,1396,1,778,2680,5145
28.4783,1397,1,778,2680,5144
28.4787,1396,1,779,2680,5144
28.4802,1396,1,778,2681,5144
28.4815,1395,1,779,2681,5144
28.4833,1396,1,779,2681,5143
28.4855,1397,1,779,2681,5142
28.4857,1397,1,778,2682,5142
28.4859,1397,1,777,2683,5142
28.4861,1396,1,778,2683,5142
28.4936,1397,1,778,2683,5141
28.4936,1396,1,779,2683,5141
28.4943,1396,1,778,2684,5141
28.4951,1396,1,777,2685,5141
28.4981,1395,1,778,2685,5141
28.4986,1396,1,778,2685,5140
28.5001,1397,1,778,2685,5139
28.5013,1397,1,777,2686,5139
28.5046,1396,1,778,2686,5139
28.5054,1395,1,779,2686,5139
28.5084,1395,1,778,2687,5139
28.5089,1396,1,778,2687,5138
28.5097,1395,1,779,2687,5138
28.5102,1396,1,779,2687,5137
28.5104,1395,1,780,2687,5137
28.5127,1396,1,780,2687,5136
28.514,1396,1,779,2688,5136
28.5155,1397,1,779,2688,5135
28.5163,1398,1,779,2688,5134
28.5167,1399,1,779,2688,5133
28.517,1399,1,778,2689,5133
28.5196,1399,1,777,2690,5133
28.5207,1399,1,776,2691,5133
28.5211,1399,1,775,2692,5133
28.5218,1400,1,775,2692,5132
28.5232,1401,1,775,2692,5131
28.5233,1402,1,775,2692,5130
28.5253,1403,1,775,2692,5129
28.5263,1404,1,775,2692,5128
28.5263,1403,1,776,2692,5128
28.5345,1404,1,776,2692,5127
28.5348,1404,1,775,2693,5127
28.5357,1405,1,775,2693,5126
28.5369,1404,1,776,2693,5126
28.5372,1405,1,776,2693,5125
28.5373,1405,1,775,2694,5125
28.5381,1405,1,774,2695,5125
28.5408,1405,1,773,2696,5125
28.5435,1405,1,772,2697,5125
28.5444,1406,1,772,2697,5124
28.5469,1405,1,773,2697,5124
28.5481,1404,1,774,2697,5124
28.5491,1404,1,773,2698,5124
28.5494,1403,1,774,2698,5124
28.5499,1403,1,773,2699,5124
28.5527,1403,1,772,2700,5124
28.5545,1402,1,773,2700,5124
28.5569,1402,1,772,2701,5124
28.557,1402,1,771,2702,5124
28.5584,1403,1,771,2702,5123
28.5594,1403,1,770,2703,5123
28.5596,1404,1,770,2703,5122
28.5597,1403,1,771,2703,5122
28.5597,1404,1,771,2703,5121
28.5612,1404,1,770,2704,5121
28.5624,1404,1,769,2705,5121
28.563,1403,1,770,2705,5121
28.5649,1402,1,771,2705,5121
28.5657,1402,1,770,2706,5121
28.5657,1401,1,771,2706,5121
28.5662,1401,1,770,2707,5121
28.5662,1400,1,771,2707,5121
28.5662,1399,1,772,2707,5121
28.5685,1398,1,773,2707,5121
28.5692,1399,1,773,2707,5120
28.5696,1398,1,774,2707,5120
28.5711,1398,1,773,2708,5120
28.5717,1398,1,772,2709,5120
28.5732,1399,1,772,2709,5119
28.5782,1399,1,771,2710,5119
28.5793,1400,1,771,2710,5118
28.58,1401,1,771,2710,5117
28.5803,1400,1,772,2710,5117
28.5811,1401,1,772,2710,5116
28.5816,1400,1,773,2710,5116
28.5817,1401,1,773,2710,5115
28.5819,1402,1,773,2710,5114
28.582,1403,1,773,2710,5113
28.5843,1402,1,774,2710,5113
28.5875,1402,1,773,2711,5113
28.5882,1401,1,774,2711,5113
28.5882,1402,1,774,2711,5112
28.5885,1402,1,773,2712,5112
28.5908,1401,1,774,2712,5112
28.5958,1402,1,774,2712,5111
28.5961,1403,1,774,2712,5110
28.5989,1402,1,775,2712,5110
28.6035,1402,1,774,2713,5110
28.6048,1401,1,775,2713,5110
28.6063,1402,1,775,2713,5109
28.6079,1403,1,775,2713,5108
28.6101,1404,1,775,2713,5107
28.6105,1405,1,775,2713,5106
28.6106,1405,1,774,2714,5106
28.6138,1405,1,773,2715,5106
28.6156,1406,1,773,2715,5105
28.6158,1407,1,773,2715,5104
28.6168,1406,1,774,2715,5104
28.617,1405,1,775,2715,5104
28.6171,1405,1,774,2716,5104
28.6221,1405,1,773,2717,5104
28.6234,1406,1,773,2717,5103
28.6235,1406,1,772,2718,5103
28.6275,1405,1,773,2718,5103
28.6288,1404,1,774,2718,5103
28.6306,1405,1,774,2718,5102
28.6316,1406,1,774,2718,5101
28.6325,1407,1,774,2718,5100
28.6356,1407,1,773,2719,5100
28.6357,1407,1,772,2720,5100
28.6372,1407,1,771,2721,5100
28.6389,1407,1,770,2722,5100
28.6408,1407,1,769,2723,5100
28.6412,1408,1,769,2723,5099
28.6432,1409,1,769,2723,5098
28.6432,1408,1,770,2723,5098
28.6432,1409,1,770,2723,5097
28.6454,1408,1,771,2723,5097
28.6471,1409,1,771,2723,5096
28.6482,1408,1,772,2723,5096
28.6483,1407,1,773,2723,5096
28.6485,1408,1,773,2723,5095
28.6499,1409,1,773,2723,5094
28.6519,1410,1,773,2723,5093
28.6521,1410,1,772,2724,5093
28.6527,1409,1,773,2724,5093
28.6528,1410,1,773,2724,5092
28.6572,1411,1,773,2724,5091
28.6582,1412,1,773,2724,5090
28.6589,1412,1,772,2725,5090
28.6615,1412,1,771,2726,5090
28.6632,1412,1,770,2727,5090
28.6636,1412,1,769,2728,5090
28.6638,1411,1,770,2728,5090
28.6659,1410,1,771,2728,5090
28.6672,1411,1,771,2728,5089
28.6687,1410,1,772,2728,5089
28.6705,1410,1,771,2729,5089
28.6707,1409,1,772,2729,5089
28.673,1408,1,773,2729,5089
28.673,1408,1,772,2730,5089
28.674,1407,1,773,2730,5089
28.6751,1406,1,774,2730,5089
28.6755,1405,1,775,2730,5089
28.6758,1404,1,776,2730,5089
28.6783,1404,1,775,2731,5089
28.6823,1404,1,774,2732,5089
28.683,1405,1,774,2732,5088
28.6831,1404,1,775,2732,5088
28.6851,1404,1,774,2733,5088
28.687,1403,1,775,2733,5088
28.6872,1402,1,776,2733,5088
28.6872,1401,1,777,2733,5088
28.6876,1402,1,777,2733,5087
28.6876,1402,1,776,2734,5087
28.6919,1403,1,776,2734,5086
28.6941,1404,1,776,2734,5085
28.6961,1405,1,776,2734,5084
28.6969,1404,1,777,2734,5084
28.6985,1403,1,778,2734,5084
28.6992,1404,1,778,2734,5083
28.7024,1405,1,778,2734,5082
28.7047,1404,1,779,2734,5082
28.7063,1403,1,780,2734,5082
28.7066,1404,1,780,2734,5081
28.7073,1404,1,779,2735,5081
28.7076,1405,1,779,2735,5080
28.7076,1406,1,779,2735,5079
28.7077,1406,1,778,2736,5079
28.7083,1406,1,777,2737,5079
28.7097,1407,1,777,2737,5078
28.7098,1407,1,776,2738,5078
28.7098,1406,1,777,2738,5078
28.7101,1405,1,778,2738,5078
28.7126,1404,1,779,2738,5078
28.7136,1405,1,779,2738,5077
28.7137,1405,1,778,2739,5077
28.7151,1405,1,777,2740,5077
28.7174,1406,1,777,2740,5076
28.7187,1406,1,776,2741,5076
28.7194,1407,1,776,2741,5075
28.7196,1406,1,777,2741,5075
28.7201,1407,1,777,2741,5074
28.7209,1406,1,778,2741,5074
28.7224,1407,1,778,2741,5073
28.724,1407,1,777,2742,5073
28.724,1407,1,776,2743,5073
28.7242,1406,1,777,2743,5073
28.7246,1405,1,778,2743,5073
28.7279,1404,1,779,2743,5073
28.7297,1405,1,779,2743,5072
28.7298,1404,1,780,2743,5072
28.7314,1404,1,779,2744,5072
28.7348,1403,1,780,2744,5072
28.7354,1404,1,780,2744,5071
28.7359,1404,1,779,2745,5071
28.7369,1405,1,779,2745,5070
28.7375,1404,1,780,2745,5070
28.7406,1405,1,780,2745,5069
28.7412,1404,1,781,2745,5069
28.7413,1404,1,780,2746,5069
28.7417,1404,1,779,2747,5069
28.7421,1404,1,778,2748,5069
28.7425,1403,1,779,2748,5069
28.7433,1402,1,780,2748,5069
28.7434,1401,1,781,2748,5069
28.7436,1402,1,781,2748,5068
28.7451,1402,1,780,2749,5068
28.7464,1401,1,781,2749,5068
28.7473,1402,1,781,2749,5067
28.7475,1403,1,781,2749,5066
28.7479,1403,1,780,2750,5066
28.7485,1402,1,781,2750,5066
28.7514,1402,1,780,2751,5066
28.7516,1403,1,780,2751,5065
28.7516,1404,1,780,2751,5064
28.7542,1403,1,781,2751,5064
28.7542,1404,1,781,2751,5063
28.7543,1404,1,780,2752,5063
28.7544,1405,1,780,2752,5062
28.755,1406,1,780,2752,5061
28.755,1405,1,781,2752,5061
28.7556,1405,1,780,2753,5061
28.7573,1406,1,780,2753,5060
28.7578,1405,1,781,2753,5060
28.7609,1405,1,780,2754,5060
28.7635,1406,1,780,2754,5059
28.7639,1407,1,780,2754,5058
28.765,1406,1,781,2754,5058
28.7678,1407,1,781,2754,5057
28.7686,1408,1,781,2754,5056
28.7692,1408,1,780,2755,5056
28.7702,1408,1,779,2756,5056
28.771,1408,1,778,2757,5056
28.7727,1408,1,777,2758,5056
28.7732,1407,1,778,2758,5056
28.7742,1407,1,777,2759,5056
28.7745,1408,1,777,2759,5055
28.775,1407,1,778,2759,5055
28.7767,1406,1,779,2759,5055
28.7806,1405,1,780,2759,5055
28.7812,1404,1,781,2759,5055
28.7817,1403,1,782,2759,5055
28.7835,1403,1,781,2760,5055
28.7844,1403,1,780,2761,5055
28.7851,1403,1,779,2762,5055
28.7862,1404,1,779,2762,5054
28.7864,1405,1,779,2762,5053
28.7867,1406,1,779,2762,5052
28.787,1405,1,780,2762,5052
28.7871,1406,1,780,2762,5051
28.7878,1407,1,780,2762,5050
28.788,1407,1,779,2763,5050
28.7882,1407,1,778,2764,5050
28.7882,1406,1,779,2764,5050
28.7884,1407,1,779,2764,5049
28.7913,1408,1,779,2764,5048
28.7921,1409,1,779,2764,5047
28.7924,1408,1,780,2764,5047
28.794,1408,1,779,2765,5047
28.7948,1407,1,780,2765,5047
28.7991,1406,1,781,2765,5047
28.8003,1405,1,782,2765,5047
28.8003,1406,1,782,2765,5046
28.8037,1407,1,782,2765,5045
28.8054,1408,1,782,2765,5044
28.8084,1407,1,783,2765,5044
28.8084,1406,1,784,2765,5044
28.8089,1407,1,784,2765,5043
28.8128,1408,1,784,2765,5042
28.8133,1407,1,785,2765,5042
28.8141,1408,1,785,2765,5041
28.8141,1409,1,785,2765,5040
28.8148,1408,1,786,2765,5040
28.817,1409,1,786,2765,5039
28.8181,1409,1,785,2766,5039
28.8185,1410,1,785,2766,5038
28.8192,1410,1,784,2767,5038
28.8193,1411,1,784,2767,5037
28.8205,1412,1,784,2767,5036
28.8208,1413,1,784,2767,5035
28.821,1414,1,784,2767,5034
28.8242,1413,1,785,2767,5034
28.8274,1413,1,784,2768,5034
28.8286,1412,1,785,2768,5034
28.8312,1411,1,786,2768,5034
28.8313,1412,1,786,2768,5033
28.8381,1412,1,785,2769,5033
28.8382,1413,1,785,2769,5032
28.8383,1414,1,785,2769,5031
28.8398,1413,1,786,2769,5031
28.8412,1413,1,785,2770,5031
28.8434,1412,1,786,2770,5031
28.8434,1412,1,785,2771,5031
28.8437,1413,1,785,2771,5030
28.8449,1412,1,786,2771,5030
28.845,1411,1,787,2771,5030
28.8451,1411,1,786,2772,5030
28.8462,1412,1,786,2772,5029
28.8479,1413,1,786,2772,5028
28.8502,1414,1,786,2772,5027
28.8504,1414,1,785,2773,5027
28.853,1415,1,785,2773,5026
28.8533,1415,1,784,2774,5026
28.8545,1416,1,784,2774,5025
28.8559,1416,1,783,2775,5025
28.857,1415,1,784,2775,5025
28.8572,1415,1,783,2776,5025
28.8578,1415,1,782,2777,5025
28.8585,1416,1,782,2777,5024
28.8619,1417,1,782,2777,5023
28.8632,1416,1,783,2777,5023
28.8649,1417,1,783,2777,5022
28.866,1417,1,782,2778,5022
28.8681,1417,1,781,2779,5022
28.8682,1417,1,780,2780,5022
28.8698,1418,1,780,2780,5021
28.8716,1419,1,780,2780,5020
28.8739,1418,1,781,2780,5020
28.8756,1419,1,781,2780,5019
28.8758,1419,1,780,2781,5019
28.8763,1418,1,781,2781,5019
28.8766,1418,1,780,2782,5019
28.8775,1417,1,781,2782,5019
28.8813,1418,1,781,2782,5018
28.8816,1418,1,780,2783,5018
28.8818,1418,1,779,2784,5018
28.8828,1417,1,780,2784,5018
28.885,1418,1,780,2784,5017
28.8872,1418,1,779,2785,5017
28.8889,1419,1,779,2785,5016
28.8904,1419,1,778,2786,5016
28.8907,1419,1,777,2787,5016
28.8935,1420,1,777,2787,5015
28.8951,1420,1,776,2788,5015
28.8954,1419,1,777,2788,5015
28.8981,1420,1,777,2788,5014
28.8985,1420,1,776,2789,5014
28.8998,1420,1,775,2790,5014
28.9006,1420,1,774,2791,5014
28.9016,1419,1,775,2791,5014
28.9038,1418,1,776,2791,5014
28.9057,1417,1,777,2791,5014
28.9057,1417,1,776,2792,5014
28.908,1418,1,776,2792,5013
28.9095,1417,1,777,2792,5013
28.9097,1417,1,776,2793,5013
28.9108,1418,1,776,2793,5012
28.9111,1417,1,777,2793,5012
28.9127,1416,1,778,2793,5012
28.9129,1415,1,779,2793,5012
28.913,1414,1,780,2793,5012
28.9168,1414,1,779,2794,5012
28.9171,1413,1,780,2794,5012
28.9174,1412,1,781,2794,5012
28.9185,1411,1,782,2794,5012
28.9199,1412,1,782,2794,5011
28.9206,1412,1,781,2795,5011
28.9245,1412,1,780,2796,5011
28.9254,1413,1,780,2796,5010
28.9278,1412,1,781,2796,5010
28.9283,1411,1,782,2796,5010
28.9291,1412,1,782,2796,5009
28.9292,1413,1,782,2796,5008
28.9301,1412,1,783,2796,5008
28.9312,1413,1,783,2796,5007
28.9314,1414,1,783,2796,5006
28.9339,1415,1,783,2796,5005
28.9342,1416,1,783,2796,5004
28.9344,1416,1,782,2797,5004
28.935,1417,1,782,2797,5003
28.935,1418,1,782,2797,5002
28.9394,1418,1,781,2798,5002
28.9438,1417,1,782,2798,5002
28.9458,1416,1,783,2798,5002
28.9462,1415,1,784,2798,5002
28.9464,1415,1,783,2799,5002
28.9471,1415,1,782,2800,5002
28.9474,1415,1,781,2801,5002
28.9481,1415,1,780,2802,5002
28.9482,1415,1,779,2803,5002
28.9489,1415,1,778,2804,5002
28.9489,1415,1,777,2805,5002
28.9492,1416,1,777,2805,5001
28.95,1416,1,776,2806,5001
28.9514,1416,1,775,2807,5001
28.9517,1416,1,774,2808,5001
28.9547,1416,1,773,2809,5001
28.9575,1416,1,772,2810,5001
28.9585,1417,1,772,2810,5000
28.9593,1418,1,772,2810,4999
28.962,1419,1,772,2810,4998
28.965,1418,1,773,2810,4998
28.9655,1417,1,774,2810,4998
28.9673,1416,1,775,2810,4998
28.9689,1417,1,775,2810,4997
28.9711,1416,1,776,2810,4997
28.9721,1417,1,776,2810,4996
28.9738,1417,1,775,2811,4996
28.9739,1418,1,775,2811,4995
28.9752,1419,1,775,2811,4994
