Time,E,H,I,R,S
22.4737,975,1,514,1273,7237
22.4769,975,1,513,1274,7237
22.4772,976,1,513,1274,7236
22.4788,976,1,512,1275,7236
22.4797,977,1,512,1275,7235
22.4804,976,1,513,1275,7235
22.4817,977,1,513,1275,7234
22.4838,977,1,512,1276,7234
22.4856,976,1,513,1276,7234
22.4869,976,1,512,1277,7234
22.4873,977,1,512,1277,7233
22.4877,977,1,511,1278,7233
22.4895,978,1,511,1278,7232
22.4908,977,1,512,1278,7232
22.4915,978,1,512,1278,7231
22.4924,979,1,512,1278,7230
22.496,980,1,512,1278,7229
22.4997,979,1,513,1278,7229
22.5006,978,1,514,1278,7229
22.5009,979,1,514,1278,7228
22.5012,978,1,515,1278,7228
22.5017,979,1,515,1278,7227
22.5058,978,1,516,1278,7227
22.507,979,1,516,1278,7226
22.5079,980,1,516,1278,7225
22.5083,981,1,516,1278,7224
22.5105,980,1,517,1278,7224
22.5107,979,1,518,1278,7224
22.5115,980,1,518,1278,7223
22.5122,981,1,518,1278,7222
22.5126,981,1,517,1279,7222
22.5143,982,1,517,1279,7221
22.5192,982,1,516,1280,7221
22.5192,983,1,516,1280,7220
22.5198,984,1,516,1280,7219
22.5201,985,1,516,1280,7218
22.5218,984,1,517,1280,7218
22.5226,985,1,517,1280,7217
22.5227,984,1,518,1280,7217
22.5241,985,1,518,1280,7216
22.5354,984,1,519,1280,7216
22.5371,984,1,518,1281,7216
22.5437,983,1,519,1281,7216
22.5446,984,1,519,1281,7215
22.5454,983,1,520,1281,7215
22.5454,982,1,521,1281,7215
22.5456,983,1,521,1281,7214
22.5469,984,1,521,1281,7213
22.5503,983,1,522,1281,7213
22.5524,984,1,522,1281,7212
22.5551,984,1,521,1282,7212
22.5557,985,1,521,1282,7211
22.5575,984,1,522,1282,7211
22.558,985,1,522,1282,7210
22.5581,985,1,521,1283,7210
22.5583,986,1,521,1283,7209
22.5589,985,1,522,1283,7209
22.5598,985,1,521,1284,7209
22.5603,985,1,520,1285,7209
22.5607,984,1,521,1285,7209
22.5654,985,1,521,1285,7208
22.5716,984,1,522,1285,7208
22.5719,984,1,521,1286,7208
22.5722,985,1,521,1286,7207
22.5731,984,1,522,1286,7207
22.5731,983,1,523,1286,7207
22.5752,984,1,523,1286,7206
22.5769,984,1,522,1287,7206
22.5778,985,1,522,1287,7205
22.5778,984,1,523,1287,7205
22.5809,984,1,522,1288,7205
22.5822,985,1,522,1288,7204
22.5833,986,1,522,1288,7203
22.5852,987,1,522,1288,7202
22.5855,986,1,523,1288,7202
22.5864,987,1,523,1288,7201
22.5879,986,1,524,1288,7201
22.5945,986,1,523,1289,7201
22.5964,985,1,524,1289,7201
22.5968,984,1,525,1289,7201
22.598,983,1,526,1289,7201
22.5981,983,1,525,1290,7201
22.6003,984,1,525,1290,7200
22.6041,985,1,525,1290,7199
22.6046,986,1,525,1290,7198
22.6048,987,1,525,1290,7197
22.6056,988,1,525,1290,7196
22.6056,987,1,526,1290,7196
22.6083,988,1,526,1290,7195
22.6086,987,1,527,1290,7195
22.6103,988,1,527,1290,7194
22.6105,989,1,527,1290,7193
22.6112,989,1,526,1291,7193
22.6138,989,1,525,1292,7193
22.6143,988,1,526,1292,7193
22.6154,989,1,526,1292,7192
22.618,990,1,526,1292,7191
22.619,989,1,527,1292,7191
22.6191,988,1,528,1292,7191
22.6216,989,1,528,1292,7190
22.622,988,1,529,1292,7190
22.625,989,1,529,1292,7189
22.628,990,1,529,1292,7188
22.6322,989,1,530,1292,7188
22.6341,988,1,531,1292,7188
22.638,987,1,532,1292,7188
22.638,986,1,533,1292,7188
22.6382,987,1,533,1292,7187
22.6383,986,1,534,1292,7187
22.6411,986,1,533,1293,7187
22.6414,986,1,532,1294,7187
22.6463,987,1,532,1294,7186
22.6466,988,1,532,1294,7185
22.6481,988,1,531,1295,7185
22.6486,987,1,532,1295,7185
22.6496,986,1,533,1295,7185
22.6501,986,1,532,1296,7185
22.6511,986,1,531,1297,7185
22.6532,986,1,530,1298,7185
22.6551,987,1,530,1298,7184
22.6555,986,1,531,1298,7184
22.6565,985,1,532,1298,7184
22.6582,986,1,532,1298,7183
22.6585,986,1,531,1299,7183
22.6605,987,1,531,1299,7182
22.661,988,1,531,1299,7181
22.6617,989,1,531,1299,7180
22.663,988,1,532,1299,7180
22.6633,989,1,532,1299,7179
22.6649,988,1,533,1299,7179
22.6653,988,1,532,1300,7179
22.6748,987,1,533,1300,7179
22.6751,988,1,533,1300,7178
22.6753,989,1,533,1300,7177
22.6755,988,1,534,1300,7177
22.6778,989,1,534,1300,7176
22.6782,989,1,533,1301,7176
22.6784,988,1,534,1301,7176
22.6806,988,1,533,1302,7176
22.6844,987,1,534,1302,7176
22.6846,988,1,534,1302,7175
22.6849,987,1,535,1302,7175
22.6853,988,1,535,1302,7174
22.6858,987,1,536,1302,7174
22.6867,987,1,535,1303,7174
22.6885,986,1,536,1303,7174
22.689,987,1,536,1303,7173
22.689,986,1,537,1303,7173
22.6902,987,1,537,1303,7172
22.6904,986,1,538,1303,7172
22.6936,987,1,538,1303,7171
22.6944,988,1,538,1303,7170
22.6945,989,1,538,1303,7169
22.6952,990,1,538,1303,7168
22.6965,991,1,538,1303,7167
22.697,990,1,539,1303,7167
22.697,991,1,539,1303,7166
22.6972,992,1,539,1303,7165
22.6985,992,1,538,1304,7165
22.6998,991,1,539,1304,7165
22.7032,992,1,539,1304,7164
22.7037,993,1,539,1304,7163
22.7075,993,1,538,1305,7163
22.7083,994,1,538,1305,7162
22.7096,993,1,539,1305,7162
22.7117,994,1,539,1305,7161
22.7124,993,1,540,1305,7161
22.7142,994,1,540,1305,7160
22.7144,995,1,540,1305,7159
22.7179,994,1,541,1305,7159
22.7201,995,1,541,1305,7158
22.7213,996,1,541,1305,7157
22.7236,996,1,540,1306,7157
22.7244,997,1,540,1306,7156
22.7245,996,1,541,1306,7156
22.7283,996,1,540,1307,7156
22.7289,995,1,541,1307,7156
22.7294,995,1,540,1308,7156
22.7297,994,1,541,1308,7156
22.7313,995,1,541,1308,7155
22.7329,994,1,542,1308,7155
22.7333,993,1,543,1308,7155
22.7384,993,1,542,1309,7155
22.7401,994,1,542,1309,7154
22.7421,995,1,542,1309,7153
22.7473,996,1,542,1309,7152
22.7474,997,1,542,1309,7151
22.7476,997,1,541,1310,7151
22.7491,998,1,541,1310,7150
22.7491,999,1,541,1310,7149
22.755,999,1,540,1311,7149
22.7559,998,1,541,1311,7149
22.7559,997,1,542,1311,7149
22.7573,998,1,542,1311,7148
22.7591,997,1,543,1311,7148
22.7605,996,1,544,1311,7148
22.7614,995,1,545,1311,7148
22.7615,996,1,545,1311,7147
22.7617,997,1,545,1311,7146
22.765,998,1,545,1311,7145
22.766,999,1,545,1311,7144
22.7696,999,1,544,1312,7144
22.7697,1000,1,544,1312,7143
22.7703,1000,1,543,1313,7143
22.772,1001,1,543,1313,7142
22.7773,1002,1,543,1313,7141
22.7781,1001,1,544,1313,7141
22.7864,1001,1,543,1314,7141
22.7894,1000,1,544,1314,7141
22.7934,1001,1,544,1314,7140
22.7938,1001,1,543,1315,7140
22.7954,1000,1,544,1315,7140
22.7958,1001,1,544,1315,7139
22.7965,1002,1,544,1315,7138
22.7969,1002,1,543,1316,7138
22.797,1003,1,543,1316,7137
22.7972,1002,1,544,1316,7137
22.7974,1002,1,543,1317,7137
22.7977,1001,1,544,1317,7137
22.7989,1000,1,545,1317,7137
22.7991,1001,1,545,1317,7136
22.8047,1000,1,546,1317,7136
22.8068,1000,1,545,1318,7136
22.8091,999,1,546,1318,7136
22.8094,1000,1,546,1318,7135
22.8096,1001,1,546,1318,7134
22.8127,1001,1,545,1319,7134
22.8178,1000,1,546,1319,7134
22.821,1001,1,546,1319,7133
22.8259,1000,1,547,1319,7133
22.8273,1001,1,547,1319,7132
22.8279,1002,1,547,1319,7131
22.828,1002,1,546,1320,7131
22.8294,1002,1,545,1321,7131
22.831,1002,1,544,1322,7131
22.8323,1001,1,545,1322,7131
22.8329,1002,1,545,1322,7130
22.8355,1003,1,545,1322,7129
22.8393,1003,1,544,1323,7129
22.8397,1004,1,544,1323,7128
22.8402,1003,1,545,1323,7128
22.8417,1002,1,546,1323,7128
22.8422,1001,1,547,1323,7128
22.8508,1002,1,547,1323,7127
22.8513,1002,1,546,1324,7127
22.8521,1003,1,546,1324,7126
22.8536,1004,1,546,1324,7125
22.8548,1004,1,545,1325,7125
22.8566,1005,1,545,1325,7124
22.8575,1004,1,546,1325,7124
22.858,1005,1,546,1325,7123
22.858,1004,1,547,1325,7123
22.8662,1005,1,547,1325,7122
22.8691,1004,1,548,1325,7122
22.8701,1005,1,548,1325,7121
22.8715,1006,1,548,1325,7120
22.8733,1006,1,547,1326,7120
22.8751,1007,1,547,1326,7119
22.8765,1007,1,546,1327,7119
22.8786,1006,1,547,1327,7119
22.8795,1005,1,548,1327,7119
22.8835,1005,1,547,1328,7119
22.8846,1006,1,547,1328,7118
22.8872,1005,1,548,1328,7118
22.8874,1005,1,547,1329,7118
22.8891,1004,1,548,1329,7118
22.8914,1005,1,548,1329,7117
22.8927,1006,1,548,1329,7116
22.8937,1006,1,547,1330,7116
22.8968,1005,1,548,1330,7116
22.8993,1006,1,548,1330,7115
22.9005,1007,1,548,1330,7114
22.9063,1007,1,547,1331,7114
22.9094,1008,1,547,1331,7113
22.9104,1007,1,548,1331,7113
22.9109,1006,1,549,1331,7113
22.9113,1007,1,549,1331,7112
22.9128,1008,1,549,1331,7111
22.9135,1009,1,549,1331,7110
22.9143,1010,1,549,1331,7109
22.9151,1010,1,548,1332,7109
22.9161,1009,1,549,1332,7109
22.9162,1008,1,550,1332,7109
22.9168,1009,1,550,1332,7108
22.9183,1009,1,549,1333,7108
22.9198,1008,1,550,1333,7108
22.9221,1007,1,551,1333,7108
22.9235,1008,1,551,1333,7107
22.9235,1007,1,552,1333,7107
22.9235,1008,1,552,1333,7106
22.9239,1007,1,553,1333,7106
22.9245,1008,1,553,1333,7105
22.9251,1007,1,554,1333,7105
22.9262,1008,1,554,1333,7104
22.9328,1007,1,555,1333,7104
22.9396,1008,1,555,1333,7103
22.9415,1008,1,554,1334,7103
22.9436,1009,1,554,1334,7102
22.9489,1010,1,554,1334,7101
22.951,1010,1,553,1335,7101
22.9518,1011,1,553,1335,7100
22.953,1012,1,553,1335,7099
22.9552,1013,1,553,1335,7098
22.9598,1014,1,553,1335,7097
22.9604,1014,1,552,1336,7097
22.9608,1015,1,552,1336,7096
22.9619,1016,1,552,1336,7095
22.9653,1017,1,552,1336,7094
22.9662,1016,1,553,1336,7094
22.9664,1016,1,552,1337,7094
22.9668,1015,1,553,1337,7094
22.9672,1014,1,554,1337,7094
22.9707,1015,1,554,1337,7093
22.9754,1015,1,553,1338,7093
22.9781,1014,1,554,1338,7093
22.9818,1015,1,554,1338,7092
22.9821,1016,1,554,1338,7091
22.9826,1017,1,554,1338,7090
22.984,1018,1,554,1338,7089
22.9851,1017,1,555,1338,7089
22.9859,1018,1,555,1338,7088
22.9874,1017,1,556,1338,7088
22.9876,1017,1,555,1339,7088
22.9887,1016,1,556,1339,7088
22.9888,1017,1,556,1339,7087
22.9906,1017,1,555,1340,7087
22.9907,1017,1,554,1341,7087
22.991,1017,1,553,1342,7087
22.9916,1018,1,553,1342,7086
22.9973,1019,1,553,1342,7085
22.9992,1018,1,554,1342,7085
23.0005,1018,1,553,1343,7085
23.0025,1018,1,552,1344,7085
23.0026,1019,1,552,1344,7084
23.0039,1020,1,552,1344,7083
23.0051,1019,1,553,1344,7083
23.0054,1020,1,553,1344,7082
23.0069,1020,1,552,1345,7082
23.0078,1019,1,553,1345,7082
23.0086,1019,1,552,1346,7082
23.009,1018,1,553,1346,7082
23.0115,1018,1,552,1347,7082
23.0124,1019,1,552,1347,7081
23.0133,1020,1,552,1347,7080
23.0145,1021,1,552,1347,7079
23.0155,1021,1,551,1348,7079
23.016,1022,1,551,1348,7078
23.0203,1023,1,551,1348,7077
23.0235,1023,1,550,1349,7077
23.0251,1024,1,550,1349,7076
23.0252,1023,1,551,1349,7076
23.0257,1023,1,550,1350,7076
23.0259,1022,1,551,1350,7076
23.0261,1021,1,552,1350,7076
23.0292,1022,1,552,1350,7075
23.0306,1022,1,551,1351,7075
23.0309,1023,1,551,1351,7074
23.031,1024,1,551,1351,7073
23.0313,1025,1,551,1351,7072
23.0351,1024,1,552,1351,7072
23.0361,1024,1,551,1352,7072
23.0374,1025,1,551,1352,7071
23.0437,1026,1,551,1352,7070
23.0437,1025,1,552,1352,7070
23.0442,1025,1,551,1353,7070
23.047,1026,1,551,1353,7069
23.0473,1027,1,551,1353,7068
23.0488,1028,1,551,1353,7067
23.05,1027,1,552,1353,7067
23.0529,1027,1,551,1354,7067
23.0539,1028,1,551,1354,7066
23.0562,1028,1,550,1355,7066
23.0567,1028,1,549,1356,7066
23.0594,1028,1,548,1357,7066
23.0598,1027,1,549,1357,7066
23.0613,1027,1,548,1358,7066
23.0625,1026,1,549,1358,7066
23.063,1027,1,549,1358,7065
23.0632,1028,1,549,1358,7064
23.0649,1028,1,548,1359,7064
23.0653,1029,1,548,1359,7063
23.0657,1029,1,547,1360,7063
23.067,1028,1,548,1360,7063
23.0681,1027,1,549,1360,7063
23.07,1028,1,549,1360,7062
23.071,1029,1,549,1360,7061
23.0711,1030,1,549,1360,7060
23.074,1031,1,549,1360,7059
23.0748,1031,1,548,1361,7059
23.0796,1032,1,548,1361,7058
23.0805,1033,1,548,1361,7057
23.0811,1032,1,549,1361,7057
23.0829,1033,1,549,1361,7056
23.0836,1033,1,548,1362,7056
23.085,1034,1,548,1362,7055
23.0859,1034,1,547,1363,7055
23.0875,1035,1,547,1363,7054
23.0887,1036,1,547,1363,7053
23.089,1036,1,546,1364,7053
23.0926,1035,1,547,1364,7053
23.0934,1034,1,548,1364,7053
23.0939,1034,1,547,1365,7053
23.095,1035,1,547,1365,7052
23.0954,1036,1,547,1365,7051
23.0958,1035,1,548,1365,7051
23.0993,1035,1,547,1366,7051
23.0996,1035,1,546,1367,7051
23.1006,1034,1,547,1367,7051
23.1025,1034,1,546,1368,7051
23.1036,1035,1,546,1368,7050
23.1049,1035,1,545,1369,7050
23.1074,1036,1,545,1369,7049
23.1078,1036,1,544,1370,7049
23.1079,1035,1,545,1370,7049
23.1119,1036,1,545,1370,7048
23.1136,1035,1,546,1370,7048
23.1202,1035,1,545,1371,7048
23.122,1036,1,545,1371,7047
23.1227,1037,1,545,1371,7046
23.124,1036,1,546,1371,7046
23.1248,1037,1,546,1371,7045
23.125,1036,1,547,1371,7045
23.1256,1037,1,547,1371,7044
23.1257,1038,1,547,1371,7043
23.1263,1038,1,546,1372,7043
23.1284,1037,1,547,1372,7043
23.1302,1038,1,547,1372,7042
23.1315,1037,1,548,1372,7042
23.1318,1036,1,549,1372,7042
23.132,1037,1,549,1372,7041
23.132,1037,1,548,1373,7041
23.1328,1036,1,549,1373,7041
23.133,1037,1,549,1373,7040
23.1334,1038,1,549,1373,7039
23.134,1039,1,549,1373,7038
23.1344,1039,1,548,1374,7038
23.1369,1038,1,549,1374,7038
23.1384,1038,1,548,1375,7038
23.14,1037,1,549,1375,7038
23.14,1036,1,550,1375,7038
23.1413,1036,1,549,1376,7038
23.1417,1036,1,548,1377,7038
23.1424,1036,1,547,1378,7038
23.1454,1036,1,546,1379,7038
23.1465,1036,1,545,1380,7038
23.1502,1036,1,544,1381,7038
23.1513,1035,1,545,1381,7038
23.1515,1035,1,544,1382,7038
23.1519,1034,1,545,1382,7038
23.1522,1033,1,546,1382,7038
23.1527,1034,1,546,1382,7037
23.1531,1035,1,546,1382,7036
23.1535,1036,1,546,1382,7035
23.1585,1036,1,545,1383,7035
23.1593,1037,1,545,1383,7034
23.1602,1037,1,544,1384,7034
23.1626,1036,1,545,1384,7034
23.1629,1037,1,545,1384,7033
23.1655,1037,1,544,1385,7033
23.1676,1036,1,545,1385,7033
23.1678,1035,1,546,1385,7033
23.173,1036,1,546,1385,7032
23.1752,1036,1,545,1386,7032
23.1765,1036,1,544,1387,7032
23.1765,1035,1,545,1387,7032
23.1791,1034,1,546,1387,7032
23.1796,1033,1,547,1387,7032
23.1798,1032,1,548,1387,7032
23.1798,1032,1,547,1388,7032
23.1803,1033,1,547,1388,7031
23.1811,1034,1,547,1388,7030
23.1827,1034,1,546,1389,7030
23.1832,1034,1,545,1390,7030
23.1856,1034,1,544,1391,7030
23.1867,1035,1,544,1391,7029
23.1914,1036,1,544,1391,7028
23.1955,1037,1,544,1391,7027
23.1973,1037,1,543,1392,7027
23.1989,1038,1,543,1392,7026
23.1995,1038,1,542,1393,7026
23.2008,1039,1,542,1393,7025
23.2097,1038,1,543,1393,7025
23.2117,1039,1,543,1393,7024
23.2147,1039,1,542,1394,7024
23.2162,1038,1,543,1394,7024
23.2163,1038,1,542,1395,7024
23.2172,1037,1,543,1395,7024
23.2178,1038,1,543,1395,7023
23.2187,1037,1,544,1395,7023
23.2189,1038,1,544,1395,7022
23.2192,1039,1,544,1395,7021
23.2219,1040,1,544,1395,7020
23.2222,1039,1,545,1395,7020
23.2234,1040,1,545,1395,7019
23.2236,1039,1,546,1395,7019
23.225,1040,1,546,1395,7018
23.2266,1039,1,547,1395,7018
23.2269,1040,1,547,1395,7017
23.2283,1039,1,548,1395,7017
23.2286,1040,1,548,1395,7016
23.2296,1039,1,549,1395,7016
23.2328,1038,1,550,1395,7016
23.2329,1039,1,550,1395,7015
23.2329,1040,1,550,1395,7014
23.2362,1041,1,550,1395,7013
23.2364,1041,1,549,1396,7013
23.2372,1040,1,550,1396,7013
23.2374,1041,1,550,1396,7012
23.2381,1042,1,550,1396,7011
23.2412,1043,1,550,1396,7010
23.2428,1044,1,550,1396,7009
23.2435,1043,1,551,1396,7009
23.245,1044,1,551,1396,7008
23.2471,1045,1,551,1396,7007
23.2486,1046,1,551,1396,7006
23.2534,1046,1,550,1397,7006
23.2537,1047,1,550,1397,7005
23.2561,1048,1,550,1397,7004
23.2563,1049,1,550,1397,7003
23.2568,1049,1,549,1398,7003
23.2576,1049,1,548,1399,7003
23.2588,1049,1,547,1400,7003
23.2625,1049,1,546,1401,7003
23.2635,1050,1,546,1401,7002
23.2669,1050,1,545,1402,7002
23.2677,1051,1,545,1402,7001
23.2688,1050,1,546,1402,7001
23.2734,1051,1,546,1402,7000
23.2744,1052,1,546,1402,6999
23.2747,1051,1,547,1402,6999
23.2761,1052,1,547,1402,6998
23.2762,1053,1,547,1402,6997
23.2774,1054,1,547,1402,6996
23.281,1055,1,547,1402,6995
23.2846,1054,1,548,1402,6995
23.2851,1053,1,549,1402,6995
23.2859,1052,1,550,1402,6995
23.2882,1051,1,551,1402,6995
23.2916,1052,1,551,1402,6994
23.2944,1051,1,552,1402,6994
23.3,1052,1,552,1402,6993
23.3013,1051,1,553,1402,6993
23.3015,1050,1,554,1402,6993
23.3018,1050,1,553,1403,6993
23.3138,1049,1,554,1403,6993
23.3156,1050,1,554,1403,6992
23.317,1051,1,554,1403,6991
23.3198,1052,1,554,1403,6990
23.3231,1053,1,554,1403,6989
23.3234,1052,1,555,1403,6989
23.3259,1053,1,555,1403,6988
23.3303,1052,1,556,1403,6988
23.3316,1051,1,557,1403,6988
23.3323,1052,1,557,1403,6987
23.3329,1053,1,557,1403,6986
23.3338,1052,1,558,1403,6986
23.3359,1053,1,558,1403,6985
23.336,1054,1,558,1403,6984
23.3374,1055,1,558,1403,6983
23.3384,1054,1,559,1403,6983
23.3392,1054,1,558,1404,6983
23.3408,1053,1,559,1404,6983
23.3418,1054,1,559,1404,6982
23.3428,1054,1,558,1405,6982
23.3445,1053,1,559,1405,6982
23.3458,1054,1,559,1405,6981
23.3469,1053,1,560,1405,6981
23.3476,1052,1,561,1405,6981
23.3518,1051,1,562,1405,6981
23.3532,1050,1,563,1405,6981
23.354,1049,1,564,1405,6981
23.355,1049,1,563,1406,6981
23.3563,1050,1,563,1406,6980
23.3568,1051,1,563,1406,6979
23.3569,1052,1,563,1406,6978
23.357,1052,1,562,1407,6978
23.3622,1051,1,563,1407,6978
23.3633,1051,1,562,1408,6978
23.3671,1052,1,562,1408,6977
23.3682,1053,1,562,1408,6976
23.3729,1053,1,561,1409,6976
23.3737,1052,1,562,1409,6976
23.378,1053,1,562,1409,6975
23.3805,1054,1,562,1409,6974
23.3819,1053,1,563,1409,6974
23.3822,1053,1,562,1410,6974
23.387,1053,1,561,1411,6974
23.3878,1052,1,562,1411,6974
23.3892,1053,1,562,1411,6973
23.3927,1052,1,563,1411,6973
23.3944,1051,1,564,1411,6973
23.3973,1051,1,563,1412,6973
23.3993,1052,1,563,1412,6972
23.3995,1053,1,563,1412,6971
23.4027,1053,1,562,1413,6971
23.4051,1054,1,562,1413,6970
23.4061,1055,1,562,1413,6969
23.4073,1056,1,562,1413,6968
23.4087,1057,1,562,1413,6967
23.4139,1057,1,561,1414,6967
23.4147,1058,1,561,1414,6966
23.4155,1057,1,562,1414,6966
23.4161,1057,1,561,1415,6966
23.4182,1058,1,561,1415,6965
23.4193,1057,1,562,1415,6965
23.4224,1058,1,562,1415,6964
23.4297,1059,1,562,1415,6963
23.43,1059,1,561,1416,6963
23.4303,1060,1,561,1416,6962
23.4308,1061,1,561,1416,6961
23.4322,1062,1,561,1416,6960
23.4325,1061,1,562,1416,6960
23.435,1060,1,563,1416,6960
23.4362,1059,1,564,1416,6960
23.437,1060,1,564,1416,6959
23.4374,1060,1,563,1417,6959
23.4374,1061,1,563,1417,6958
23.4381,1060,1,564,1417,6958
23.4411,1059,1,565,1417,6958
23.4429,1060,1,565,1417,6957
23.4429,1059,1,566,1417,6957
23.443,1060,1,566,1417,6956
23.4432,1059,1,567,1417,6956
23.4435,1059,1,566,1418,6956
23.4437,1060,1,566,1418,6955
23.4441,1061,1,566,1418,6954
23.4451,1062,1,566,1418,6953
23.4477,1063,1,566,1418,6952
23.4491,1063,1,565,1419,6952
23.4496,1064,1,565,1419,6951
23.451,1063,1,566,1419,6951
23.4547,1064,1,566,1419,6950
23.4553,1065,1,566,1419,6949
23.4563,1066,1,566,1419,6948
23.4564,1065,1,567,1419,6948
23.4566,1066,1,567,1419,6947
23.4605,1067,1,567,1419,6946
23.4633,1067,1,566,1420,6946
23.4653,1066,1,567,1420,6946
23.467,1066,1,566,1421,6946
23.4706,1066,1,565,1422,6946
23.4721,1065,1,566,1422,6946
23.4723,1065,1,565,1423,6946
23.4732,1064,1,566,1423,6946
23.4753,1063,1,567,1423,6946
23.4753,1062,1,568,1423,6946
23.4774,1063,1,568,1423,6945
23.4775,1064,1,568,1423,6944
23.4792,1063,1,569,1423,6944
23.4812,1064,1,569,1423,6943
23.4817,1063,1,570,1423,6943
23.4823,1064,1,570,1423,6942
23.4823,1065,1,570,1423,6941
23.483,1066,1,570,1423,6940
23.4834,1066,1,569,1424,6940
23.4837,1065,1,570,1424,6940
23.4842,1066,1,570,1424,6939
23.486,1067,1,570,1424,6938
23.4862,1068,1,570,1424,6937
23.4889,1069,1,570,1424,6936
23.489,1068,1,571,1424,6936
23.4893,1069,1,571,1424,6935
23.4908,1068,1,572,1424,6935
23.4911,1067,1,573,1424,6935
23.4924,1066,1,574,1424,6935
23.4937,1067,1,574,1424,6934
23.4941,1068,1,574,1424,6933
23.4956,1069,1,574,1424,6932
23.5027,1069,1,573,1425,6932
23.5031,1070,1,573,1425,6931
23.5038,1070,1,572,1426,6931
23.505,1071,1,572,1426,6930
23.5064,1071,1,571,1427,6930
23.5073,1072,1,571,1427,6929
23.5074,1071,1,572,1427,6929
23.5081,1070,1,573,1427,6929
23.5098,1069,1,574,1427,6929
23.5101,1070,1,574,1427,6928
23.5141,1069,1,575,1427,6928
23.515,1069,1,574,1428,6928
23.5194,1070,1,574,1428,6927
23.5218,1071,1,574,1428,6926
23.5222,1071,1,573,1429,6926
23.5223,1070,1,574,1429,6926
23.5228,1070,1,573,1430,6926
23.5235,1071,1,573,1430,6925
23.5241,1072,1,573,1430,6924
23.5247,1072,1,572,1431,6924
23.5261,1072,1,571,1432,6924
23.5295,1071,1,572,1432,6924
23.5307,1072,1,572,1432,6923
23.5308,1071,1,573,1432,6923
23.5334,1072,1,573,1432,6922
23.5369,1073,1,573,1432,6921
23.537,1074,1,573,1432,6920
23.544,1075,1,573,1432,6919
23.5442,1075,1,572,1433,6919
23.5448,1075,1,571,1434,6919
23.5448,1076,1,571,1434,6918
23.5464,1077,1,571,1434,6917
23.5481,1076,1,572,1434,6917
23.5483,1075,1,573,1434,6917
23.5511,1076,1,573,1434,6916
23.5525,1077,1,573,1434,6915
23.5541,1076,1,574,1434,6915
23.5543,1077,1,574,1434,6914
23.5547,1076,1,575,1434,6914
23.5563,1075,1,576,1434,6914
23.5579,1075,1,575,1435,6914
23.5618,1074,1,576,1435,6914
23.563,1073,1,577,1435,6914
23.5644,1072,1,578,1435,6914
23.5654,1073,1,578,1435,6913
23.5662,1073,1,577,1436,6913
23.5697,1072,1,578,1436,6913
23.5702,1073,1,578,1436,6912
23.5719,1073,1,577,1437,6912
23.5725,1074,1,577,1437,6911
23.5749,1073,1,578,1437,6911
23.575,1072,1,579,1437,6911
23.5752,1072,1,578,1438,6911
23.5777,1073,1,578,1438,6910
23.5838,1074,1,578,1438,6909
23.5844,1073,1,579,1438,6909
23.5866,1074,1,579,1438,6908
23.587,1074,1,578,1439,6908
23.5879,1075,1,578,1439,6907
23.589,1076,1,578,1439,6906
23.5921,1077,1,578,1439,6905
23.5927,1078,1,578,1439,6904
23.5931,1077,1,579,1439,6904
23.5957,1078,1,579,1439,6903
23.5958,1079,1,579,1439,6902
23.5961,1080,1,579,1439,6901
23.5962,1079,1,580,1439,6901
23.5986,1080,1,580,1439,6900
23.599,1079,1,581,1439,6900
23.603,1078,1,582,1439,6900
23.6041,1079,1,582,1439,6899
23.6046,1078,1,583,1439,6899
23.6052,1079,1,583,1439,6898
23.6111,1080,1,583,1439,6897
23.6132,1080,1,582,1440,6897
23.6149,1080,1,581,1441,6897
23.6152,1081,1,581,1441,6896
23.6189,1081,1,580,1442,6896
23.6199,1080,1,581,1442,6896
23.622,1079,1,582,1442,6896
23.6246,1080,1,582,1442,6895
23.6251,1080,1,581,1443,6895
23.6253,1080,1,580,1444,6895
23.6256,1079,1,581,1444,6895
23.6264,1079,1,580,1445,6895
23.627,1080,1,580,1445,6894
23.6276,1081,1,580,1445,6893
23.6281,1080,1,581,1445,6893
23.6286,1081,1,581,1445,6892
23.6289,1081,1,580,1446,6892
23.6304,1082,1,580,1446,6891
23.6336,1083,1,580,1446,6890
23.6358,1082,1,581,1446,6890
23.6368,1081,1,582,1446,6890
23.6384,1082,1,582,1446,6889
23.6403,1081,1,583,1446,6889
23.6404,1082,1,583,1446,6888
23.641,1081,1,584,1446,6888
23.6417,1080,1,585,1446,6888
23.643,1080,1,584,1447,6888
23.6439,1079,1,585,1447,6888
23.6452,1078,1,586,1447,6888
23.6477,1078,1,585,1448,6888
23.6479,1077,1,586,1448,6888
23.651,1078,1,586,1448,6887
23.6513,1078,1,585,1449,6887
23.6523,1078,1,584,1450,6887
23.6525,1078,1,583,1451,6887
23.6531,1078,1,582,1452,6887
23.6534,1078,1,581,1453,6887
23.6539,1078,1,580,1454,6887
23.6575,1077,1,581,1454,6887
23.6577,1078,1,581,1454,6886
23.6602,1077,1,582,1454,6886
23.6635,1078,1,582,1454,6885
23.6647,1078,1,581,1455,6885
23.6657,1078,1,580,1456,6885
23.6682,1079,1,580,1456,6884
23.6697,1080,1,580,1456,6883
23.6701,1079,1,581,1456,6883
23.6723,1080,1,581,1456,6882
23.6726,1079,1,582,1456,6882
23.676,1079,1,581,1457,6882
23.6763,1079,1,580,1458,6882
23.6768,1079,1,579,1459,6882
