Time,E,H,I,R,S
32.8302,1377,1,810,3424,4388
32.8306,1377,1,809,3425,4388
32.8312,1376,1,810,3425,4388
32.8315,1376,1,809,3426,4388
32.832,1375,1,810,3426,4388
32.8323,1375,1,809,3427,4388
32.834,1375,1,808,3428,4388
32.839,1376,1,808,3428,4387
32.8402,1376,1,807,3429,4387
32.841,1377,1,807,3429,4386
32.8431,1378,1,807,3429,4385
32.8447,1377,1,808,3429,4385
32.8466,1378,1,808,3429,4384
32.8467,1377,1,809,3429,4384
32.848,1377,1,808,3430,4384
32.8483,1376,1,809,3430,4384
32.8484,1377,1,809,3430,4383
32.849,1378,1,809,3430,4382
32.8498,1378,1,808,3431,4382
32.8511,1379,1,808,3431,4381
32.8527,1380,1,808,3431,4380
32.8529,1380,1,807,3432,4380
32.8556,1379,1,808,3432,4380
32.8566,1379,1,807,3433,4380
32.8567,1379,1,806,3434,4380
32.8584,1378,1,807,3434,4380
32.8594,1378,1,806,3435,4380
32.8597,1379,1,806,3435,4379
32.8606,1379,1,805,3436,4379
32.8615,1379,1,804,3437,4379
32.8627,1378,1,805,3437,4379
32.8633,1379,1,805,3437,4378
32.8636,1378,1,806,3437,4378
32.8642,1377,1,807,3437,4378
32.8645,1377,1,806,3438,4378
32.8679,1377,1,805,3439,4378
32.8706,1376,1,806,3439,4378
32.8712,1377,1,806,3439,4377
32.8718,1376,1,807,3439,4377
32.8728,1377,1,807,3439,4376
32.8738,1378,1,807,3439,4375
32.8739,1379,1,807,3439,4374
32.8803,1380,1,807,3439,4373
32.881,1381,1,807,3439,4372
32.8821,1380,1,808,3439,4372
32.8851,1379,1,809,3439,4372
32.8857,1380,1,809,3439,4371
32.8875,1381,1,809,3439,4370
32.8879,1381,1,808,3440,4370
32.8885,1382,1,808,3440,4369
32.891,1383,1,808,3440,4368
32.891,1382,1,809,3440,4368
32.8947,1382,1,808,3441,4368
32.8961,1381,1,809,3441,4368
32.8963,1380,1,810,3441,4368
32.8965,1381,1,810,3441,4367
32.8999,1382,1,810,3441,4366
32.9003,1382,1,809,3442,4366
32.9012,1383,1,809,3442,4365
32.9012,1384,1,809,3442,4364
32.9035,1384,1,808,3443,4364
32.9038,1383,1,809,3443,4364
32.904,1384,1,809,3443,4363
32.905,1385,1,809,3443,4362
32.9061,1385,1,808,3444,4362
32.9061,1384,1,809,3444,4362
32.9085,1385,1,809,3444,4361
32.909,1384,1,810,3444,4361
32.9095,1385,1,810,3444,4360
32.9101,1386,1,810,3444,4359
32.9114,1385,1,811,3444,4359
32.9115,1386,1,811,3444,4358
32.9127,1387,1,811,3444,4357
32.9133,1386,1,812,3444,4357
32.9136,1387,1,812,3444,4356
32.9138,1386,1,813,3444,4356
32.914,1385,1,814,3444,4356
32.9141,1385,1,813,3445,4356
32.9146,1385,1,812,3446,4356
32.9216,1385,1,811,3447,4356
32.9247,1386,1,811,3447,4355
32.9248,1387,1,811,3447,4354
32.9266,1386,1,812,3447,4354
32.9269,1385,1,813,3447,4354
32.9285,1386,1,813,3447,4353
32.9295,1387,1,813,3447,4352
32.9296,1388,1,813,3447,4351
32.9303,1388,1,812,3448,4351
32.9308,1389,1,812,3448,4350
32.931,1390,1,812,3448,4349
32.9323,1389,1,813,3448,4349
32.9324,1389,1,812,3449,4349
32.9332,1390,1,812,3449,4348
32.9334,1389,1,813,3449,4348
32.9399,1388,1,814,3449,4348
32.941,1387,1,815,3449,4348
32.9438,1388,1,815,3449,4347
32.945,1387,1,816,3449,4347
32.9459,1388,1,816,3449,4346
32.9462,1388,1,815,3450,4346
32.9467,1389,1,815,3450,4345
32.9473,1390,1,815,3450,4344
32.9479,1390,1,814,3451,4344
32.9487,1390,1,813,3452,4344
32.9498,1391,1,813,3452,4343
32.9533,1390,1,814,3452,4343
32.9546,1391,1,814,3452,4342
32.9551,1390,1,815,3452,4342
32.9557,1391,1,815,3452,4341
32.956,1391,1,814,3453,4341
32.9627,1392,1,814,3453,4340
32.9631,1391,1,815,3453,4340
32.9649,1391,1,814,3454,4340
32.9656,1392,1,814,3454,4339
32.9659,1392,1,813,3455,4339
32.9662,1392,1,812,3456,4339
32.9663,1393,1,812,3456,4338
32.9685,1392,1,813,3456,4338
32.9687,1393,1,813,3456,4337
32.9721,1392,1,814,3456,4337
32.9731,1392,1,813,3457,4337
32.9734,1391,1,814,3457,4337
32.9749,1391,1,813,3458,4337
32.9755,1392,1,813,3458,4336
32.9762,1392,1,812,3459,4336
32.9765,1392,1,811,3460,4336
32.977,1392,1,810,3461,4336
32.9785,1392,1,809,3462,4336
32.9785,1393,1,809,3462,4335
32.9795,1393,1,808,3463,4335
32.9808,1394,1,808,3463,4334
32.9827,1393,1,809,3463,4334
32.9837,1392,1,810,3463,4334
32.9843,1392,1,809,3464,4334
32.985,1392,1,808,3465,4334
32.987,1393,1,808,3465,4333
32.9886,1392,1,809,3465,4333
32.9895,1391,1,810,3465,4333
32.9919,1391,1,809,3466,4333
32.9958,1390,1,810,3466,4333
32.9967,1391,1,810,3466,4332
33.0006,1391,1,809,3467,4332
33.0034,1392,1,809,3467,4331
33.0038,1393,1,809,3467,4330
33.0039,1392,1,810,3467,4330
33.0043,1391,1,811,3467,4330
33.0076,1390,1,812,3467,4330
33.0087,1389,1,813,3467,4330
33.0089,1388,1,814,3467,4330
33.0104,1389,1,814,3467,4329
33.011,1388,1,815,3467,4329
33.0132,1388,1,814,3468,4329
33.0143,1388,1,813,3469,4329
33.0144,1388,1,812,3470,4329
33.0155,1389,1,812,3470,4328
33.0183,1388,1,813,3470,4328
33.022,1389,1,813,3470,4327
33.0243,1389,1,812,3471,4327
33.026,1390,1,812,3471,4326
33.0293,1389,1,813,3471,4326
33.0295,1389,1,812,3472,4326
33.0301,1389,1,811,3473,4326
33.0326,1388,1,812,3473,4326
33.0331,1388,1,811,3474,4326
33.0338,1388,1,810,3475,4326
33.034,1388,1,809,3476,4326
33.0357,1387,1,810,3476,4326
33.0389,1386,1,811,3476,4326
33.0407,1386,1,810,3477,4326
33.041,1385,1,811,3477,4326
33.0426,1385,1,810,3478,4326
33.0426,1386,1,810,3478,4325
33.0427,1387,1,810,3478,4324
33.0432,1388,1,810,3478,4323
33.0449,1388,1,809,3479,4323
33.0463,1388,1,808,3480,4323
33.0476,1387,1,809,3480,4323
33.0491,1386,1,810,3480,4323
33.0498,1387,1,810,3480,4322
33.0515,1387,1,809,3481,4322
33.0517,1388,1,809,3481,4321
33.0519,1389,1,809,3481,4320
33.0539,1390,1,809,3481,4319
33.057,1389,1,810,3481,4319
33.058,1389,1,809,3482,4319
33.0614,1390,1,809,3482,4318
33.0617,1389,1,810,3482,4318
33.0624,1389,1,809,3483,4318
33.0627,1388,1,810,3483,4318
33.0635,1388,1,809,3484,4318
33.0639,1388,1,808,3485,4318
33.0643,1389,1,808,3485,4317
33.0651,1390,1,808,3485,4316
33.0658,1391,1,808,3485,4315
33.0687,1390,1,809,3485,4315
33.0691,1390,1,808,3486,4315
33.0693,1390,1,807,3487,4315
33.0722,1389,1,808,3487,4315
33.0732,1388,1,809,3487,4315
33.0735,1388,1,808,3488,4315
33.0735,1387,1,809,3488,4315
33.0752,1386,1,810,3488,4315
33.0838,1387,1,810,3488,4314
33.085,1388,1,810,3488,4313
33.0887,1389,1,810,3488,4312
33.0892,1388,1,811,3488,4312
33.0895,1389,1,811,3488,4311
33.0917,1389,1,810,3489,4311
33.0921,1389,1,809,3490,4311
33.0925,1390,1,809,3490,4310
33.0938,1389,1,810,3490,4310
33.0958,1389,1,809,3491,4310
33.0965,1389,1,808,3492,4310
33.0965,1388,1,809,3492,4310
33.0972,1388,1,808,3493,4310
33.0974,1387,1,809,3493,4310
33.0983,1388,1,809,3493,4309
33.0984,1388,1,808,3494,4309
33.0997,1389,1,808,3494,4308
33.0998,1390,1,808,3494,4307
33.101,1389,1,809,3494,4307
33.1026,1389,1,808,3495,4307
33.1035,1389,1,807,3496,4307
33.1039,1389,1,806,3497,4307
33.106,1388,1,807,3497,4307
33.1102,1388,1,806,3498,4307
33.1114,1389,1,806,3498,4306
33.1118,1390,1,806,3498,4305
33.1147,1390,1,805,3499,4305
33.116,1390,1,804,3500,4305
33.1197,1389,1,805,3500,4305
33.12,1390,1,805,3500,4304
33.1205,1390,1,804,3501,4304
33.1236,1389,1,805,3501,4304
33.1246,1388,1,806,3501,4304
33.1261,1389,1,806,3501,4303
33.1269,1390,1,806,3501,4302
33.1279,1389,1,807,3501,4302
33.1291,1388,1,808,3501,4302
33.1305,1387,1,809,3501,4302
33.1307,1387,1,808,3502,4302
33.1309,1387,1,807,3503,4302
33.1325,1387,1,806,3504,4302
33.1338,1387,1,805,3505,4302
33.1364,1386,1,806,3505,4302
33.1396,1386,1,805,3506,4302
33.1398,1387,1,805,3506,4301
33.1422,1386,1,806,3506,4301
33.1425,1385,1,807,3506,4301
33.1432,1385,1,806,3507,4301
33.1448,1385,1,805,3508,4301
33.1469,1386,1,805,3508,4300
33.1474,1387,1,805,3508,4299
33.1477,1386,1,806,3508,4299
33.1478,1385,1,807,3508,4299
33.1491,1385,1,806,3509,4299
33.1509,1385,1,805,3510,4299
33.1511,1384,1,806,3510,4299
33.1537,1385,1,806,3510,4298
33.1538,1385,1,805,3511,4298
33.1546,1385,1,804,3512,4298
33.1564,1384,1,805,3512,4298
33.1582,1385,1,805,3512,4297
33.1589,1385,1,804,3513,4297
33.1603,1384,1,805,3513,4297
33.1612,1385,1,805,3513,4296
33.1613,1385,1,804,3514,4296
33.1621,1384,1,805,3514,4296
33.1641,1384,1,804,3515,4296
33.1644,1383,1,805,3515,4296
33.1645,1384,1,805,3515,4295
33.1658,1385,1,805,3515,4294
33.1674,1384,1,806,3515,4294
33.1677,1385,1,806,3515,4293
33.1715,1386,1,806,3515,4292
33.1731,1387,1,806,3515,4291
33.1734,1386,1,807,3515,4291
33.1763,1386,1,806,3516,4291
33.1771,1386,1,805,3517,4291
33.178,1387,1,805,3517,4290
33.1813,1386,1,806,3517,4290
33.1858,1386,1,805,3518,4290
33.1876,1386,1,804,3519,4290
33.1882,1387,1,804,3519,4289
33.1905,1388,1,804,3519,4288
33.1914,1389,1,804,3519,4287
33.1969,1388,1,805,3519,4287
33.1974,1388,1,804,3520,4287
33.1977,1387,1,805,3520,4287
33.1982,1387,1,804,3521,4287
33.1989,1387,1,803,3522,4287
33.2009,1387,1,802,3523,4287
33.201,1386,1,803,3523,4287
33.2023,1385,1,804,3523,4287
33.2036,1384,1,805,3523,4287
33.2036,1385,1,805,3523,4286
33.2038,1384,1,806,3523,4286
33.2053,1385,1,806,3523,4285
33.2075,1385,1,805,3524,4285
33.2081,1386,1,805,3524,4284
33.211,1385,1,806,3524,4284
33.2127,1384,1,807,3524,4284
33.2128,1383,1,808,3524,4284
33.2145,1383,1,807,3525,4284
33.2166,1383,1,806,3526,4284
33.2179,1384,1,806,3526,4283
33.2182,1385,1,806,3526,4282
33.2199,1386,1,806,3526,4281
33.2217,1385,1,807,3526,4281
33.2237,1385,1,806,3527,4281
33.224,1385,1,805,3528,4281
33.2262,1384,1,806,3528,4281
33.227,1383,1,807,3528,4281
33.2273,1384,1,807,3528,4280
33.2282,1385,1,807,3528,4279
33.2285,1384,1,808,3528,4279
33.2291,1383,1,809,3528,4279
33.2297,1383,1,808,3529,4279
33.2301,1384,1,808,3529,4278
33.2302,1384,1,807,3530,4278
33.2316,1385,1,807,3530,4277
33.2338,1385,1,806,3531,4277
33.234,1384,1,807,3531,4277
33.2352,1383,1,808,3531,4277
33.2369,1382,1,809,3531,4277
33.2377,1382,1,808,3532,4277
33.2384,1381,1,809,3532,4277
33.2446,1380,1,810,3532,4277
33.2453,1379,1,811,3532,4277
33.2472,1378,1,812,3532,4277
33.2492,1379,1,812,3532,4276
33.2492,1379,1,811,3533,4276
33.2495,1380,1,811,3533,4275
33.2498,1380,1,810,3534,4275
33.251,1381,1,810,3534,4274
33.2515,1381,1,809,3535,4274
33.2551,1382,1,809,3535,4273
33.258,1383,1,809,3535,4272
33.259,1382,1,810,3535,4272
33.259,1381,1,811,3535,4272
33.2609,1381,1,810,3536,4272
33.2637,1382,1,810,3536,4271
33.2653,1383,1,810,3536,4270
33.2654,1382,1,811,3536,4270
33.2666,1383,1,811,3536,4269
33.2682,1383,1,810,3537,4269
33.2686,1382,1,811,3537,4269
33.2713,1383,1,811,3537,4268
33.2746,1383,1,810,3538,4268
33.2781,1384,1,810,3538,4267
33.2791,1383,1,811,3538,4267
33.2819,1383,1,810,3539,4267
33.2842,1382,1,811,3539,4267
33.2852,1382,1,810,3540,4267
33.2866,1381,1,811,3540,4267
33.2873,1382,1,811,3540,4266
33.2874,1382,1,810,3541,4266
33.2882,1382,1,809,3542,4266
33.2882,1383,1,809,3542,4265
33.2885,1384,1,809,3542,4264
33.2886,1385,1,809,3542,4263
33.2897,1384,1,810,3542,4263
33.2907,1383,1,811,3542,4263
33.2919,1383,1,810,3543,4263
33.2935,1384,1,810,3543,4262
33.2938,1383,1,811,3543,4262
33.2946,1382,1,812,3543,4262
33.2946,1381,1,813,3543,4262
33.2948,1382,1,813,3543,4261
33.2957,1382,1,812,3544,4261
33.2963,1383,1,812,3544,4260
33.2975,1384,1,812,3544,4259
33.299,1385,1,812,3544,4258
33.301,1386,1,812,3544,4257
33.3023,1387,1,812,3544,4256
33.3041,1388,1,812,3544,4255
33.3059,1388,1,811,3545,4255
33.3065,1387,1,812,3545,4255
33.3067,1388,1,812,3545,4254
33.3076,1389,1,812,3545,4253
33.3094,1388,1,813,3545,4253
33.3101,1389,1,813,3545,4252
33.3103,1390,1,813,3545,4251
33.3105,1390,1,812,3546,4251
33.3126,1391,1,812,3546,4250
33.3134,1392,1,812,3546,4249
33.3144,1391,1,813,3546,4249
33.3145,1390,1,814,3546,4249
33.3157,1390,1,813,3547,4249
33.3158,1390,1,812,3548,4249
33.3164,1391,1,812,3548,4248
33.3179,1391,1,811,3549,4248
33.3194,1390,1,812,3549,4248
33.3218,1391,1,812,3549,4247
33.3232,1392,1,812,3549,4246
33.3248,1391,1,813,3549,4246
33.3257,1390,1,814,3549,4246
33.326,1391,1,814,3549,4245
33.3295,1392,1,814,3549,4244
33.3296,1391,1,815,3549,4244
33.3309,1392,1,815,3549,4243
33.3312,1393,1,815,3549,4242
33.3317,1392,1,816,3549,4242
33.3329,1392,1,815,3550,4242
33.3346,1393,1,815,3550,4241
33.3347,1392,1,816,3550,4241
33.3348,1393,1,816,3550,4240
33.336,1393,1,815,3551,4240
33.3399,1394,1,815,3551,4239
33.3408,1393,1,816,3551,4239
33.3412,1394,1,816,3551,4238
33.3412,1394,1,815,3552,4238
33.3427,1394,1,814,3553,4238
33.3437,1394,1,813,3554,4238
33.3448,1393,1,814,3554,4238
33.3455,1392,1,815,3554,4238
33.348,1393,1,815,3554,4237
33.3481,1393,1,814,3555,4237
33.3517,1393,1,813,3556,4237
33.3525,1392,1,814,3556,4237
33.3552,1392,1,813,3557,4237
33.3552,1392,1,812,3558,4237
33.3556,1392,1,811,3559,4237
33.3562,1391,1,812,3559,4237
33.3571,1391,1,811,3560,4237
33.3581,1390,1,812,3560,4237
33.3596,1391,1,812,3560,4236
33.3605,1392,1,812,3560,4235
33.3615,1392,1,811,3561,4235
33.3628,1391,1,812,3561,4235
33.3666,1391,1,811,3562,4235
33.3676,1390,1,812,3562,4235
33.368,1391,1,812,3562,4234
33.3682,1392,1,812,3562,4233
33.3683,1392,1,811,3563,4233
33.3689,1391,1,812,3563,4233
33.3718,1391,1,811,3564,4233
33.3736,1391,1,810,3565,4233
33.3746,1391,1,809,3566,4233
33.3758,1392,1,809,3566,4232
33.378,1392,1,808,3567,4232
33.3794,1393,1,808,3567,4231
33.3798,1394,1,808,3567,4230
33.3807,1393,1,809,3567,4230
33.381,1393,1,808,3568,4230
33.3851,1392,1,809,3568,4230
33.3866,1391,1,810,3568,4230
33.3874,1391,1,809,3569,4230
33.3903,1390,1,810,3569,4230
33.3912,1391,1,810,3569,4229
33.3929,1392,1,810,3569,4228
33.3938,1391,1,811,3569,4228
33.395,1391,1,810,3570,4228
33.3972,1392,1,810,3570,4227
33.3979,1393,1,810,3570,4226
33.3982,1394,1,810,3570,4225
33.4009,1394,1,809,3571,4225
33.4014,1394,1,808,3572,4225
33.4022,1394,1,807,3573,4225
33.4028,1394,1,806,3574,4225
33.4032,1395,1,806,3574,4224
33.4035,1395,1,805,3575,4224
33.4062,1395,1,804,3576,4224
33.4066,1396,1,804,3576,4223
33.4095,1396,1,803,3577,4223
33.4105,1397,1,803,3577,4222
33.4121,1397,1,802,3578,4222
33.4129,1398,1,802,3578,4221
33.4161,1398,1,801,3579,4221
33.4169,1398,1,800,3580,4221
33.4179,1397,1,801,3580,4221
33.4191,1398,1,801,3580,4220
33.4195,1397,1,802,3580,4220
33.4213,1397,1,801,3581,4220
33.4253,1396,1,802,3581,4220
33.4261,1397,1,802,3581,4219
33.427,1397,1,801,3582,4219
33.4277,1397,1,800,3583,4219
33.4301,1396,1,801,3583,4219
33.433,1397,1,801,3583,4218
33.4333,1398,1,801,3583,4217
33.4336,1398,1,800,3584,4217
33.4352,1397,1,801,3584,4217
33.4369,1398,1,801,3584,4216
33.4393,1397,1,802,3584,4216
33.4407,1396,1,803,3584,4216
33.4411,1397,1,803,3584,4215
33.4431,1398,1,803,3584,4214
33.4477,1398,1,802,3585,4214
33.4484,1397,1,803,3585,4214
33.4487,1397,1,802,3586,4214
33.4501,1396,1,803,3586,4214
33.4506,1397,1,803,3586,4213
33.452,1397,1,802,3587,4213
33.4524,1397,1,801,3588,4213
33.4584,1396,1,802,3588,4213
33.4588,1396,1,801,3589,4213
33.4607,1397,1,801,3589,4212
33.463,1397,1,800,3590,4212
33.4654,1396,1,801,3590,4212
33.4662,1397,1,801,3590,4211
33.4663,1398,1,801,3590,4210
33.4665,1397,1,802,3590,4210
33.4672,1396,1,803,3590,4210
33.4673,1395,1,804,3590,4210
33.4678,1396,1,804,3590,4209
33.4681,1395,1,805,3590,4209
33.4684,1395,1,804,3591,4209
33.4706,1394,1,805,3591,4209
33.4722,1394,1,804,3592,4209
33.4744,1395,1,804,3592,4208
33.4773,1396,1,804,3592,4207
33.4774,1396,1,803,3593,4207
33.4786,1397,1,803,3593,4206
33.4805,1396,1,804,3593,4206
33.4817,1395,1,805,3593,4206
33.4817,1396,1,805,3593,4205
33.4819,1397,1,805,3593,4204
33.4828,1396,1,806,3593,4204
33.4857,1395,1,807,3593,4204
33.4874,1396,1,807,3593,4203
33.4886,1397,1,807,3593,4202
33.4892,1397,1,806,3594,4202
33.4901,1398,1,806,3594,4201
33.4903,1397,1,807,3594,4201
33.4912,1397,1,806,3595,4201
33.4913,1398,1,806,3595,4200
33.4915,1399,1,806,3595,4199
33.4942,1398,1,807,3595,4199
33.4945,1397,1,808,3595,4199
33.496,1396,1,809,3595,4199
33.5,1396,1,808,3596,4199
33.5,1395,1,809,3596,4199
33.5008,1394,1,810,3596,4199
33.5044,1395,1,810,3596,4198
33.5057,1395,1,809,3597,4198
33.5072,1396,1,809,3597,4197
33.5093,1396,1,808,3598,4197
33.5096,1396,1,807,3599,4197
33.5133,1395,1,808,3599,4197
33.5137,1395,1,807,3600,4197
33.5144,1394,1,808,3600,4197
33.5153,1393,1,809,3600,4197
33.5155,1393,1,808,3601,4197
33.5186,1392,1,809,3601,4197
33.519,1392,1,808,3602,4197
33.5195,1393,1,808,3602,4196
33.5206,1393,1,807,3603,4196
33.5237,1394,1,807,3603,4195
33.5251,1395,1,807,3603,4194
33.5254,1394,1,808,3603,4194
33.5302,1394,1,807,3604,4194
33.5339,1394,1,806,3605,4194
33.5351,1395,1,806,3605,4193
33.5363,1396,1,806,3605,4192
33.539,1397,1,806,3605,4191
33.5399,1398,1,806,3605,4190
33.5426,1398,1,805,3606,4190
33.5446,1397,1,806,3606,4190
33.5467,1398,1,806,3606,4189
33.5471,1398,1,805,3607,4189
33.5505,1399,1,805,3607,4188
33.5507,1400,1,805,3607,4187
33.5534,1399,1,806,3607,4187
33.5539,1399,1,805,3608,4187
33.5546,1398,1,806,3608,4187
33.5555,1399,1,806,3608,4186
33.5558,1400,1,806,3608,4185
33.5559,1399,1,807,3608,4185
33.5563,1398,1,808,3608,4185
33.5588,1399,1,808,3608,4184
33.5588,1398,1,809,3608,4184
33.5599,1399,1,809,3608,4183
33.5623,1399,1,808,3609,4183
33.5623,1399,1,807,3610,4183
33.5679,1400,1,807,3610,4182
33.5688,1400,1,806,3611,4182
33.5694,1400,1,805,3612,4182
33.5707,1401,1,805,3612,4181
33.5741,1402,1,805,3612,4180
33.5755,1403,1,805,3612,4179
33.5762,1403,1,804,3613,4179
33.578,1403,1,803,3614,4179
33.5794,1404,1,803,3614,4178
33.5798,1403,1,804,3614,4178
33.5807,1402,1,805,3614,4178
33.5822,1402,1,804,3615,4178
33.5839,1403,1,804,3615,4177
33.5843,1403,1,803,3616,4177
33.5851,1403,1,802,3617,4177
33.5891,1402,1,803,3617,4177
33.5934,1403,1,803,3617,4176
33.5963,1403,1,802,3618,4176
33.5966,1403,1,801,3619,4176
33.5997,1402,1,802,3619,4176
33.6,1401,1,803,3619,4176
33.6016,1400,1,804,3619,4176
33.6033,1401,1,804,3619,4175
33.6044,1401,1,803,3620,4175
33.6045,1402,1,803,3620,4174
33.6047,1402,1,802,3621,4174
33.6051,1401,1,803,3621,4174
33.6054,1402,1,803,3621,4173
33.6091,1403,1,803,3621,4172
33.6093,1404,1,803,3621,4171
33.6095,1405,1,803,3621,4170
33.6114,1404,1,804,3621,4170
33.6121,1403,1,805,3621,4170
33.6127,1402,1,806,3621,4170
33.6141,1401,1,807,3621,4170
33.6152,1400,1,808,3621,4170
33.6155,1399,1,809,3621,4170
33.6167,1398,1,810,3621,4170
33.6179,1397,1,811,3621,4170
33.6195,1397,1,810,3622,4170
33.6206,1397,1,809,3623,4170
33.6206,1396,1,810,3623,4170
33.6213,1396,1,809,3624,4170
33.6223,1397,1,809,3624,4169
33.6268,1396,1,810,3624,4169
33.6302,1397,1,810,3624,4168
33.6306,1398,1,810,3624,4167
33.6326,1398,1,809,3625,4167
33.6339,1399,1,809,3625,4166
33.6341,1399,1,808,3626,4166
33.6353,1399,1,807,3627,4166
33.6363,1399,1,806,3628,4166
33.6371,1398,1,807,3628,4166
33.6378,1397,1,808,3628,4166
33.6379,1398,1,808,3628,4165
33.6424,1397,1,809,3628,4165
33.6427,1398,1,809,3628,4164
33.643,1397,1,810,3628,4164
33.6438,1397,1,809,3629,4164
33.644,1398,1,809,3629,4163
33.6448,1397,1,810,3629,4163
33.6452,1396,1,811,3629,4163
33.6454,1397,1,811,3629,4162
33.6459,1396,1,812,3629,4162
33.6482,1395,1,813,3629,4162
33.6519,1394,1,814,3629,4162
33.6531,1393,1,815,3629,4162
33.6535,1393,1,814,3630,4162
33.6537,1392,1,815,3630,4162
33.6537,1393,1,815,3630,4161
33.6572,1392,1,816,3630,4161
33.6591,1391,1,817,3630,4161
33.6595,1390,1,818,3630,4161
33.6611,1389,1,819,3630,4161
33.6615,1388,1,820,3630,4161
33.6623,1387,1,821,3630,4161
33.6638,1386,1,822,3630,4161
33.6652,1387,1,822,3630,4160
33.666,1386,1,823,3630,4160
33.6686,1387,1,823,3630,4159
33.6693,1387,1,822,3631,4159
33.6699,1386,1,823,3631,4159
33.6705,1385,1,824,3631,4159
33.671,1384,1,825,3631,4159
33.6712,1385,1,825,3631,4158
33.6741,1384,1,826,3631,4158
33.6775,1384,1,825,3632,4158
33.6806,1383,1,826,3632,4158
33.6811,1384,1,826,3632,4157
33.6822,1384,1,825,3633,4157
33.6841,1384,1,824,3634,4157
33.6853,1385,1,824,3634,4156
33.6874,1385,1,823,3635,4156
33.6877,1385,1,822,3636,4156
33.6878,1385,1,821,3637,4156
33.6895,1384,1,822,3637,4156
33.6949,1385,1,822,3637,4155
33.695,1384,1,823,3637,4155
33.6951,1385,1,823,3637,4154
33.6951,1386,1,823,3637,4153
33.6957,1385,1,824,3637,4153
33.6971,1385,1,823,3638,4153
33.6972,1386,1,823,3638,4152
33.698,1387,1,823,3638,4151
33.6986,1387,1,822,3639,4151
33.7053,1386,1,823,3639,4151
33.7057,1386,1,822,3640,4151
33.7058,1387,1,822,3640,4150
33.7069,1386,1,823,3640,4150
33.7095,1385,1,824,3640,4150
33.7095,1384,1,825,3640,4150
33.7106,1385,1,825,3640,4149
33.7116,1385,1,824,3641,4149
33.7117,1386,1,824,3641,4148
33.716,1385,1,825,3641,4148
33.7167,1384,1,826,3641,4148
33.7171,1384,1,825,3642,4148
33.7179,1384,1,824,3643,4148
33.718,1383,1,825,3643,4148
33.7194,1382,1,826,3643,4148
33.7202,1382,1,825,3644,4148
33.7207,1383,1,825,3644,4147
33.7214,1384,1,825,3644,4146
33.7228,1385,1,825,3644,4145
33.7233,1385,1,824,3645,4145
33.724,1385,1,823,3646,4145
33.7244,1384,1,824,3646,4145
33.7246,1385,1,824,3646,4144
33.7275,1386,1,824,3646,4143
33.7276,1386,1,823,3647,4143
33.7283,1385,1,824,3647,4143
33.7292,1385,1,823,3648,4143
33.7296,1385,1,822,3649,4143
33.73,1384,1,823,3649,4143
33.7304,1384,1,822,3650,4143
33.7308,1384,1,821,3651,4143
33.7325,1384,1,820,3652,4143
33.733,1385,1,820,3652,4142
33.7331,1385,1,819,3653,4142
33.7346,1385,1,818,3654,4142
33.7362,1384,1,819,3654,4142
33.7366,1384,1,818,3655,4142
33.7369,1383,1,819,3655,4142
33.7387,1382,1,820,3655,4142
33.7397,1382,1,819,3656,4142
33.7401,1383,1,819,3656,4141
33.7406,1383,1,818,3657,4141
33.7412,1382,1,819,3657,4141
33.7418,1381,1,820,3657,4141
33.744,1381,1,819,3658,4141
33.7443,1380,1,820,3658,4141
33.745,1379,1,821,3658,4141
33.7485,1379,1,820,3659,4141
33.7488,1379,1,819,3660,4141
33.7497,1380,1,819,3660,4140
33.7502,1380,1,818,3661,4140
33.752,1381,1,818,3661,4139
33.7526,1380,1,819,3661,4139
33.7537,1379,1,820,3661,4139
33.7554,1379,1,819,3662,4139
33.7574,1378,1,820,3662,4139
33.7594,1378,1,819,3663,4139
33.7631,1377,1,820,3663,4139
33.7654,1377,1,819,3664,4139
33.7692,1376,1,820,3664,4139
33.7705,1377,1,820,3664,4138
33.7708,1377,1,819,3665,4138
33.7713,1377,1,818,3666,4138
33.7752,1378,1,818,3666,4137
33.776,1379,1,818,3666,4136
33.7779,1378,1,819,3666,4136
33.7807,1378,1,818,3667,4136
33.783,1378,1,817,3668,4136
33.7847,1379,1,817,3668,4135
33.7886,1379,1,816,3669,4135
33.7888,1378,1,817,3669,4135
33.7892,1379,1,817,3669,4134
33.7902,1378,1,818,3669,4134
33.792,1379,1,818,3669,4133
33.7925,1379,1,817,3670,4133
33.7935,1379,1,816,3671,4133
33.7965,1380,1,816,3671,4132
33.7969,1380,1,815,3672,4132
33.803,1379,1,816,3672,4132
33.8031,1378,1,817,3672,4132
33.8031,1379,1,817,3672,4131
33.8032,1378,1,818,3672,4131
33.8039,1378,1,817,3673,4131
33.8045,1377,1,818,3673,4131
33.8065,1378,1,818,3673,4130
33.8104,1378,1,817,3674,4130
33.8118,1379,1,817,3674,4129
33.8127,1379,1,816,3675,4129
33.8136,1380,1,816,3675,4128
33.8142,1380,1,815,3676,4128
33.8142,1381,1,815,3676,4127
33.8143,1381,1,814,3677,4127
33.8161,1380,1,815,3677,4127
33.8162,1380,1,814,3678,4127
33.8166,1381,1,814,3678,4126
33.8172,1381,1,813,3679,4126
33.8173,1380,1,814,3679,4126
33.8173,1381,1,814,3679,4125
33.819,1382,1,814,3679,4124
33.8192,1382,1,813,3680,4124
33.8212,1381,1,814,3680,4124
