Time,E,H,I,R,S
19.7835,931,0,428,1113,7528
19.7859,930,0,429,1113,7528
19.7868,930,0,428,1114,7528
19.7931,929,0,429,1114,7528
19.7938,930,0,429,1114,7527
19.7945,929,0,430,1114,7527
19.7968,928,0,431,1114,7527
19.797,927,0,432,1114,7527
19.7972,926,0,433,1114,7527
19.798,927,0,433,1114,7526
19.7999,927,0,432,1115,7526
19.8022,926,0,433,1115,7526
19.8037,927,0,433,1115,7525
19.8048,927,0,432,1116,7525
19.806,926,0,433,1116,7525
19.8085,927,0,433,1116,7524
19.8086,928,0,433,1116,7523
19.8107,929,0,433,1116,7522
19.8132,928,0,434,1116,7522
19.8158,927,0,435,1116,7522
19.8189,926,0,436,1116,7522
19.819,925,0,437,1116,7522
19.8195,926,0,437,1116,7521
19.8202,927,0,437,1116,7520
19.8229,928,0,437,1116,7519
19.8231,927,0,438,1116,7519
19.8253,926,0,439,1116,7519
19.8278,925,0,440,1116,7519
19.8317,926,0,440,1116,7518
19.8318,926,0,439,1117,7518
19.8321,927,0,439,1117,7517
19.8321,926,0,440,1117,7517
19.8325,925,0,441,1117,7517
19.8332,926,0,441,1117,7516
19.8353,926,0,440,1118,7516
19.836,925,0,441,1118,7516
19.838,924,0,442,1118,7516
19.8393,923,0,443,1118,7516
19.8395,922,0,444,1118,7516
19.8439,922,0,443,1119,7516
19.8461,921,0,444,1119,7516
19.8468,920,0,445,1119,7516
19.8482,921,0,445,1119,7515
19.8489,920,0,446,1119,7515
19.85,920,0,445,1120,7515
19.8514,919,0,446,1120,7515
19.8546,920,0,446,1120,7514
19.8559,920,0,445,1121,7514
19.8579,921,0,445,1121,7513
19.8605,920,0,446,1121,7513
19.8609,921,0,446,1121,7512
19.8614,922,0,446,1121,7511
19.8631,923,0,446,1121,7510
19.8645,923,0,445,1122,7510
19.8652,924,0,445,1122,7509
19.8661,923,0,446,1122,7509
19.8662,923,0,445,1123,7509
19.8704,924,0,445,1123,7508
19.8716,925,0,445,1123,7507
19.8746,925,0,444,1124,7507
19.877,925,0,443,1125,7507
19.8783,926,0,443,1125,7506
19.8808,927,0,443,1125,7505
19.8812,927,0,442,1126,7505
19.8813,926,0,443,1126,7505
19.8814,926,0,442,1127,7505
19.8817,927,0,442,1127,7504
19.882,927,0,441,1128,7504
19.884,926,0,442,1128,7504
19.8865,927,0,442,1128,7503
19.8877,927,0,441,1129,7503
19.8879,928,0,441,1129,7502
19.8889,927,0,442,1129,7502
19.8893,927,0,441,1130,7502
19.8912,928,0,441,1130,7501
19.8941,927,0,442,1130,7501
19.895,926,0,443,1130,7501
19.8953,927,0,443,1130,7500
19.8959,927,0,442,1131,7500
19.9023,926,0,443,1131,7500
19.9042,926,0,442,1132,7500
19.9046,926,0,441,1133,7500
19.9076,925,0,442,1133,7500
19.9092,926,0,442,1133,7499
19.9095,927,0,442,1133,7498
19.9103,926,0,443,1133,7498
19.9119,926,0,442,1134,7498
19.9129,925,0,443,1134,7498
19.913,924,0,444,1134,7498
19.914,924,0,443,1135,7498
19.9143,925,0,443,1135,7497
19.9157,926,0,443,1135,7496
19.9161,927,0,443,1135,7495
19.9163,927,0,442,1136,7495
19.9182,926,0,443,1136,7495
19.9188,927,0,443,1136,7494
19.9229,928,0,443,1136,7493
19.9235,927,0,444,1136,7493
19.9264,928,0,444,1136,7492
19.9288,927,0,445,1136,7492
19.9288,928,0,445,1136,7491
19.9293,929,0,445,1136,7490
19.9336,928,0,446,1136,7490
19.9337,929,0,446,1136,7489
19.9339,928,0,447,1136,7489
19.9356,929,0,447,1136,7488
19.9357,930,0,447,1136,7487
19.9358,931,0,447,1136,7486
19.9373,932,0,447,1136,7485
19.938,932,0,446,1137,7485
19.9394,932,0,445,1138,7485
19.94,932,0,444,1139,7485
19.9421,931,0,445,1139,7485
19.9433,932,0,445,1139,7484
19.9443,933,0,445,1139,7483
19.9446,934,0,445,1139,7482
19.9454,935,0,445,1139,7481
19.9463,934,0,446,1139,7481
19.9484,933,0,447,1139,7481
19.9487,934,0,447,1139,7480
19.9496,935,0,447,1139,7479
19.9498,935,0,446,1140,7479
19.9513,934,0,447,1140,7479
19.9514,933,0,448,1140,7479
19.9556,934,0,448,1140,7478
19.9562,935,0,448,1140,7477
19.9574,934,0,449,1140,7477
19.9578,935,0,449,1140,7476
19.9578,936,0,449,1140,7475
19.9602,936,0,448,1141,7475
19.9617,937,0,448,1141,7474
19.9645,937,0,447,1142,7474
19.9666,938,0,447,1142,7473
19.9677,939,0,447,1142,7472
19.9701,940,0,447,1142,7471
19.9711,940,0,446,1143,7471
19.9811,941,0,446,1143,7470
19.9837,940,0,447,1143,7470
19.9849,941,0,447,1143,7469
19.9861,941,0,446,1144,7469
19.99,942,0,446,1144,7468
19.9905,942,0,445,1145,7468
19.9915,941,0,446,1145,7468
19.9916,941,0,445,1146,7468
19.9931,941,0,444,1147,7468
19.9967,941,0,443,1148,7468
19.9982,940,0,444,1148,7468
19.9993,939,0,445,1148,7468
20.0011,938,0,446,1148,7468
20.0016,938,0,445,1149,7468
20.0039,938,0,444,1150,7468
20.004,937,0,445,1150,7468
20.0057,937,0,444,1151,7468
20.0094,936,0,445,1151,7468
20.0096,937,0,445,1151,7467
20.0096,937,0,444,1152,7467
20.0103,938,0,444,1152,7466
20.0124,937,0,445,1152,7466
20.0166,938,0,445,1152,7465
20.0166,937,0,446,1152,7465
20.0182,937,0,445,1153,7465
20.0189,938,0,445,1153,7464
20.02,939,0,445,1153,7463
20.0231,938,0,446,1153,7463
20.0255,937,0,447,1153,7463
20.0256,936,0,448,1153,7463
20.0299,935,0,449,1153,7463
20.0306,936,0,449,1153,7462
20.0324,937,0,449,1153,7461
20.033,936,0,450,1153,7461
20.0343,935,0,451,1153,7461
20.0361,934,0,452,1153,7461
20.037,935,0,452,1153,7460
20.0398,936,0,452,1153,7459
20.0435,937,0,452,1153,7458
20.0444,938,0,452,1153,7457
20.0454,939,0,452,1153,7456
20.0456,938,0,453,1153,7456
20.0492,939,0,453,1153,7455
20.0492,939,0,452,1154,7455
20.0496,939,0,451,1155,7455
20.0499,940,0,451,1155,7454
20.0528,941,0,451,1155,7453
20.0548,942,0,451,1155,7452
20.0562,943,0,451,1155,7451
20.0562,942,0,452,1155,7451
20.0573,942,0,451,1156,7451
20.0573,942,0,450,1157,7451
20.0579,941,0,451,1157,7451
20.062,942,0,451,1157,7450
20.0637,943,0,451,1157,7449
20.0667,942,0,452,1157,7449
20.0669,942,0,451,1158,7449
20.0679,941,0,452,1158,7449
20.0784,941,0,451,1159,7449
20.0802,940,0,452,1159,7449
20.081,940,0,451,1160,7449
20.081,941,0,451,1160,7448
20.0818,941,0,450,1161,7448
20.084,940,0,451,1161,7448
20.0842,939,0,452,1161,7448
20.0861,938,0,453,1161,7448
20.0869,938,0,452,1162,7448
20.0878,939,0,452,1162,7447
20.0895,939,0,451,1163,7447
20.097,940,0,451,1163,7446
20.0976,940,0,450,1164,7446
20.0986,940,0,449,1165,7446
20.1036,939,0,450,1165,7446
20.1044,940,0,450,1165,7445
20.1047,939,0,451,1165,7445
20.1053,940,0,451,1165,7444
20.1089,941,0,451,1165,7443
20.1123,941,0,450,1166,7443
20.1126,940,0,451,1166,7443
20.114,941,0,451,1166,7442
20.1147,942,0,451,1166,7441
20.1147,941,0,452,1166,7441
20.1193,941,0,451,1167,7441
20.1193,942,0,451,1167,7440
20.1196,942,0,450,1168,7440
20.1209,943,0,450,1168,7439
20.122,943,0,449,1169,7439
20.1231,944,0,449,1169,7438
20.1275,945,0,449,1169,7437
20.1325,946,0,449,1169,7436
20.1331,946,0,448,1170,7436
20.1348,945,0,449,1170,7436
20.1428,944,0,450,1170,7436
20.1441,944,0,449,1171,7436
20.1454,945,0,449,1171,7435
20.1487,945,0,448,1172,7435
20.1506,944,0,449,1172,7435
20.1514,943,0,450,1172,7435
20.1556,942,0,451,1172,7435
20.1557,941,0,452,1172,7435
20.1558,941,0,451,1173,7435
20.1568,942,0,451,1173,7434
20.1582,941,0,452,1173,7434
20.16,940,0,453,1173,7434
20.1601,939,0,454,1173,7434
20.1606,938,0,455,1173,7434
20.162,938,0,454,1174,7434
20.1637,939,0,454,1174,7433
20.1703,940,0,454,1174,7432
20.1705,941,0,454,1174,7431
20.1708,942,0,454,1174,7430
20.172,943,0,454,1174,7429
20.1731,944,0,454,1174,7428
20.1731,945,0,454,1174,7427
20.175,946,0,454,1174,7426
20.175,947,0,454,1174,7425
20.1783,948,0,454,1174,7424
20.1783,948,0,453,1175,7424
20.1793,949,0,453,1175,7423
20.1797,948,0,454,1175,7423
20.1805,947,0,455,1175,7423
20.1811,948,0,455,1175,7422
20.1814,949,0,455,1175,7421
20.1821,950,0,455,1175,7420
20.1821,951,0,455,1175,7419
20.1827,951,0,454,1176,7419
20.1835,952,0,454,1176,7418
20.184,953,0,454,1176,7417
20.1847,953,0,453,1177,7417
20.1854,954,0,453,1177,7416
20.1864,954,0,452,1178,7416
20.1868,953,0,453,1178,7416
20.1869,953,0,452,1179,7416
20.1915,954,0,452,1179,7415
20.1916,955,0,452,1179,7414
20.1917,956,0,452,1179,7413
20.1919,955,0,453,1179,7413
20.1925,954,0,454,1179,7413
20.193,955,0,454,1179,7412
20.1932,954,0,455,1179,7412
20.1934,954,0,454,1180,7412
20.196,955,0,454,1180,7411
20.1962,956,0,454,1180,7410
20.2011,956,0,453,1181,7410
20.207,957,0,453,1181,7409
20.2082,957,0,452,1182,7409
20.2099,958,0,452,1182,7408
20.2122,959,0,452,1182,7407
20.2152,960,0,452,1182,7406
20.217,961,0,452,1182,7405
20.2175,960,0,453,1182,7405
20.2178,959,0,454,1182,7405
20.2212,959,0,453,1183,7405
20.2226,960,0,453,1183,7404
20.2227,959,0,454,1183,7404
20.2232,960,0,454,1183,7403
20.2258,959,0,455,1183,7403
20.2268,960,0,455,1183,7402
20.2303,961,0,455,1183,7401
20.2378,962,0,455,1183,7400
20.2383,963,0,455,1183,7399
20.2435,964,0,455,1183,7398
20.2437,964,0,454,1184,7398
20.2449,963,0,455,1184,7398
20.2453,963,0,454,1185,7398
20.2483,964,0,454,1185,7397
20.2485,965,0,454,1185,7396
20.2527,966,0,454,1185,7395
20.2541,965,0,455,1185,7395
20.2545,966,0,455,1185,7394
20.2578,967,0,455,1185,7393
20.2609,968,0,455,1185,7392
20.264,969,0,455,1185,7391
20.2641,968,0,456,1185,7391
20.2661,969,0,456,1185,7390
20.2663,968,0,457,1185,7390
20.2693,969,0,457,1185,7389
20.2696,968,0,458,1185,7389
20.2699,967,0,459,1185,7389
20.2703,966,0,460,1185,7389
20.2723,965,0,461,1185,7389
20.2739,965,0,460,1186,7389
20.2743,966,0,460,1186,7388
20.2751,965,0,461,1186,7388
20.2788,966,0,461,1186,7387
20.2792,965,0,462,1186,7387
20.2809,966,0,462,1186,7386
20.2812,966,0,461,1187,7386
20.2823,967,0,461,1187,7385
20.2835,968,0,461,1187,7384
20.2883,967,0,462,1187,7384
20.2885,968,0,462,1187,7383
20.2899,968,0,461,1188,7383
20.2902,969,0,461,1188,7382
20.2914,970,0,461,1188,7381
20.293,970,0,460,1189,7381
20.2963,969,0,461,1189,7381
20.3051,970,0,461,1189,7380
20.306,971,0,461,1189,7379
20.3061,970,0,462,1189,7379
20.3081,969,0,463,1189,7379
20.3082,969,0,462,1190,7379
20.3112,969,0,461,1191,7379
20.3119,969,0,460,1192,7379
20.3123,969,0,459,1193,7379
20.3127,969,0,458,1194,7379
20.3133,970,0,458,1194,7378
20.3146,971,0,458,1194,7377
20.3149,972,0,458,1194,7376
20.3187,973,0,458,1194,7375
20.3195,973,0,457,1195,7375
20.3201,972,0,458,1195,7375
20.321,973,0,458,1195,7374
20.3237,972,0,459,1195,7374
20.3282,971,0,460,1195,7374
20.3325,972,0,460,1195,7373
20.3337,973,0,460,1195,7372
20.3372,974,0,460,1195,7371
20.3372,974,0,459,1196,7371
20.3393,973,0,460,1196,7371
20.3398,972,0,461,1196,7371
20.3415,973,0,461,1196,7370
20.3446,973,0,460,1197,7370
20.3461,974,0,460,1197,7369
20.3482,974,0,459,1198,7369
20.349,974,0,458,1199,7369
20.3512,975,0,458,1199,7368
20.3517,975,0,457,1200,7368
20.3517,975,0,456,1201,7368
20.3527,975,0,455,1202,7368
20.3541,975,0,454,1203,7368
20.3543,974,0,455,1203,7368
20.3551,975,0,455,1203,7367
20.3563,974,0,456,1203,7367
20.3563,975,0,456,1203,7366
20.3563,976,0,456,1203,7365
20.3567,977,0,456,1203,7364
20.3572,978,0,456,1203,7363
20.3612,978,0,455,1204,7363
20.3616,979,0,455,1204,7362
20.3684,979,0,454,1205,7362
20.3702,980,0,454,1205,7361
20.3718,981,0,454,1205,7360
20.3742,982,0,454,1205,7359
20.3756,982,0,453,1206,7359
20.3757,983,0,453,1206,7358
20.3759,984,0,453,1206,7357
20.3762,983,0,454,1206,7357
20.3784,982,0,455,1206,7357
20.3785,981,0,456,1206,7357
20.3791,982,0,456,1206,7356
20.3807,983,0,456,1206,7355
20.3815,983,0,455,1207,7355
20.3816,983,0,454,1208,7355
20.3823,984,0,454,1208,7354
20.3826,985,0,454,1208,7353
20.3855,986,0,454,1208,7352
20.3864,986,0,453,1209,7352
20.3876,987,0,453,1209,7351
20.389,988,0,453,1209,7350
20.3895,987,0,454,1209,7350
20.3908,986,0,455,1209,7350
20.392,985,0,456,1209,7350
20.3929,985,0,455,1210,7350
20.3981,984,0,456,1210,7350
20.4015,984,0,455,1211,7350
20.4021,983,0,456,1211,7350
20.4029,984,0,456,1211,7349
20.4043,983,0,457,1211,7349
20.405,982,0,458,1211,7349
20.4053,982,0,457,1212,7349
20.4067,981,0,458,1212,7349
20.4085,982,0,458,1212,7348
20.409,981,0,459,1212,7348
20.4107,981,0,458,1213,7348
20.4116,982,0,458,1213,7347
20.4131,981,0,459,1213,7347
20.4188,982,0,459,1213,7346
20.4218,983,0,459,1213,7345
20.4246,984,0,459,1213,7344
20.426,983,0,460,1213,7344
20.428,984,0,460,1213,7343
20.4284,985,0,460,1213,7342
20.4284,986,0,460,1213,7341
20.4298,987,0,460,1213,7340
20.4316,988,0,460,1213,7339
20.4323,987,0,461,1213,7339
20.4346,988,0,461,1213,7338
20.4411,988,0,460,1214,7338
20.4419,989,0,460,1214,7337
20.444,989,0,459,1215,7337
20.4467,989,0,458,1216,7337
20.4493,989,0,457,1217,7337
20.4514,988,0,458,1217,7337
20.4528,989,0,458,1217,7336
20.4536,988,0,459,1217,7336
20.4539,988,0,458,1218,7336
20.4549,987,0,459,1218,7336
20.4564,988,0,459,1218,7335
20.4588,988,0,458,1219,7335
20.4633,989,0,458,1219,7334
20.4648,990,0,458,1219,7333
20.4694,990,0,457,1220,7333
20.4699,991,0,457,1220,7332
20.4822,992,0,457,1220,7331
20.4829,993,0,457,1220,7330
20.4844,994,0,457,1220,7329
20.4879,995,0,457,1220,7328
20.4887,994,0,458,1220,7328
20.4888,994,0,457,1221,7328
20.4897,993,0,458,1221,7328
20.4947,993,0,457,1222,7328
20.4952,993,0,456,1223,7328
20.5003,994,0,456,1223,7327
20.5016,993,0,457,1223,7327
20.5043,992,0,458,1223,7327
20.5073,992,0,457,1224,7327
20.5079,993,0,457,1224,7326
20.5113,993,0,456,1225,7326
20.5123,992,0,457,1225,7326
20.5152,992,0,456,1226,7326
20.5156,993,0,456,1226,7325
20.5162,994,0,456,1226,7324
20.5185,993,0,457,1226,7324
20.5188,994,0,457,1226,7323
20.5193,993,0,458,1226,7323
20.5201,994,0,458,1226,7322
20.5205,995,0,458,1226,7321
20.5215,996,0,458,1226,7320
20.5219,997,0,458,1226,7319
20.5224,996,0,459,1226,7319
20.5252,996,0,458,1227,7319
20.5269,997,0,458,1227,7318
20.5343,997,0,457,1228,7318
20.5368,998,0,457,1228,7317
20.5376,999,0,457,1228,7316
20.5394,998,0,458,1228,7316
20.5394,999,0,458,1228,7315
20.5407,998,0,459,1228,7315
20.5413,997,0,460,1228,7315
20.5428,998,0,460,1228,7314
20.5429,999,0,460,1228,7313
20.5462,1000,0,460,1228,7312
20.5464,1001,0,460,1228,7311
20.5465,1001,0,459,1229,7311
20.551,1001,0,458,1230,7311
20.5551,1000,0,459,1230,7311
20.5587,999,0,460,1230,7311
20.5613,998,0,461,1230,7311
20.5618,998,0,460,1231,7311
20.5628,997,0,461,1231,7311
20.5646,996,0,462,1231,7311
20.5648,995,0,463,1231,7311
20.5652,996,0,463,1231,7310
20.5655,995,0,464,1231,7310
20.5661,996,0,464,1231,7309
20.5671,995,0,465,1231,7309
20.5676,994,0,466,1231,7309
20.5688,994,0,465,1232,7309
20.5706,994,0,464,1233,7309
20.5722,994,0,463,1234,7309
20.5728,993,0,464,1234,7309
20.5792,994,0,464,1234,7308
20.5792,994,0,463,1235,7308
20.581,995,0,463,1235,7307
20.5836,994,0,464,1235,7307
20.5837,993,0,465,1235,7307
20.5842,992,0,466,1235,7307
20.5846,992,0,465,1236,7307
20.5846,991,0,466,1236,7307
20.5847,992,0,466,1236,7306
20.5894,993,0,466,1236,7305
20.5921,993,0,465,1237,7305
20.5987,992,0,466,1237,7305
20.5991,991,0,467,1237,7305
20.6035,990,0,468,1237,7305
20.6055,989,0,469,1237,7305
20.6083,989,0,468,1238,7305
20.6102,990,0,468,1238,7304
20.6113,989,0,469,1238,7304
20.6117,990,0,469,1238,7303
20.6127,991,0,469,1238,7302
20.6129,992,0,469,1238,7301
20.6135,991,0,470,1238,7301
20.6161,990,0,471,1238,7301
20.6196,991,0,471,1238,7300
20.6197,991,0,470,1239,7300
20.6208,991,0,469,1240,7300
20.6218,990,0,470,1240,7300
20.6245,990,0,469,1241,7300
20.6253,991,0,469,1241,7299
20.6287,990,0,470,1241,7299
20.629,989,0,471,1241,7299
20.6318,989,0,470,1242,7299
20.6371,990,0,470,1242,7298
20.6376,990,0,469,1243,7298
20.6381,990,0,468,1244,7298
20.6404,991,0,468,1244,7297
20.6414,992,0,468,1244,7296
20.6489,993,0,468,1244,7295
20.6494,993,0,467,1245,7295
20.6516,994,0,467,1245,7294
20.6527,995,0,467,1245,7293
20.6563,996,0,467,1245,7292
20.6566,997,0,467,1245,7291
20.6591,998,0,467,1245,7290
20.6611,997,0,468,1245,7290
20.6625,997,0,467,1246,7290
20.6635,998,0,467,1246,7289
20.6667,998,0,466,1247,7289
20.6687,998,0,465,1248,7289
20.6697,999,0,465,1248,7288
20.6698,998,0,466,1248,7288
20.67,999,0,466,1248,7287
20.6713,1000,0,466,1248,7286
20.6724,1001,0,466,1248,7285
20.6736,1002,0,466,1248,7284
20.6817,1003,0,466,1248,7283
20.682,1004,0,466,1248,7282
20.682,1004,0,465,1249,7282
20.6827,1003,0,466,1249,7282
20.6861,1003,0,465,1250,7282
20.6865,1004,0,465,1250,7281
20.6906,1005,0,465,1250,7280
20.6916,1006,0,465,1250,7279
20.6942,1007,0,465,1250,7278
20.6954,1007,0,464,1251,7278
20.6981,1006,0,465,1251,7278
20.7007,1005,0,466,1251,7278
20.7024,1006,0,466,1251,7277
20.7027,1007,0,466,1251,7276
20.7044,1007,0,465,1252,7276
20.7132,1008,0,465,1252,7275
20.7134,1009,0,465,1252,7274
20.7134,1010,0,465,1252,7273
20.7162,1009,0,466,1252,7273
20.7164,1009,0,465,1253,7273
20.718,1010,0,465,1253,7272
20.719,1011,0,465,1253,7271
20.7232,1012,0,465,1253,7270
20.7265,1012,0,464,1254,7270
20.7267,1011,0,465,1254,7270
20.7286,1010,0,466,1254,7270
20.7292,1010,0,465,1255,7270
20.7301,1009,0,466,1255,7270
20.7304,1008,0,467,1255,7270
20.7311,1009,0,467,1255,7269
20.7352,1009,0,466,1256,7269
20.7357,1009,0,465,1257,7269
20.7383,1009,0,464,1258,7269
20.7396,1010,0,464,1258,7268
20.7455,1011,0,464,1258,7267
20.7484,1010,0,465,1258,7267
20.7513,1011,0,465,1258,7266
20.7523,1012,0,465,1258,7265
20.7602,1011,0,466,1258,7265
20.7665,1010,0,467,1258,7265
20.7679,1011,0,467,1258,7264
20.7679,1012,0,467,1258,7263
20.7683,1012,0,466,1259,7263
20.7691,1013,0,466,1259,7262
20.7747,1014,0,466,1259,7261
20.7755,1014,0,465,1260,7261
20.7758,1015,0,465,1260,7260
20.7825,1016,0,465,1260,7259
20.7831,1017,0,465,1260,7258
20.7837,1018,0,465,1260,7257
20.7856,1017,0,466,1260,7257
20.7873,1017,0,465,1261,7257
20.7878,1016,0,466,1261,7257
20.7898,1016,0,465,1262,7257
20.7949,1017,0,465,1262,7256
20.7957,1017,0,464,1263,7256
20.7989,1016,0,465,1263,7256
20.7998,1017,0,465,1263,7255
20.7998,1018,0,465,1263,7254
20.8035,1019,0,465,1263,7253
20.807,1019,0,464,1264,7253
20.8075,1018,0,465,1264,7253
20.8086,1017,0,466,1264,7253
20.8105,1017,0,465,1265,7253
20.8109,1017,0,464,1266,7253
20.8161,1017,0,463,1267,7253
20.8175,1016,0,464,1267,7253
20.8175,1016,0,463,1268,7253
20.8179,1017,0,463,1268,7252
20.8187,1016,0,464,1268,7252
20.8214,1017,0,464,1268,7251
20.8232,1018,0,464,1268,7250
20.8238,1019,0,464,1268,7249
20.8247,1018,0,465,1268,7249
20.8247,1018,0,464,1269,7249
20.8282,1019,0,464,1269,7248
20.8305,1018,0,465,1269,7248
20.8316,1017,0,466,1269,7248
20.8347,1016,0,467,1269,7248
20.8362,1015,0,468,1269,7248
20.838,1014,0,469,1269,7248
20.8382,1013,0,470,1269,7248
20.8405,1012,0,471,1269,7248
20.8409,1013,0,471,1269,7247
20.8416,1014,0,471,1269,7246
20.8436,1013,0,472,1269,7246
20.8446,1014,0,472,1269,7245
20.8457,1015,0,472,1269,7244
20.8461,1016,0,472,1269,7243
20.8528,1017,0,472,1269,7242
20.8577,1016,0,473,1269,7242
20.8593,1015,0,474,1269,7242
20.8603,1015,0,473,1270,7242
20.8611,1015,0,472,1271,7242
20.8634,1015,0,471,1272,7242
20.8644,1015,0,470,1273,7242
20.8649,1015,0,469,1274,7242
20.8652,1014,0,470,1274,7242
20.8663,1013,0,471,1274,7242
20.8707,1012,0,472,1274,7242
20.871,1012,0,471,1275,7242
20.8717,1013,0,471,1275,7241
20.874,1014,0,471,1275,7240
20.8774,1015,0,471,1275,7239
20.8774,1016,0,471,1275,7238
20.8859,1015,0,472,1275,7238
20.8865,1016,0,472,1275,7237
20.8911,1016,0,471,1276,7237
20.8947,1015,0,472,1276,7237
20.8992,1014,0,473,1276,7237
20.9005,1013,0,474,1276,7237
20.9032,1013,0,473,1277,7237
20.9039,1013,0,472,1278,7237
20.9045,1014,0,472,1278,7236
20.9056,1015,0,472,1278,7235
20.907,1016,0,472,1278,7234
20.908,1015,0,473,1278,7234
20.9092,1015,0,472,1279,7234
20.9166,1015,0,471,1280,7234
20.9219,1015,0,470,1281,7234
20.9219,1016,0,470,1281,7233
20.922,1017,0,470,1281,7232
20.9224,1018,0,470,1281,7231
20.9227,1019,0,470,1281,7230
20.9252,1018,0,471,1281,7230
20.9253,1019,0,471,1281,7229
20.9284,1019,0,470,1282,7229
20.9313,1019,0,469,1283,7229
20.9328,1018,0,470,1283,7229
20.9343,1017,0,471,1283,7229
20.9361,1016,0,472,1283,7229
20.938,1017,0,472,1283,7228
20.9393,1016,0,473,1283,7228
20.9396,1017,0,473,1283,7227
20.9436,1016,0,474,1283,7227
20.9458,1015,0,475,1283,7227
20.9464,1014,0,476,1283,7227
20.9493,1013,0,477,1283,7227
20.9528,1013,0,476,1284,7227
20.954,1013,0,475,1285,7227
20.9575,1013,0,474,1286,7227
20.9582,1014,0,474,1286,7226
20.9586,1013,0,475,1286,7226
20.9591,1013,0,474,1287,7226
20.9596,1013,0,473,1288,7226
20.9606,1012,0,474,1288,7226
20.9612,1011,0,475,1288,7226
20.9618,1010,0,476,1288,7226
20.9619,1011,0,476,1288,7225
20.9668,1011,0,475,1289,7225
20.9671,1012,0,475,1289,7224
20.9698,1011,0,476,1289,7224
20.9699,1010,0,477,1289,7224
20.9703,1009,0,478,1289,7224
20.974,1010,0,478,1289,7223
20.9742,1010,0,477,1290,7223
20.9743,1009,0,478,1290,7223
20.9744,1008,0,479,1290,7223
20.9748,1009,0,479,1290,7222
20.9771,1010,0,479,1290,7221
20.9774,1009,0,480,1290,7221
20.9781,1008,0,481,1290,7221
20.9782,1009,0,481,1290,7220
20.9794,1008,0,482,1290,7220
20.9807,1007,0,483,1290,7220
20.9826,1008,0,483,1290,7219
20.9836,1009,0,483,1290,7218
20.9857,1009,0,482,1291,7218
20.9898,1010,0,482,1291,7217
20.9932,1011,0,482,1291,7216
20.9934,1012,0,482,1291,7215
20.9936,1012,0,481,1292,7215
20.9941,1011,0,482,1292,7215
20.9964,1010,0,483,1292,7215
21.0012,1009,0,484,1292,7215
21.0031,1008,0,485,1292,7215
21.0036,1007,0,486,1292,7215
21.0046,1008,0,486,1292,7214
21.0049,1009,0,486,1292,7213
21.0088,1010,0,486,1292,7212
21.0104,1010,0,485,1293,7212
21.0104,1011,0,485,1293,7211
21.0112,1010,0,486,1293,7211
21.012,1009,0,487,1293,7211
21.0123,1010,0,487,1293,7210
21.0148,1011,0,487,1293,7209
21.0155,1011,0,486,1294,7209
21.017,1011,0,485,1295,7209
21.0189,1010,0,486,1295,7209
21.0193,1009,0,487,1295,7209
21.0203,1008,0,488,1295,7209
21.0242,1009,0,488,1295,7208
21.0244,1009,0,487,1296,7208
21.0246,1010,0,487,1296,7207
21.0256,1010,0,486,1297,7207
21.0259,1011,0,486,1297,7206
21.0274,1011,0,485,1298,7206
21.028,1011,0,484,1299,7206
21.0288,1011,0,483,1300,7206
21.0294,1010,0,484,1300,7206
21.0295,1009,0,485,1300,7206
21.0299,1010,0,485,1300,7205
21.0302,1010,0,484,1301,7205
21.0312,1011,0,484,1301,7204
21.0313,1011,0,483,1302,7204
21.0323,1012,0,483,1302,7203
21.0336,1011,0,484,1302,7203
21.0337,1012,0,484,1302,7202
21.0345,1012,0,483,1303,7202
21.0362,1011,0,484,1303,7202
21.0393,1012,0,484,1303,7201
21.0413,1011,0,485,1303,7201
21.0429,1011,0,484,1304,7201
21.0432,1012,0,484,1304,7200
21.0436,1013,0,484,1304,7199
21.0464,1014,0,484,1304,7198
21.0473,1015,0,484,1304,7197
21.0488,1014,0,485,1304,7197
21.0498,1015,0,485,1304,7196
21.0521,1015,0,484,1305,7196
21.053,1015,0,483,1306,7196
21.0549,1015,0,482,1307,7196
21.0578,1016,0,482,1307,7195
21.0616,1017,0,482,1307,7194
21.0647,1018,0,482,1307,7193
21.0664,1019,0,482,1307,7192
21.0687,1018,0,483,1307,7192
21.0696,1017,0,484,1307,7192
21.0726,1018,0,484,1307,7191
21.0731,1017,0,485,1307,7191
21.0781,1018,0,485,1307,7190
21.0783,1017,0,486,1307,7190
21.0786,1018,0,486,1307,7189
21.0789,1017,0,487,1307,7189
21.0794,1016,0,488,1307,7189
21.0813,1015,0,489,1307,7189
21.0821,1016,0,489,1307,7188
21.0831,1015,0,490,1307,7188
21.086,1015,0,489,1308,7188
21.0863,1015,0,488,1309,7188
21.0866,1015,0,487,1310,7188
21.0867,1016,0,487,1310,7187
21.0875,1016,0,486,1311,7187
21.0895,1017,0,486,1311,7186
21.0898,1018,0,486,1311,7185
21.0914,1019,0,486,1311,7184
21.097,1020,0,486,1311,7183
21.0981,1021,0,486,1311,7182
21.0984,1020,0,487,1311,7182
21.0985,1019,0,488,1311,7182
21.1027,1020,0,488,1311,7181
21.1029,1020,0,487,1312,7181
21.1062,1021,0,487,1312,7180
21.1069,1020,0,488,1312,7180
21.109,1021,0,488,1312,7179
21.1097,1022,0,488,1312,7178
21.1121,1022,0,487,1313,7178
21.1122,1023,0,487,1313,7177
